,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.500041809540826,0.49995819045917395,0.0,complete,False,True,0.5,209.0,21736.0,10868.0,10868.0,pyr,1000.0,,334.29951548576355,9166298.0,1781824.0,7384474.0,130250193.0,334.5339069366455,2024-11-29 03:04:43.939732
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4979036757598982,0.5020963242401031,-0.004192648480204901,0.9916497128582842,1.0084206015828385,1501417.8923333334,747561.4874444457,753856.4048888895,False,False,False,309351,154027,155324,,,,,,,,,,,,,,,,,,,,,
4,4,0.49981708679415876,0.5001829132058397,-0.00036582641168103527,0.9992686147366844,1.0007319205792413,232396769.60689726,116155876.36529268,116240893.24160424,False,False,False,407297,203574,203723,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001827386836819,0.49981726131631715,0.00036547736736474513,1.0007312219798137,0.999269312315082,38215164871.337006,19114565824.593777,19100599046.74319,False,False,False,500715,250449,250266,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999148446255009,0.5000851553744963,-0.00017031074899538436,0.9996594365036334,1.0003406795193748,6504094923337.367,3251493603029.709,3252601320307.6396,False,False,False,587162,293531,293631,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002581047905522,0.49974189520944917,0.0005162095811030266,1.0010329523821224,0.998968113507488,1133480409019609.8,567032761233369.9,566447647786241.4,False,False,False,666396,333370,333026,,,,,,,,,,,,,,,,,,,,,
8,8,0.501035283773619,0.49896471622638167,0.002070567547237247,1.0041497273853284,0.9958674216880646,2.0058994512055427e+17,1.0050264007561155e+17,1.0008730504494283e+17,False,False,False,736996,369261,367735,,,,,,,,,,,,,,,,,,,,,
9,9,0.500217765129043,0.4997822348709575,0.00043553025808549964,1.000871440054683,0.9991293186918838,3.591254484585286e+19,1.796409292288905e+19,1.7948451922963829e+19,False,False,False,799026,399687,399339,,,,,,,,,,,,,,,,,,,,,
10,10,0.49999294343457146,0.5000070565654282,-1.4113130856803607e-05,0.9999717741366417,1.0000282266600802,6.469555646637847e+21,3.234732170476209e+21,3.2348234761616354e+21,False,False,False,850272,425130,425142,,,,,,,,,,,,,,,,,,,,,
11,11,0.49907537074939645,0.5009246292506054,-0.0018492585012089458,0.9963083098869076,1.0037053691878888,1.1712162093592457e+24,5.845251639136683e+23,5.866910454455796e+23,False,False,False,891168,444760,446408,,,,,,,,,,,,,,,,,,,,,
12,12,0.5005059636465393,0.499494036353464,0.0010119272930752977,1.0020259046543636,0.9979781913372167,2.1280360913022683e+26,1.0650947545518567e+26,1.0629413367504186e+26,False,False,False,922003,461468,460535,,,,,,,,,,,,,,,,,,,,,
13,13,0.49958992808050356,0.5004100719194942,-0.0008201438389905742,0.9983610564914398,1.0016416340540364,3.863964075641837e+28,1.9303975346555547e+28,1.9335665409862732e+28,False,False,False,940079,469654,470425,,,,,,,,,,,,,,,,,,,,,
14,14,0.49930148853743733,0.5006985114625646,-0.0013970229251273085,0.9972098520503955,1.002797954657054,7.00928260147908e+30,3.4997452364980657e+30,3.509537364981028e+30,False,False,False,946298,472488,473810,,,,,,,,,,,,,,,,,,,,,
15,15,0.49943876132823095,0.5005612386717722,-0.001122477343541204,0.9977575623983198,1.0022474774295773,1.2710820077859766e+33,6.348276235152289e+32,6.3625438427075154e+32,False,False,False,942558,470750,471808,,,,,,,,,,,,,,,,,,,,,
16,16,0.5003296975467326,0.49967030245326194,0.0006593950934706879,1.0013196603645107,0.9986820788438026,2.310381673012786e+35,1.1559525636760013e+35,1.154429109336772e+35,False,False,False,932673,466644,466029,,,,,,,,,,,,,,,,,,,,,
17,17,0.5003315370977467,0.49966846290225697,0.0006630741954897093,1.001327028309208,0.9986747303611202,4.1982596901602133e+37,2.100521723913369e+37,2.0977379662468593e+37,False,False,False,915433,458020,457413,,,,,,,,,,,,,,,,,,,,,
18,18,0.5004935191226094,0.49950648087739735,0.0009870382452120403,1.0019760269045523,0.9980278700772343,7.613717312105446e+39,3.810616171140389e+39,3.803101140965108e+39,False,False,False,890543,445711,444832,,,,,,,,,,,,,,,,,,,,,
19,19,0.4999976714402157,0.5000023285597838,-4.657119568091172e-06,0.9999906858042411,1.000009314282514,1.377426870486887e+42,6.887102278226271e+41,6.887166426642593e+41,False,False,False,858900,429448,429452,,,,,,,,,,,,,,,,,,,,,
20,20,0.5004652274492607,0.4995347725507336,0.0009304548985271731,1.001862642902267,0.9981408200860039,2.4805538304200427e+44,1.2414309369413017e+44,1.239122893478727e+44,False,False,False,820029,410396,409633,,,,,,,,,,,,,,,,,,,,,
21,21,0.49990217808222376,0.5000978219177755,-0.00019564383555176394,0.999608788866943,1.0003913642391045,4.455172788006619e+46,2.2271505804571621e+46,2.2280222075494536e+46,False,False,False,776922,388385,388537,,,,,,,,,,,,,,,,,,,,,
22,22,0.49999452297884334,0.5000054770211546,-1.095404231133225e-05,0.9999780921553568,1.0000219083246074,7.975211686854776e+48,3.98756216302425e+48,3.98764952383051e+48,False,False,False,730324,365158,365166,,,,,,,,,,,,,,,,,,,,,
23,23,0.5006805594668242,0.49931944053318494,0.0013611189336392624,1.0027259482069952,0.9972814623857401,1.4236870131051583e+51,7.128124102271425e+50,7.108746028780288e+50,False,False,False,681792,341360,340432,,,,,,,,,,,,,,,,,,,,,
24,24,0.5004703639114669,0.49952963608853757,0.0009407278229293708,1.00188322725013,0.9981203126283502,2.5350998756665173e+53,1.2687423573267364e+53,1.2663575183397921e+53,False,False,False,632489,316542,315947,,,,,,,,,,,,,,,,,,,,,
25,25,0.5001676072729501,0.4998323927270506,0.00033521454589944893,1.000670653904743,0.9993297955704746,4.4909953464798617e+55,2.2462503967227857e+55,2.244744949757079e+55,False,False,False,581717,290956,290761,,,,,,,,,,,,,,,,,,,,,
26,26,0.5002286340105725,0.49977136598941235,0.00045726802116014074,1.0009149544217182,0.9990858819546294,7.927676141284041e+57,3.965650607032722e+57,3.962025534251199e+57,False,False,False,531417,265830,265587,,,,,,,,,,,,,,,,,,,,,
27,27,0.4999058826449633,0.5000941173550288,-0.00018823471006558184,0.9996236014311443,1.000376540298085,1.3977116770790908e+60,6.987242896133947e+59,6.98987387465685e+59,False,False,False,483439,241674,241765,,,,,,,,,,,,,,,,,,,,,
28,28,0.4990947647418298,0.5009052352581695,-0.0018104705163398084,0.9963856027270175,1.0036275085299209,2.4548145521790225e+62,1.2251850914046094e+62,1.2296294607744115e+62,False,False,False,436903,218056,218847,,,,,,,,,,,,,,,,,,,,,
29,29,0.501173194046278,0.4988268059537269,0.002346388092551126,1.0047038131562818,0.9953182091132862,4.292279524686987e+64,2.1511754391268174e+64,2.141104085560191e+64,False,False,False,392092,196506,195586,,,,,,,,,,,,,,,,,,,,,
30,30,0.5005348939651391,0.4994651060348648,0.0010697879302742222,1.0021418672042317,0.9978627105858703,7.474354571767776e+66,3.741175273037636e+66,3.733179298730169e+66,False,False,False,349602,174988,174614,,,,,,,,,,,,,,,,,,,,,
