,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996160689790293,0.5003839310209707,0.5000006122383104,0.4999993877616895,0.5000011869403137,0.49999881305968635,0.500001504544916,0.4999984954550841,0.5000010843137848,0.4999989156862153,0.49999877136564225,0.5000012286343578,0.49930416454310567,0.5006958354568943,0.0,complete,False,False,0.5,70.0,2415.0,1202.0,1213.0,cx,100.0,11.0,False,False,4900.0,4900.0,91.33863306045532,822383.0,108929.0,713454.0,130250193.0,92.51058721542358,2024-12-07 21:08:49.629609
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49587878787878786,0.5041212121212122,-0.008242424242424239,0.9930825300909335,1.0262040808262014,164.99999999999997,81.82,83.17999999999998,False,False,False,0.03423443189108616,0.06903790347139106,0.03423443189108617,0.06790912793975977,0.0684688637821723,8.306884208866496,0.13955040912379954,0.1405224690751748,0.13942097313600216,0.13586086407272296,0.0,0.0,5.648681262029219,0.06903790347139109,5.648681262029219,0.0679091279397598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5009696969696965,0.4990303030303035,0.0019393939393928903,1.005535807406204,0.9977238126978881,990.0,495.9599999999999,494.0400000000001,False,False,False,0.014221935258813032,0.028388813424923207,0.014221935258813025,0.028499141580084368,0.02844387051762606,14.666370735658871,0.05792599999861247,0.057607098197759395,0.05622813423315535,0.056356411982502505,0.0,0.0,14.079715906224903,0.02838881342492319,14.079715906224902,0.028499141580084406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998051948051949,0.5001948051948052,-0.0003896103896100682,0.9995286126285164,1.001086160774038,5543.999999999999,2770.92,2773.0799999999995,False,False,False,0.006193868332669514,0.012392564937392556,0.006193868332669516,0.012382912154110158,0.012387736665339023,31.79519077439639,0.024840137605317048,0.024851852454722177,0.02474838785187344,0.0247215362888825,9.094947017729282e-13,1.6405027088256284e-16,34.33880603631977,0.01239256493739255,34.338806036319774,0.012382912154110153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49975468975468906,0.5002453102453109,-0.0004906204906216928,0.999072824976032,1.0010353024235883,27720.000000000004,13853.2,13866.80000000002,False,False,False,0.0025878854018279683,0.005178311389330363,0.002587885401827967,0.0051732327096858065,0.005175770803655929,10.549438726249324,0.0103584321901304,0.010368045182671145,0.010347308443145872,0.01033660692894066,2.1827872842550278e-11,7.874413002363014e-16,71.73618333867118,0.005178311389330348,71.7361833386712,0.005173232709685803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001097643097652,0.49989023569023483,0.00021952861953018662,1.0004538116873618,0.999575681865632,118800.0000000188,59413.040000009576,59386.96000000938,False,False,False,0.0013532389912911632,0.0027058839636111857,0.0013532389912911617,0.002707072262419061,0.002706477982582333,12.3285883561536,0.005414764451517197,0.005412308282762874,0.005411487679818949,0.005413784846905058,2.0372681319713593e-10,1.7148721649587852e-15,160.76479216541605,0.0027058839636111896,160.76479216541608,0.002707072262419068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000527176527082,0.4999472823472918,0.00010543530541636835,1.0002136549266611,0.999791911929418,415799.9999997251,207921.91999985903,207878.07999986704,False,False,False,0.0005874927824328,0.0011748616929641803,0.0005874927824327959,0.0011751094628907094,0.001174985564865592,11.144137727163834,0.002350491343887489,0.002349989257105108,0.0023494797179312594,0.0023499687183877968,9.89530235528946e-10,2.379822596271285e-15,244.27949893539662,0.0011748616929641773,244.27949893539662,0.001175109462890714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999702741702734,0.5000297258297266,-5.94516594535281e-05,0.9998823173639024,1.0001201236420558,1108800.0000005362,554367.040000267,554432.9600002691,False,False,False,0.00038945975389570914,0.0007789658186019915,0.00038945975389570735,0.0007788732024870233,0.000778919507791416,13.101728613652547,0.001558167900604529,0.0015583512914924779,0.0015575198426158513,0.0015573327701316102,2.3283064365386963e-10,2.0998434672957886e-16,431.8329751197682,0.0007789658186019866,431.83297511976826,0.0007788732024870214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
