,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5408819974164479,0.459118002583552,0.0,complete,False,True,0.9,24.0,276.0,28.0,248.0,cx,1.0,10.0,True,False,576.0,576.0,1152.1214802265167,141150.0,23504.0,117646.0,130250193.0,1152.1334829330444,2024-11-14 05:16:00.925044
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,138.0,138.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.2480237154150197,0.7519762845849802,-0.5039525691699605,0.3298291721419185,3.03187250996016,2024.0,502.0,1521.9999999999998,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.7028044419348767,0.2971955580651232,0.4056088838697534,2.36478784040532,0.4228709159078735,31878.0,22404.0,9474.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.3392778718865675,0.6607221281134324,-0.3214442562268649,0.5134955489614242,1.9474365493966996,510047.9999999999,173047.99999999994,336999.99999999994,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6271132376395714,0.3728867623604285,0.2542264752791429,1.681779298545895,0.5946083418107375,8075760.000011916,5064416.000007618,3011344.000004298,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.3997137661897387,0.6002862338102612,-0.2005724676205226,0.6658719518730134,1.50179024238388,124597440.0,49803312.0,74794128.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5788842450663243,0.4211157549336757,0.1577684901326485,1.374643998198302,0.7274610745114117,1853386920.0,1072896488.0,780490432.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4381430063208786,0.5618569936791213,-0.1237139873582427,0.7798123210175857,1.2823598358834456,26359280640.5914,11549134464.324451,14810146176.266949,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5483421123239391,0.4516578876760609,0.0966842246478782,1.2140651747395637,0.823679009007499,355850288640.0001,195127698943.9411,160722589696.05902,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
