,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.984121573272759,0.0158784267272411,0.0,complete,False,True,0.5,377.0,70876.0,35438.0,35438.0,pyr,1000.0,,1104.6905312538147,30445934.0,5807216.0,24638718.0,130250193.0,1105.362451314926,2024-11-29 11:17:46.684750
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5008838917638403,0.4991161082361584,0.0017677835276818,1.003541828240986,0.996470672032481,8852883.775666667,4434266.878888881,4418616.896777775,False,False,False,560589,280790,279799,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.500335909086001,0.4996640909140005,0.0006718181720003,1.0013445396301572,0.9986572657292824,2482456595.5576777,1242062177.5048895,1240394418.0527918,False,False,False,741272,370885,370387,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5006231393125593,0.4993768606874396,0.0012462786251196,1.002495667547359,0.9975105453039366,740416945322.6909,370669855567.66113,369747089755.02905,False,False,False,916328,458735,457593,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.500252111607548,0.4997478883924472,0.0005042232151007,1.0010089551688206,0.9989920617956404,229492628034550.5,114804171772649.44,114688456261899.95,False,False,False,1084837,542692,542145,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4996950588295752,0.5003049411704233,-0.000609882340848,0.9987809787778203,1.0012205090486117,7.301625511746637e+16,3.648586189643763e+16,3.653039322102863e+16,False,False,False,1246142,622691,623451,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4997480931654539,0.5002519068345386,-0.0005038136690846,0.9989928800626214,1.001008135250489,2.363263733260638e+19,1.1810365443440757e+19,1.1822271889165443e+19,False,False,False,1397342,698319,699023,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5002297264758125,0.499770273524187,0.0004594529516254,1.000919328291348,0.9990815160968892,7.741220498444336e+21,3.872388612525763e+21,3.868831885918569e+21,False,False,False,1536610,768658,767952,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5004798657456311,0.4995201342543736,0.0009597314912575,1.0019213069212718,0.9980823774202632,2.5631313952716744e+24,1.2827956565939798e+24,1.2803357386777066e+24,False,False,False,1666091,833845,832246,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4997149864492676,0.5002850135507341,-0.0005700271014664,0.998860595288632,1.001140704435376,8.560130890227938e+26,4.277625691814211e+26,4.282505198413741e+26,False,False,False,1785880,892431,893449,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4997238061155866,0.5002761938844144,-0.0005523877688276,0.9988958343899224,1.0011053861394386,2.872530157929876e+29,1.4354717037025246e+29,1.4370584542273535e+29,False,False,False,1891787,945371,946416,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4997950690539089,0.5002049309460941,-0.0004098618921851,0.9991806120515248,1.000820059895671,9.67525684263026e+31,4.835645661776696e+31,4.839611180853593e+31,False,False,False,1983595,991391,992204,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5002947386368183,0.4997052613631787,0.0005894772736395,1.0011796499241,0.9988217400102074,3.2734445852353427e+34,1.6376871032124237e+34,1.635757482022909e+34,False,False,False,2064541,1032879,1031662,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4996981291519013,0.5003018708480993,-0.000603741696198,0.9987932451758084,1.001208212840866,1.109139527092035e+37,5.542349466563145e+36,5.549045804357213e+36,False,False,False,2130050,1064382,1065668,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4992784920047997,0.5007215079952037,-0.0014430159904039,0.9971181266085782,1.0028902025893598,3.765145855733028e+39,1.879856345028507e+39,1.885289510704533e+39,False,False,False,2182235,1089543,1092692,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4995633616292747,0.5004366383707236,-0.0008732767414488,0.9982549704108556,1.0017480800405394,1.2800106910727366e+42,6.394464437537074e+41,6.405642473190271e+41,False,False,False,2221518,1109789,1111729,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4998607159290268,0.5001392840709785,-0.0002785681419516,0.9994430188732942,1.000557291527569,4.3541243609673965e+44,2.1764557203171793e+44,2.1776686406502406e+44,False,False,False,2247206,1123290,1123916,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.50011022791058,0.4998897720894061,0.0002204558211739,1.0004410088653193,0.9995591855377663,1.4809652685339396e+47,7.406458779741619e+46,7.403193905597572e+46,False,False,False,2258956,1129727,1129229,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.4999796361962229,0.5000203638037876,-4.072760756469346e-05,0.9999185481022116,1.0000814585327404,5.038770645256646e+49,2.519282714091625e+49,2.519487931165073e+49,False,False,False,2258910,1129409,1129501,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4997672732720257,0.5002327267279739,-0.0004654534559482,0.9990695261803586,1.0009313404075078,1.710852835963847e+52,8.550282567993641e+51,8.558245791644824e+51,False,False,False,2242974,1120965,1122009,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.4999639302338592,0.5000360697661446,-7.213953228533814e-05,0.9998557313429028,1.0001442894735455,5.8112512563695244e+54,2.90541601771096e+54,2.9058352386585868e+54,False,False,False,2217924,1108882,1109042,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.5002115452418338,0.4997884547581566,0.0004230904836772,1.0008465391300043,0.9991541768923532,1.9737527432010036e+57,9.872939096018822e+56,9.864588335991021e+56,False,False,False,2183930,1092427,1091503,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.499576851560648,0.5004231484393612,-0.0008462968787131,0.9983088374681456,1.001694027407534,6.696136259329588e+59,3.34523467005697e+59,3.3509015892726793e+59,False,False,False,2139911,1069050,1070861,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.4996807151979692,0.5003192848020347,-0.0006385696040654,0.9987236758136994,1.0012779552715227,2.2678188987687755e+62,1.1331853692762526e+62,1.1346335294925316e+62,False,False,False,2085912,1042290,1043622,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.5003286249354895,0.4996713750645012,0.0006572498709883,1.00131536426497,0.998686363645348,7.674226361362084e+64,3.839635122823977e+64,3.8345912385380355e+64,False,False,False,2025105,1013218,1011887,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.500325636395698,0.499674363604313,0.0006512727913849,1.0013033944481105,0.9986983021776044,2.5935512066841347e+67,1.2976201580090702e+67,1.2959310486750931e+67,False,False,False,1957705,979490,978215,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.5001607476516454,0.4998392523483523,0.0003214953032931,1.0006431973915269,0.999357216045436,8.753835562534532e+69,4.378324939776835e+69,4.375510622757678e+69,False,False,False,1884942,942774,942168,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.499493196326662,0.50050680367334,-0.0010136073466779,0.9979748380256994,1.0020292715779358,2.9499695260959106e+72,1.473489707655895e+72,1.476479818440022e+72,False,False,False,1807406,902787,904619,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.4995605127833981,0.5004394872165964,-0.0008789744331982,0.9982435949687204,1.001759495417884,9.923525371458682e+74,4.957401423184959e+74,4.966123948273666e+74,False,False,False,1725875,862179,863696,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.5009258536870165,0.4990741463129828,0.0018517073740337,1.003710285110366,0.9963034302174576,3.3306771067247696e+77,1.6684222730419074e+77,1.6622548336828599e+77,False,False,False,1640648,821843,818805,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.5009599092191998,0.4990400907808097,0.00191981843839,1.0038470224614344,0.9961677204042488,1.1152794945269404e+80,5.5871031433225114e+79,5.565691801946999e+79,False,False,False,1552751,777866,774885,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.5005921446021798,0.4994078553978063,0.0011842892043735,1.0023713868165534,0.9976342233549936,3.725942248709129e+82,1.8651774209451714e+82,1.860764827763906e+82,False,False,False,1463325,732529,730796,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.5004906129391027,0.4995093870608894,0.0009812258782132,1.0019643792561874,0.9980394719644168,1.2441464300274761e+85,6.22683609350448e+84,6.214628206770183e+84,False,False,False,1375830,688590,687240,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.500288306550183,0.4997116934498083,0.0005766131003746,1.001153891549733,0.998847438381379,4.145473344176116e+87,2.0739318392067925e+87,2.0715415049692867e+87,False,False,False,1288559,644651,643908,,,,,,,,,,,,,,,,,,,,,
36,36,36,0.5000652092469152,0.4999347907530795,0.0001304184938356,1.0002608710100755,0.9997391970258598,1.380075123844286e+90,6.901275555816552e+89,6.899475682626234e+89,False,False,False,1203817,601987,601830,,,,,,,,,,,,,,,,,,,,,
37,37,37,0.4998362544293928,0.5001637455706196,-0.0003274911412267,0.9993452321482176,1.0006551968536188,4.585130140996404e+92,2.291814275746956e+92,2.2933158652495046e+92,False,False,False,1120641,560137,560504,,,,,,,,,,,,,,,,,,,,,
38,38,38,0.5001355899605722,0.4998644100394315,0.0002711799211406,1.0005425069592755,0.9994577871949444,1.5207378053570327e+95,7.605750994575853e+94,7.60162705899453e+94,False,False,False,1039900,520091,519809,,,,,,,,,,,,,,,,,,,,,
39,39,39,0.4992121755817995,0.5007878244182019,-0.0015756488364023,0.9968536598543848,1.0031562708472923,5.029311506476714e+97,2.5106935388268183e+97,2.5186179676499034e+97,False,False,False,960874,479680,481194,,,,,,,,,,,,,,,,,,,,,
40,40,40,0.4995815152873938,0.5004184847126111,-0.0008369694252172,0.9983274610135596,1.0016753410596784,1.6607386384643673e+100,8.296743255003519e+99,8.310643129640234e+99,False,False,False,885337,442298,443039,,,,,,,,,,,,,,,,,,,,,
41,41,41,0.4999157523438583,0.5000842476561171,-0.0001684953122588,0.999663066147257,1.0003370474154272,5.472919234173076e+102,2.735998536468806e+102,2.7369206977041355e+102,False,False,False,813079,406471,406608,,,,,,,,,,,,,,,,,,,,,
42,42,42,0.4997506194183453,0.5002493805816499,-0.0004987611633045,0.9990029749507644,1.0009980201002753,1.7987800326580868e+105,8.989414355182303e+104,8.998385971398479e+104,False,False,False,743843,371736,372107,,,,,,,,,,,,,,,,,,,,,
43,43,43,0.4993162640549723,0.5006837359450115,-0.0013674718900391,0.9972687910713574,1.0027386888601102,5.889689185125586e+107,2.940817600361882e+107,2.948871584763609e+107,False,False,False,677162,338118,339044,,,,,,,,,,,,,,,,,,,,,
44,44,44,0.4990678218620129,0.5009321781379924,-0.0018643562759794,0.9962782261604566,1.0037356771851642,1.9233099726843245e+110,9.598621188330536e+109,9.634478538512814e+109,False,False,False,614153,306504,307649,,,,,,,,,,,,,,,,,,,,,
45,45,45,0.4997559205039266,0.5002440794960633,-0.0004881589921367,0.9990241583815874,1.000976794815446,6.266172968151018e+112,3.131557039735134e+112,3.134615928415821e+112,False,False,False,555147,277438,277709,,,,,,,,,,,,,,,,,,,,,
46,46,46,0.4993676487923437,0.5006323512076583,-0.0012647024153145,0.997473790073167,1.0025326078258634,2.038264112370806e+115,1.017843157412423e+115,1.0204209549583872e+115,False,False,False,500513,249940,250573,,,,,,,,,,,,,,,,,,,,,
47,47,47,0.4998457629187375,0.500154237081251,-0.0003084741625133,0.9993832419289028,1.0006171386963691,6.62677766810496e+117,3.312366739206777e+117,3.314410928898108e+117,False,False,False,450605,225233,225372,,,,,,,,,,,,,,,,,,,,,
48,48,48,0.5012933264355892,0.4987066735643984,0.0025866528711908,1.0051867219917137,0.9948400412796574,2.147529434414942e+120,1.076542173796206e+120,1.0709872606187096e+120,False,False,False,403997,202521,201476,,,,,,,,,,,,,,,,,,,,,
49,49,49,0.4993017301574838,0.5006982698425072,-0.0013965396850234,0.9972108158363264,1.002796985471256,6.940166743050203e+122,3.465237262386396e+122,3.474929480663745e+122,False,False,False,360892,180194,180698,,,,,,,,,,,,,,,,,,,,,
50,50,50,0.5003145633487124,0.4996854366513137,0.0006291266973986,1.0012590454939307,0.9987425377083012,2.2356273073274067e+125,1.1185169000759692e+125,1.117110407251496e+125,False,False,False,321080,160641,160439,,,,,,,,,,,,,,,,,,,,,
51,51,51,0.5002709168953666,0.4997290831046377,0.0005418337907288,1.001084255067491,0.9989169192682807,7.171034191208091e+127,3.5874598499236947e+127,3.583574341284426e+127,False,False,False,284220,142187,142033,,,,,,,,,,,,,,,,,,,,,
52,52,52,0.4996425104950215,0.5003574895049905,-0.0007149790099689,0.9985710636395664,1.0014309811414177,2.2906667507017603e+130,1.1445144860281012e+130,1.1461522646736867e+130,False,False,False,250357,125089,125268,,,,,,,,,,,,,,,,,,,,,
53,53,53,0.5024723033664331,0.4975276966335496,0.0049446067328834,1.0099383547214364,0.9901594442126344,7.286122250582884e+132,3.661074629859801e+132,3.625047620722957e+132,False,False,False,219431,110258,109173,,,,,,,,,,,,,,,,,,,,,
54,54,54,0.4977618714719402,0.5022381285280435,-0.0044762570561032,0.9910873810612064,1.0089927680536608,2.3114063948989967e+135,1.1505299728571349e+135,1.160876422041824e+135,False,False,False,191678,95410,96268,,,,,,,,,,,,,,,,,,,,,
55,55,55,0.4994784422809432,0.5005215577190412,-0.0010431154380979,0.9979159430357972,1.0020884093282072,7.3101183365983015e+137,3.651246519653479e+137,3.6588718169447074e+137,False,False,False,166808,83317,83491,,,,,,,,,,,,,,,,,,,,,
56,56,56,0.500483305255593,0.4995166947444029,0.00096661051119,1.001935091502166,0.9980686458448472,2.3082068711413533e+140,1.1552190040824951e+140,1.1529878670588491e+140,False,False,False,144836,72488,72348,,,,,,,,,,,,,,,,,,,,,
57,57,57,0.5002872462658,0.499712753734212,0.000574492531588,1.0011496455259443,0.9988516746411664,7.267984783404998e+142,3.6360800931914236e+142,3.6319046902136617e+142,False,False,False,125328,62700,62628,,,,,,,,,,,,,,,,,,,,,
58,58,58,0.5011576432236138,0.4988423567763829,0.0023152864472308,1.0046413188771552,0.9953801234431182,2.2800073849577512e+145,1.1426431275778611e+145,1.1373642573798824e+145,False,False,False,107978,54114,53864,,,,,,,,,,,,,,,,,,,,,
59,59,59,0.499114413460933,0.5008855865391029,-0.0017711730781698,0.996463916858922,1.003548631396734,7.123232739201547e+147,3.555308130572295e+147,3.567924608629507e+147,False,False,False,92594,46215,46379,,,,,,,,,,,,,,,,,,,,,
60,60,60,0.4981230329764756,0.5018769670235113,-0.0037539340470355,0.9925202105422388,1.0075361583354303,2.218742858181586e+150,1.1052069219123063e+150,1.1135359362692511e+150,False,False,False,79117,39410,39707,,,,,,,,,,,,,,,,,,,,,
61,61,61,0.4995785831521989,0.5004214168477972,-0.0008428336955983,0.9983157521496434,1.001687089326929,6.917581875324748e+152,3.4558757521140685e+152,3.4617061232106524e+152,False,False,False,67629,33786,33843,,,,,,,,,,,,,,,,,,,,,
62,62,62,0.500224975771808,0.4997750242281533,0.0004499515436546,1.0009003081823655,0.9991005016433648,2.156982320228753e+155,1.0789764288766464e+155,1.0780058913520237e+155,False,False,False,57784,28905,28879,,,,,,,,,,,,,,,,,,,,,
63,63,63,0.5002847264592222,0.4997152735407749,0.0005694529184472,1.0011395547596782,0.9988617423472478,6.701666657758866e+157,3.352741470697784e+157,3.3489251870610633e+157,False,False,False,49170,24599,24571,,,,,,,,,,,,,,,,,,,,,
64,64,64,0.498402248864738,0.501597751135238,-0.0031955022704999,0.993629352876348,1.0064114924797765,2.0723238512408865e+160,1.0328508678344926e+160,1.039472983406344e+160,False,False,False,41621,20744,20877,,,,,,,,,,,,,,,,,,,,,
65,65,65,0.4980110246064427,0.5019889753935053,-0.0039779507870625,0.9920756212147004,1.00798767615678,6.404545709635151e+162,3.1895343709941984e+162,3.2150113386406194e+162,False,False,False,35194,17527,17667,,,,,,,,,,,,,,,,,,,,,
66,66,66,0.4961622807017469,0.5038377192982173,-0.0076754385964703,0.9847660500544476,1.0154696132596268,1.941979803446482e+165,9.63537128354737e+164,9.784426750916758e+164,False,False,False,29184,14480,14704,,,,,,,,,,,,,,,,,,,,,
67,67,67,0.5048082875892795,0.4951917124107808,0.0096165751784987,1.0194199033172051,0.9809500449677186,5.898138930285082e+167,2.9774294133608774e+167,2.9207095169245613e+167,False,False,False,24229,12231,11998,,,,,,,,,,,,,,,,,,,,,
68,68,68,0.5016201885310109,0.498379811468963,0.0032403770620478,1.0065018224805231,0.993540178134502,1.8146840610025412e+170,9.102821608043153e+169,9.044019001981789e+169,False,False,False,20368,10217,10151,,,,,,,,,,,,,,,,,,,,,
69,69,69,0.4965121778198059,0.5034878221801514,-0.0069756443603454,0.9861453563461768,1.0140492915822843,5.518376263778899e+172,2.739941016757985e+172,2.7784352470206782e+172,False,False,False,16916,8399,8517,,,,,,,,,,,,,,,,,,,,,
70,70,70,0.4979518505210054,0.5020481494789563,-0.0040962989579509,0.991840824506171,1.0082262952806882,1.662801068245614e+175,8.27994868981208e+174,8.348061992643422e+174,False,False,False,13915,6929,6986,,,,,,,,,,,,,,,,,,,,,
71,71,71,0.4921307506053535,0.5078692493947023,-0.0157384987893488,0.9690107270560157,1.0319803198032016,5.063909085022577e+177,2.4921053790094297e+177,2.5718037060134298e+177,False,False,False,11564,5691,5873,,,,,,,,,,,,,,,,,,,,,
72,72,72,0.5090113553495125,0.4909886446505082,0.0180227106990042,1.0367069806916474,0.964592713876434,1.5409795077513937e+180,7.843760678063615e+179,7.566034399450641e+179,False,False,False,9599,4886,4713,,,,,,,,,,,,,,,,,,,,,
73,73,73,0.4991976299222236,0.5008023700777331,-0.0016047401555094,0.9967956618191316,1.0032146389712615,4.7694700585503736e+182,2.380908149213356e+182,2.388561909336812e+182,False,False,False,8101,4044,4057,,,,,,,,,,,,,,,,,,,,,
74,74,74,0.4985831469052596,0.5014168530946859,-0.0028337061894262,0.9943486020225748,1.005683517798416,1.4482845833728522e+185,7.220902851924093e+184,7.261942981803636e+184,False,False,False,6705,3343,3362,,,,,,,,,,,,,,,,,,,,,
75,75,75,0.4927249865277487,0.507275013472257,-0.0145500269445083,0.9713172804532308,1.0295297119941955,4.413250811630523e+187,2.1745189467042256e+187,2.238731864926323e+187,False,False,False,5567,2743,2824,,,,,,,,,,,,,,,,,,,,,
76,76,76,0.5131578947368258,0.486842105263147,0.0263157894736788,1.0540540540540444,0.9487179487179574,1.3493279242984146e+190,6.924182769425856e+189,6.569096473557924e+189,False,False,False,4636,2379,2257,,,,,,,,,,,,,,,,,,,,,
77,77,77,0.5098701298701088,0.4901298701298405,0.0197402597402682,1.0402755696873542,0.9612837493632012,4.1154932602721535e+192,2.0983670830945205e+192,2.0171261771774248e+192,False,False,False,3850,1963,1887,,,,,,,,,,,,,,,,,,,,,
78,78,78,0.4950048340315718,0.5049951659684331,-0.0099903319368612,0.9802169751116278,1.0201822916667194,1.2186431061936878e+195,6.032342285251256e+194,6.154088776685682e+194,False,False,False,3103,1536,1567,,,,,,,,,,,,,,,,,,,,,
79,79,79,0.4951690821256047,0.5048309178744085,-0.0096618357488038,0.9808612440191165,1.0195121951219746,3.5852770817459144e+197,1.7753183617340912e+197,1.8099587200118703e+197,False,False,False,2484,1230,1254,,,,,,,,,,,,,,,,,,,,,
80,80,80,0.5,0.5,0.0,1.0,1.0,1.0389613210639501e+200,5.1948066053197505e+199,5.1948066053197505e+199,False,False,False,1958,979,979,,,,,,,,,,,,,,,,,,,,,
81,81,81,0.5029980013324513,0.4970019986675643,0.0059960026648869,1.0120643431635323,0.988079470198682,2.928995274074925e+202,1.4732787687718823e+202,1.4557165053030878e+202,False,False,False,1501,755,746,,,,,,,,,,,,,,,,,,,,,
82,82,82,0.4905335628226834,0.5094664371772777,-0.0189328743545942,0.9628378378377724,1.038596491228141,8.341185698961287e+204,4.091631539077096e+204,4.249554159883868e+204,False,False,False,1162,570,592,,,,,,,,,,,,,,,,,,,,,
