,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989214757807308,0.501078524219269,0.4999987718790826,0.5000012281209173,0.49999885115235587,0.5000011488476441,0.4999979003067343,0.5000020996932658,0.4999945665189645,0.5000054334810354,0.4999856396713856,0.5000143603286142,0.4979688933607223,0.5020311066392776,0.0,complete,False,False,0.5,60.0,1770.0,891.0,879.0,cx,100.0,11.0,False,False,3600.0,3600.0,92.10074853897095,662292.0,109209.0,553083.0,130250193.0,93.02268600463867,2024-12-07 20:43:03.839712
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49042424242424254,0.5095757575757575,-0.019151515151515152,0.9751891667041754,1.0542823823918177,164.99999999999997,80.91999999999999,84.07999999999998,False,False,False,0.04122709175508486,0.08406413914469847,0.04122709175508486,0.08090473524725267,0.08245418351016974,4.305360847841142,0.15894939665266863,0.16299339869603585,0.1831996091167373,0.1737671160748395,0.0,0.0,6.802470139589001,0.0840641391446985,6.802470139589001,0.08090473524725264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49999999999999944,0.5000000000000006,-1.0410509260205814e-15,1.0020499988204572,1.001830956391143,990.0,494.99999999999983,495.00000000000017,False,False,False,0.015484555269450492,0.03096911053890102,0.015484555269450489,0.030969110538900942,0.030969110538900977,29747930446861.47,0.0664891180833061,0.06635309431822006,0.059305039582233654,0.05919665309192073,0.0,0.0,15.32970971675598,0.03096911053890098,15.32970971675598,0.03096911053890096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4999350649350653,0.5000649350649348,-0.00012987012986975615,1.000222912191773,1.0007855022380143,5543.999999999999,2771.64,2772.36,False,False,False,0.007920155658252161,0.01584236876699353,0.007920155658252158,0.015838254400348434,0.01584031131650432,121.97039713743425,0.030507173217925357,0.03050037431263743,0.03323258223785181,0.03320649845899565,9.094947017729282e-13,1.6405027088256284e-16,43.90934296934996,0.015842368766993534,43.909342969349964,0.015838254400348428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000375180375175,0.49996248196248244,7.503607503488287e-05,1.0002871297288232,0.9999791089806911,27720.000000000004,13861.04,13858.960000000015,False,False,False,0.004075431552700364,0.00815025154251443,0.004075431552700366,0.008151474760072476,0.00815086310540073,108.62592561793171,0.016819780370397518,0.016814952297704102,0.015854819994358622,0.015855151224629,2.1827872842550278e-11,7.874413002363014e-16,112.97096264085424,0.008150251542514432,112.97096264085422,0.00815147476007248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49980134680134747,0.5001986531986525,-0.0003973063973052566,0.9992357391672622,1.0008261758241261,118800.0000000188,59376.40000000952,59423.6000000094,False,False,False,0.001956489722242417,0.003914534714169246,0.00195648972224241,0.003911425410146787,0.003912979444484824,9.84877029674008,0.007679999793172497,0.007685873805487397,0.007983286774050583,0.007976696620146629,2.0372681319713593e-10,1.7148721649587852e-15,232.4309790024359,0.003914534714169243,232.43097900243592,0.003911425410146796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001296777296683,0.4998703222703316,0.00025935545933666697,1.0005265624117186,0.9994889791608818,415799.9999997251,207953.91999985906,207846.07999986692,False,False,False,0.0009769198917150548,0.0019533331758070606,0.0009769198917150554,0.0019543466539042376,0.001953839783430101,7.533443824268373,0.003948710738845005,0.00394663259047,0.0038681557494694534,0.003870133468321935,9.89530235528946e-10,2.379822596271285e-15,406.2032909748521,0.0019533331758070606,406.2032909748522,0.0019543466539042368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999673881673846,0.5000326118326154,-6.522366523042506e-05,0.9998713805787887,1.0001322862564137,1108800.0000005362,554363.8400002645,554436.1600002714,False,False,False,0.00047760784296697363,0.0009552779926659432,0.00047760784296696355,0.000955153387329148,0.0009552156859339415,14.645231643442807,0.0019048357716533865,0.0019050808020435062,0.001916118777168244,0.001915865334515348,2.3283064365386963e-10,2.0998434672957886e-16,529.5715762820304,0.0009552779926659317,529.5715762820304,0.0009551533873291583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000195606862073,0.49998043931379266,3.9121372414611865e-05,1.0000789450707013,0.9999224591412325,1995840.0000125074,997959.040006213,997880.9600062924,False,False,False,0.00029560191882465627,0.0005911807098485982,0.00029560191882466256,0.0005912269672596928,0.0005912038376493213,15.112042373761566,0.0011827355693067253,0.0011826422055341952,0.0011820845643667937,0.0011821762313269854,1.862645149230957e-09,9.332637632371755e-16,589.9741336707018,0.0005911807098486014,589.9741336707018,0.0005912269672596835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.49997848324514543,0.5000215167548546,-4.303350970885284e-05,0.9999149787243066,1.0000871121531623,1814399.9999114084,907160.9599556996,907239.0399557109,False,False,False,0.00036085518084455346,0.0007217414207555445,0.00036085518084455004,0.0007216793052957087,0.0007217103616891046,16.77089241783676,0.0014439120222837637,0.0014440347959642622,0.0014429421597483372,0.001442816472898765,2.3283064365386963e-09,1.2832376745218146e-15,654.7356400923883,0.0007217414207555423,654.7356400923885,0.0007216793052957146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
