,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.4551781172162335,0.5448218827837674,0.0,complete,False,True,0.5,13.0,78.0,39.0,39.0,pyr,1000.0,,1.4173293113708496,61195.0,17041.0,44154.0,130250193.0,1.423330783843994,2024-11-14 18:05:43.768241
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4577114427860597,0.5422885572139398,-0.08457711442788,0.8440366972476735,1.1847826086956983,286.84933333336204,131.29422222223252,155.55511111112938,False,False,False,15276,6992,8284,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5079334735232227,0.4920665264767773,0.0158669470464453,1.0322455322455146,0.9687617613850372,2154.8450625001205,1094.517937500052,1060.3271250000685,False,False,False,15693,7971,7722,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4988183161004434,0.501181683899557,-0.0023633677991134,0.9952844090775133,1.0047379330766948,15468.637599998769,7716.03975999939,7752.597839999383,False,False,False,13540,6754,6786,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4990476190476189,0.5009523809523814,-0.0019047619047623,0.9961977186311776,1.0038167938931308,102879.10208334072,51341.570944448125,51537.53113889264,False,False,False,9975,4978,4997,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4935210366341389,0.5064789633658606,-0.0129579267317216,0.9744156664560985,1.0262560777957834,615762.9195713792,303891.954387731,311870.96518364793,False,False,False,6251,3085,3166,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5037037037037034,0.4962962962962953,0.007407407407408,1.0149253731343295,0.9852941176470577,3176643.6731251217,1600087.1835000603,1576556.4896250574,False,False,False,3240,1632,1608,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4938271604938271,0.5061728395061736,-0.0123456790123465,0.9756097560975592,1.025000000000002,13867422.257000016,6848109.756543217,7019312.50045681,False,False,False,1377,680,697,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5092783505154638,0.4907216494845356,0.0185567010309281,1.0378151260504207,0.9635627530364368,51431821.95905002,26193113.451310005,25238708.50773999,False,False,False,485,247,238,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4592592592592595,0.5407407407407413,-0.0814814814814817,0.8493150684931503,1.1774193548387102,153809061.15384278,70638235.49287598,83170825.66096692,False,False,False,135,62,73,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.6296296296296305,0.3703703703703708,0.2592592592592597,1.7000000000000002,0.588235294117647,336030073.8819365,211574490.96270108,124455582.91923591,False,False,False,27,17,10,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.0,1.0,-1.0,0.0,,137858491.84900028,0.0,137858491.84900028,False,True,False,1,0,1,,,,,,,,,,,,,,,,,,,,,
