,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9954117223851167,0.00458827761488349,0.0,complete,False,True,0.5,388.0,75078.0,37539.0,37539.0,pyr,1000.0,,1167.648297071457,31999344.0,6113770.0,25885574.0,130250193.0,1168.2889699935913,2024-11-29 12:15:32.307738
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4988734640115318,0.5011265359884686,-0.002253071976936738,0.9955039858895267,1.0045163195468834,9651375.840015778,4814815.297785879,4836560.542229903,False,False,False,576990,287845,289145,,,,,,,,,,,,,,,,,,,,,
4,4,0.500030145906185,0.4999698540938136,6.029181237136823e-05,1.0001205908953863,0.9998794236450242,2785317365.5561504,1392742648.6940727,1392574716.862074,False,False,False,762956,381501,381455,,,,,,,,,,,,,,,,,,,,,
5,5,0.5004633910480065,0.4995366089519938,0.000926782096012744,1.001855283635682,0.9981481520674829,855888737102.072,428340979729.89874,427547757372.1736,False,False,False,944127,472501,471626,,,,,,,,,,,,,,,,,,,,,
6,6,0.5004134954175824,0.4995865045824198,0.0008269908351625139,1.0016553506301251,0.9983473850271116,273210359836590.0,136718151150123.45,136492208686467.14,False,False,False,1118513,559719,558794,,,,,,,,,,,,,,,,,,,,,
7,7,0.49947668668356593,0.5005233133164363,-0.0010466266328703756,0.9979089352982672,1.0020954464157672,8.947975289674362e+16,4.469305050212971e+16,4.4786702394614104e+16,False,False,False,1285081,641868,643213,,,,,,,,,,,,,,,,,,,,,
8,8,0.5006655131106591,0.4993344868893463,0.0013310262213127727,1.002665600426689,0.997341486109073,2.9837107754288275e+19,1.4938410863538764e+19,1.4898696890749671e+19,False,False,False,1442496,722208,720288,,,,,,,,,,,,,,,,,,,,,
9,9,0.4991656217296605,0.5008343782703434,-0.001668756540682866,0.996668047136768,1.0033430918878197,1.0088818995165118e+22,5.035991606239605e+21,5.052827388925552e+21,False,False,False,1591005,794175,796830,,,,,,,,,,,,,,,,,,,,,
10,10,0.5003150766339289,0.49968492336607157,0.0006301532678573466,1.0012611012227712,0.9987404871504234,3.4440323117393744e+24,1.7231012899776124e+24,1.7209310217617636e+24,False,False,False,1728151,864620,863531,,,,,,,,,,,,,,,,,,,,,
11,11,0.49950715953949676,0.5004928404605056,-0.000985680921008769,0.9980305793783147,1.0019733068929733,1.1844973204896128e+27,5.916648920399115e+26,5.928324284497041e+26,False,False,False,1853541,925857,927684,,,,,,,,,,,,,,,,,,,,,
12,12,0.4996240064389084,0.5003759935610868,-0.0007519871221783203,0.9984971558750719,1.0015051060647349,4.097738688425407e+29,2.0473286208508196e+29,2.0504100675745674e+29,False,False,False,1966789,982655,984134,,,,,,,,,,,,,,,,,,,,,
13,13,0.4995779892348363,0.5004220107651626,-0.0008440215303262719,0.9983133804825337,1.001689469008871,1.4232688941549111e+32,7.110338122823995e+31,7.1223508187250995e+31,False,False,False,2066298,1032277,1034021,,,,,,,,,,,,,,,,,,,,,
14,14,0.4997794470698614,0.5002205529301393,-0.0004411058602779276,0.999118177256624,1.0008826010410474,4.957694325823695e+34,2.4777537289015554e+34,2.479940596922143e+34,False,False,False,2151411,1075231,1076180,,,,,,,,,,,,,,,,,,,,,
15,15,0.5003000955893245,0.49969990441067724,0.0006001911786472593,1.0012011032488692,0.9988003376694536,1.7298250483738804e+37,8.654316370542602e+36,8.643934113196232e+36,False,False,False,2220959,1111146,1109813,,,,,,,,,,,,,,,,,,,,,
16,16,0.5004639119551061,0.4995360880448882,0.0009278239102178724,1.001857371133784,0.998146072298014,6.045946115945279e+39,3.0257778446557535e+39,3.0201682712894906e+39,False,False,False,2276294,1139203,1137091,,,,,,,,,,,,,,,,,,,,,
17,17,0.5006229267242139,0.4993770732757846,0.001245853448429299,1.0024948150708177,0.9975113935420787,2.1153858353387583e+42,1.0590106480382352e+42,1.05637518730052e+42,False,False,False,2317287,1160087,1157200,,,,,,,,,,,,,,,,,,,,,
18,18,0.4996737066413533,0.5003262933586413,-0.0006525867172880054,0.9986956777488002,1.0013060257296196,7.407088366186769e+44,3.701127299352589e+44,3.705961066834141e+44,False,False,False,2344516,1171493,1173023,,,,,,,,,,,,,,,,,,,,,
19,19,0.4999058912102294,0.5000941087897689,-0.0001882175795395075,0.9996236356793025,1.0003765060241316,2.595294490729776e+47,1.297403005341267e+47,1.2978914853885044e+47,False,False,False,2358972,1179264,1179708,,,,,,,,,,,,,,,,,,,,,
20,20,0.499946262174579,0.5000537378254135,-0.00010747565083451162,0.9997850717978793,1.0002149744061832,9.104716508656995e+49,4.5518689866622475e+49,4.552847521994679e+49,False,False,False,2363326,1181536,1181790,,,,,,,,,,,,,,,,,,,,,
21,21,0.5003116313038348,0.4996883686961599,0.0006232626076748756,1.0012473026124284,0.9987542512132875,3.191206911150135e+52,1.5965979355455956e+52,1.594608975604522e+52,False,False,False,2353743,1177605,1176138,,,,,,,,,,,,,,,,,,,,,
22,22,0.500205917834283,0.49979408216571003,0.00041183566857298906,1.000824010694141,0.9991766677404456,1.1184596112812652e+55,5.5946011642152064e+54,5.5899949485973674e+54,False,False,False,2333455,1167208,1166247,,,,,,,,,,,,,,,,,,,,,
23,23,0.4996983366789101,0.5003016633210967,-0.0006033266421866286,0.9987940742827405,1.0012073817299383,3.914526644242751e+57,1.9560824530133783e+57,1.9584441912293994e+57,False,False,False,2300578,1149595,1150983,,,,,,,,,,,,,,,,,,,,,
24,24,0.5005446997107483,0.4994553002892584,0.0010893994214899343,1.0021811750137781,0.9978235721562541,1.368606485449997e+60,6.850487222817514e+59,6.835577631682548e+59,False,False,False,2257207,1129833,1127374,,,,,,,,,,,,,,,,,,,,,
25,25,0.5003422136411639,0.4996577863588285,0.0006844272823354415,1.001369792087747,0.9986320816759501,4.777002027381827e+62,2.3901357689485513e+62,2.3868662584332395e+62,False,False,False,2203302,1102405,1100897,,,,,,,,,,,,,,,,,,,,,
26,26,0.5000345850310335,0.49996541496896285,6.917006207058677e-05,1.0001383496937981,0.999861669444192,1.6641405144938353e+65,8.321278115982554e+64,8.320127028955737e+64,False,False,False,2139654,1069901,1069753,,,,,,,,,,,,,,,,,,,,,
27,27,0.4999765831594702,0.5000234168405134,-4.6833681043291664e-05,0.9999063370244954,1.0000936717490794,5.795765128106485e+67,2.8977468455454895e+67,2.898018282560901e+67,False,False,False,2071159,1035531,1035628,,,,,,,,,,,,,,,,,,,,,
28,28,0.49976227392250394,0.5002377260775023,-0.0004754521549983931,0.9990495475846524,1.000951356634559,2.0172388026621575e+70,1.008139851063149e+70,1.009098951599021e+70,False,False,False,1998098,998574,999524,,,,,,,,,,,,,,,,,,,,,
29,29,0.49984809598874064,0.5001519040112482,-0.0003038080225075646,0.9993925684975484,1.0006078006997439,7.007476301744414e+72,3.5026736871131672e+72,3.504802614631169e+72,False,False,False,1918975,959196,959779,,,,,,,,,,,,,,,,,,,,,
30,30,0.5003125190560408,0.4996874809439673,0.0006250381120735103,1.001250858058106,0.9987507046330706,2.4317163863409097e+75,1.216618150880073e+75,1.2150982354608563e+75,False,False,False,1836688,918918,917770,,,,,,,,,,,,,,,,,,,,,
31,31,0.49957425943997774,0.5004257405600113,-0.0008514811200335568,0.998298486566497,1.0017044135159967,8.41859516997445e+77,4.205713447564959e+77,4.212881722409398e+77,False,False,False,1749892,874201,875691,,,,,,,,,,,,,,,,,,,,,
32,32,0.5006639155434472,0.499336084456555,0.0013278310868922664,1.0026591931330926,0.9973478594209232,2.911675940846221e+80,1.4577710773377195e+80,1.4539048635085076e+80,False,False,False,1662109,832158,829951,,,,,,,,,,,,,,,,,,,,,
33,33,0.5003618397853484,0.49963816021464524,0.0007236795707031742,1.001448407324197,0.9985536875253844,1.0059230286162066e+83,5.0332549728085484e+82,5.025975313353454e+82,False,False,False,1573901,787520,786381,,,,,,,,,,,,,,,,,,,,,
34,34,0.4994016535385359,0.5005983464614724,-0.001196692922936526,0.9976094748786218,1.0023962534253887,3.466964137282092e+85,1.7314076229174803e+85,1.7355565143646405e+85,False,False,False,1484090,741157,742933,,,,,,,,,,,,,,,,,,,,,
35,35,0.5004449911934762,0.4995550088064973,0.000889982386978886,1.0017815503223662,0.9982216179547397,1.1917436725649742e+88,5.964021517216595e+87,5.953415208432831e+87,False,False,False,1393286,697263,696023,,,,,,,,,,,,,,,,,,,,,
36,36,0.500816236082012,0.4991837639179951,0.001632472164016772,1.003270282973957,0.9967403769159164,4.091054555868788e+90,2.0488665442763735e+90,2.0421880115924437e+90,False,False,False,1304157,653143,651014,,,,,,,,,,,,,,,,,,,,,
37,37,0.5005760667102392,0.4994239332897402,0.0011521334204990766,1.0023069247260736,0.997698384926649,1.4011158110411188e+93,7.013650416964901e+92,6.997507693446e+92,False,False,False,1216005,608703,607302,,,,,,,,,,,,,,,,,,,,,
38,38,0.5000707927012747,0.49992920729873497,0.0001415854025398017,1.0002832109036095,0.999716869282097,4.789698279720877e+95,2.395188215539951e+95,2.3945100641809726e+95,False,False,False,1130060,565110,564950,,,,,,,,,,,,,,,,,,,,,
39,39,0.4997606130599385,0.5002393869400661,-0.00047877388012756284,0.9990429104692131,1.0009580064287102,1.6337426067136933e+98,8.164802067133774e+97,8.172624000003235e+97,False,False,False,1046423,522961,523462,,,,,,,,,,,,,,,,,,,,,
40,40,0.500653353657595,0.49934664634241616,0.001306707315178777,1.0026168340665749,0.9973899958811173,5.5571750823373064e+100,2.7822183418345938e+100,2.7749567405027744e+100,False,False,False,965021,483141,481880,,,,,,,,,,,,,,,,,,,,,
41,41,0.5002909822568496,0.4997090177431366,0.0005819645137130461,1.0011646067872486,0.998836747943991,1.8856214433984145e+103,9.433594040823714e+102,9.422620393160171e+102,False,False,False,886652,443584,443068,,,,,,,,,,,,,,,,,,,,,
42,42,0.49962524340656633,0.5003747565934272,-0.0007495131868608868,0.9985020963248354,1.001500150756496,6.368125027404093e+105,3.181676016860217e+105,3.186449010543835e+105,False,False,False,809859,404626,405233,,,,,,,,,,,,,,,,,,,,,
43,43,0.500614002510232,0.49938599748977464,0.001228005020457448,1.0024590297417832,0.997547002252634,2.1474527610515703e+108,1.0750449219116756e+108,1.072407839139909e+108,False,False,False,737782,369344,368438,,,,,,,,,,,,,,,,,,,,,
44,44,0.49942646401229973,0.50057353598772,-0.0011470719754203453,0.9977084845822762,1.0022967785211159,7.212129928722916e+110,3.601928548299365e+110,3.610201380423694e+110,False,False,False,668659,333946,334713,,,,,,,,,,,,,,,,,,,,,
45,45,0.4990490240505996,0.5009509759493982,-0.0019019518987986438,0.9962033173102536,1.003811152426191,2.4191857168419168e+113,1.2072922709871087e+113,1.2118934458548028e+113,False,False,False,604642,301746,302896,,,,,,,,,,,,,,,,,,,,,
46,46,0.5003905290293265,0.499609470970673,0.000781058058653526,1.0015633371744055,0.9984391030338471,8.102858778809436e+115,4.054593790978376e+115,4.048264987831056e+115,False,False,False,545414,272920,272494,,,,,,,,,,,,,,,,,,,,,
47,47,0.5000855595800434,0.49991444041999467,0.00017111916004870865,1.0003422968936544,0.9996578202334169,2.7104681459660414e+118,1.3554659794993106e+118,1.355002166466834e+118,False,False,False,490886,245485,245401,,,,,,,,,,,,,,,,,,,,,
48,48,0.4985771226660394,0.501422877333974,-0.0028457546679345495,0.9943246413425227,1.0057077521983309,9.080124690267468e+120,4.5271424415224163e+120,4.5529822487451727e+120,False,False,False,442062,220402,221660,,,,,,,,,,,,,,,,,,,,,
49,49,0.499527842162941,0.5004721578370764,-0.0009443156741354866,0.9981131504333496,1.0018904164982008,3.028900956279251e+123,1.5130203588154428e+123,1.5158805974638612e+123,False,False,False,396054,197840,198214,,,,,,,,,,,,,,,,,,,,,
50,50,0.5003908421590139,0.4996091578409685,0.0007816843180454375,1.0015645916528502,0.9984378524701356,1.0098640571445221e+126,5.0532672602066596e+125,5.0453733112383834e+125,False,False,False,354363,177320,177043,,,,,,,,,,,,,,,,,,,,,
51,51,0.4999683632406143,0.5000316367593747,-6.327351876044979e-05,0.9998734609690488,1.000126555045104,3.359339805818675e+128,1.6795636242842059e+128,1.679776181534432e+128,False,False,False,316088,158034,158054,,,,,,,,,,,,,,,,,,,,,
52,52,0.5003097628711901,0.49969023712881694,0.00061952574237319,1.001239819584895,0.998761715664276,1.1140410900238534e+131,5.573656335785963e+130,5.56675456445265e+130,False,False,False,280860,140517,140343,,,,,,,,,,,,,,,,,,,,,
53,53,0.5003021318422836,0.4996978681577186,0.0006042636845649318,1.0012092580798728,0.9987922024590624,3.6775853122743497e+133,1.8399037717627271e+133,1.8376815405116304e+133,False,False,False,248236,124193,124043,,,,,,,,,,,,,,,,,,,,,
54,54,0.5002671611049964,0.4997328388950091,0.0005343222099872358,1.001069215725684,0.9989319262755384,1.2124855509321553e+136,6.065667044456568e+135,6.059188464865051e+135,False,False,False,218969,109543,109426,,,,,,,,,,,,,,,,,,,,,
