,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000071221228165,0.4999928778771834,0.0,complete,False,True,0.5,247.0,30381.0,15191.0,15190.0,cx,1000.0,10.0,False,False,61009.0,61009.0,442.2264552116394,10801348.0,793968.0,10007380.0,130250193.0,442.7577443122864,2024-11-30 01:02:45.683620
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5008999999999992,0.49910000000000077,0.001799999999999999,1.0194843054569387,1.0123892284172766,119.99999999999999,60.108,59.892,False,False,False,0.0440614596015861,0.04406145960158609,0.08812291920317257,0.18148779786281793,0.18332679698331325,0.0,5.287375152190356,5.28737515219036,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4987746031746038,0.5012253968253962,-0.0024507936507954286,0.9981398168600916,1.0077785488670503,630.0,314.22799999999995,315.77200000000005,False,False,False,0.019127610870321752,0.019127610870321762,0.038255221740643545,0.07959244784937744,0.07485248054772967,0.0,12.0503948483027,12.0503948483027,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997513227513226,0.5002486772486773,-0.0004973544973542277,0.999555009637361,1.0015533869388427,3023.9999999999995,1511.248,1512.7519999999997,False,False,False,0.008312169312169333,0.008312169312169335,0.016624338624338677,0.03307582658698977,0.033584945192427995,1.3642420526593924e-12,25.13600000000006,25.136000000000063,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000584126984126,0.49994158730158744,0.00011682539682446895,1.0003749812607792,0.9999052577845642,12599.999999999874,6300.735999999938,6299.263999999939,False,False,False,0.004183280787328109,0.00418328078732811,0.008366561574656215,0.016891760705449316,0.016605628659065865,1.8189894035458565e-10,52.70933792033287,52.70933792033291,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001103703703708,0.49988962962962924,0.00022074074074210947,1.0004796173441082,0.9995968465206183,43200.000000007436,21604.76800000372,21595.23200000371,False,False,False,0.002183087379731477,0.0021830873797314796,0.004366174759462955,0.008710861494864363,0.008758779552348708,1.6007106751203537e-10,94.30937480441578,94.30937480441573,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000428924162162,0.4999571075837838,8.578483243252859e-05,1.0001861747264722,0.9998429905736401,113399.99999992907,56704.863999963694,56695.135999966406,False,False,False,0.001349410524603057,0.0013494105246030545,0.002698821049206111,0.005405825803721506,0.005390141957741693,1.8480932340025902e-09,153.02315348989325,153.0231534898933,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999463492063487,0.5000536507936514,-0.0001073015873022472,0.9997934094748361,1.0002226288473852,201600.00000012666,100789.1840000627,100810.81600006264,False,False,False,0.0009997449410166276,0.0009997449410166258,0.0019994898820332543,0.003996304477857942,0.004001957775467978,2.9103830456733704e-11,201.54858010907864,201.54858010907878,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000320987654143,0.4999679012345857,6.419753082928212e-05,1.0001392757555823,0.9998825029619686,181440.00000118997,90725.82400059106,90714.17600059706,False,False,False,0.0011661953400448628,0.0011661953400448626,0.0023323906800897225,0.00466140908127051,0.004669441962619405,2.2118911147117615e-09,211.59448249912478,211.59448249912478,,,,,,,,,,,,,,,,,,,,,,,,,
