,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999808997615089,0.5000191002384909,0.0,complete,False,True,0.5,111.0,6105.0,3053.0,3052.0,cx,1000.0,10.0,False,False,12321.0,12321.0,433.99063372612,2887868.0,793968.0,2093900.0,130250193.0,434.2406504154205,2024-11-30 03:29:21.395790
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4994500000000001,0.5005499999999998,-0.0011,1.0157299595397808,1.0194444897914383,120.0,59.934,60.066,False,False,False,0.0461516552008461,0.0461516552008461,0.0923033104016922,0.1970146027325946,0.1885159251752898,0.0,5.538198624101512,5.538198624101514,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4997809523809523,0.5002190476190476,-0.000438095238097,1.0022978416488435,1.0038435862394486,630.0,314.862,315.13800000000003,False,False,False,0.0195147066145111,0.019514706614511,0.0390294132290221,0.0816055436640577,0.0761467536512275,0.0,12.29426516714197,12.29426516714197,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5001309523809525,0.4998690476190475,0.000261904761905,1.0011455028242882,1.0000846446827445,3023.9999999999995,1512.396,1511.6039999999998,False,False,False,0.0087496974516475,0.0087496974516475,0.017499394903295,0.035580973631038,0.0348301742231839,1.3642420526593924e-12,26.459085093782075,26.459085093782093,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4998403174603172,0.5001596825396828,-0.0003193650793659,0.9995484781151333,1.000820449503122,12599.999999999874,6297.987999999937,6302.011999999939,False,False,False,0.0047945336199578,0.0047945336199578,0.0095890672399155,0.0195261556619747,0.0189369295811062,1.8189894035458562e-10,60.41112361146681,60.41112361146684,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4998885185185194,0.5001114814814807,-0.0002229629629612,0.9996138394428884,1.000504858931613,43200.00000000744,21595.18400000372,21604.81600000371,False,False,False,0.0027200015885973,0.0027200015885973,0.0054400031771946,0.0109761636340843,0.0108175037311814,1.6007106751203534e-10,117.5040686274235,117.50406862742344,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.499953015873006,0.500046984126994,-9.396825398724894e-05,0.9998332181721596,1.0002089416994486,113399.99999992907,56694.67199996371,56705.32799996641,False,False,False,0.0016223056965461,0.0016223056965461,0.0032446113930922,0.0065161977079741,0.0064688225262395,1.8480932340025902e-09,183.96946598822032,183.9694659882203,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000230158730162,0.4999769841269837,4.6031746031665664e-05,1.000101430324752,0.9999172855779708,201600.00000012663,100804.64000006265,100795.36000006268,False,False,False,0.0010812771928836,0.0010812771928836,0.0021625543857672,0.0043293041264483,0.0043214866151001,2.9103830456733704e-11,217.9854820854799,217.98548208548013,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999818342151503,0.5000181657848497,-3.63315697012525e-05,0.9999355733867796,1.0000808958787577,181440.00000119,90716.704000591,90723.29600059714,False,False,False,0.0010143836911319,0.0010143836911319,0.0020287673822639,0.0040587539597224,0.0040565923486154,2.211891114711761e-09,184.0497769201898,184.04977692018983,,,,,,,,,,,,,,,,,,,,,,,,,
