,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49959387169757197,0.500406128302428,0.4999980812888419,0.500001918711158,0.5000002579246994,0.49999974207530073,0.5000025813326502,0.4999974186673499,0.5000045764260708,0.4999954235739292,0.5000049842282583,0.4999950157717416,0.49922717252606286,0.5007728274739371,0.0,complete,False,False,0.5,150.0,11175.0,5568.0,5607.0,cx,100.0,11.0,False,False,22500.0,22500.0,92.20517873764038,3237360.0,108929.0,3128431.0,130250193.0,96.79923892021179,2024-12-07 20:51:53.498060
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4958181818181817,0.5041818181818184,-0.008363636363636358,0.9940569647853844,1.0283806678803957,164.99999999999997,81.80999999999999,83.18999999999998,False,False,False,0.03688211184940461,0.07438636419938592,0.03688211184940463,0.07315240359600628,0.07376422369880921,8.819635442248932,0.14630747626339338,0.14718218517283965,0.15569937693249614,0.15140247361262582,0.0,0.0,6.08554845515176,0.07438636419938591,6.08554845515176,0.07315240359600626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006060606060602,0.4993939393939398,0.0012121212121201795,1.0044178226328961,0.9994654337891954,990.0,495.59999999999985,494.40000000000015,False,False,False,0.015543744696300186,0.031049853206895073,0.015543744696300184,0.031125216928270975,0.03108748939260037,25.647178748917153,0.06400138848487899,0.06371988533328804,0.06080581046095437,0.06083833257787219,0.0,0.0,15.388307249337183,0.031049853206895052,15.388307249337181,0.03112521692827099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.499776334776335,0.5002236652236651,-0.0004473304473299747,0.999464765028698,1.001251439318126,5543.999999999999,2770.76,2773.2399999999993,False,False,False,0.006684457904286979,0.013374898808040752,0.00668445790428698,0.013362938159469437,0.013368915808573963,29.88599566242434,0.026874065116986912,0.026888456759368868,0.026651688316534618,0.026618377032930907,9.094947017729282e-13,1.6405027088256284e-16,37.05863462136701,0.013374898808040757,37.05863462136701,0.013362938159469437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998672438672432,0.5001327561327568,-0.00026551226551371673,0.9995146382681793,1.000576534568662,27720.000000000004,13856.319999999998,13863.68000000002,False,False,False,0.0023833282125139696,0.0047679223668973675,0.0023833282125139666,0.004765391155226251,0.00476665642502793,17.952678818077718,0.00955282462803575,0.009557463455050106,0.00951569410566919,0.009510211140191595,2.1827872842550278e-11,7.874413002363014e-16,66.06585805088721,0.00476792236689736,66.06585805088726,0.004765391155226257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002915824915828,0.4997084175084172,0.0005831649831655111,1.0011768965911692,0.9988441745274463,118800.0000000188,59434.6400000095,59365.36000000945,False,False,False,0.0011099087464436898,0.0022185237275351593,0.0011099087464436857,0.002221112768077376,0.0022198174928873653,3.806499973365766,0.004450973834736634,0.004445741656535838,0.004428519840920099,0.00443364436000764,2.0372681319713593e-10,1.7148721649587852e-15,131.85715907753084,0.0022185237275351506,131.85715907753084,0.0022211127680773746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000134680134575,0.4999865319865424,2.6936026915114452e-05,1.000057838686103,0.9999501009173237,415799.9999997251,207905.59999985876,207894.39999986746,False,False,False,0.0007043003450801313,0.001408562749076142,0.000704300345080133,0.0014086386332884061,0.0014086006901602643,52.29430066279985,0.0028149130232583836,0.0028147502218038465,0.002819564992012604,0.002819705692740089,9.89530235528946e-10,2.379822596271285e-15,292.8480834841262,0.001408562749076144,292.8480834841262,0.0014086386332884048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999916305916276,0.5000083694083723,-1.6738816744494723e-05,0.999967647980367,1.0000346032567988,1108800.0000005362,554390.7200002649,554409.2800002713,False,False,False,0.00037500928499815126,0.0007500311246298506,0.00037500928499815137,0.0007500060157830472,0.0007500185699963131,44.807143864753094,0.001500060527694947,0.0015001090592526838,0.0015000228917599523,0.001499970987878668,2.3283064365386963e-10,2.0998434672957886e-16,415.8102952061534,0.0007500311246298544,415.8102952061534,0.000750006015783051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
