,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011945130315478,0.49880548696845217,0.49998396518695776,0.5000160348130421,0.4999886059187675,0.5000113940812326,0.4999952441452347,0.5000047558547656,0.5000054997066203,0.49999450029337966,0.5000229684827124,0.4999770315172875,0.5022486187607696,0.4977513812392305,0.0,complete,False,False,0.5,295.0,43365.0,21650.0,21715.0,cx,100.0,11.0,False,False,87025.0,87025.0,93.09693837165833,12132652.0,108929.0,12023723.0,130250193.0,110.24564790725708,2024-12-07 20:42:28.070182
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5096969696969699,0.4903030303030301,0.019393939393939397,1.0516802666960243,0.9719302757256288,164.99999999999997,84.09999999999998,80.89999999999999,False,False,False,0.03678043956533032,0.07216138559190846,0.03678043956533033,0.07501572964498773,0.07356087913066064,3.792982830174689,0.16244455551975104,0.15446192218675878,0.13884970303758198,0.1428597364496325,0.0,0.0,6.068772528279505,0.07216138559190852,6.068772528279505,0.0750157296449877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006464646464642,0.49935353535353577,0.0012929292929282612,1.0050438912556636,0.999691641205954,990.0,495.63999999999993,494.36000000000007,False,False,False,0.017142887266093237,0.03424150269032426,0.017142887266093237,0.03433016100297817,0.034285774532186473,26.517903739759134,0.07162490806073486,0.07126545286619217,0.0665108207187956,0.06653133624140527,0.0,0.0,16.9714583934323,0.034241502690324235,16.9714583934323,0.03433016100297819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997835497835497,0.5002164502164503,-0.0004329004329003296,0.9994647802212657,1.0011884882169104,5543.999999999999,2770.7999999999993,2773.1999999999994,False,False,False,0.006383140982027297,0.01277181088651629,0.006383140982027297,0.012760757826467375,0.0127662819640546,29.49011133697316,0.02588496165387951,0.02589882321631082,0.025243602622984692,0.02521363651308343,9.094947017729282e-13,1.6405027088256284e-16,35.38813360435933,0.012771810886516292,35.38813360435932,0.012760757826467376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5005512265512263,0.49944877344877375,0.0011024531024520202,1.002275687532369,0.9978649383681639,27720.000000000004,13875.28,13844.720000000014,False,False,False,0.002912746220441478,0.005819077181191141,0.0029127462204414805,0.005831921861232137,0.005825492440882963,5.28411814337154,0.011720019982504885,0.011693409436439492,0.011585813414543733,0.011610602767034118,2.1827872842550278e-11,7.874413002363014e-16,80.74132523063781,0.005819077181191141,80.74132523063778,0.00583192186123213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001063973063982,0.49989360269360184,0.0002127946127962894,1.0004396243252327,0.9995883969682618,118800.0000000188,59412.64000000955,59387.36000000937,False,False,False,0.001319081056076699,0.0026376008449028954,0.0013190810560767014,0.0026387236183240408,0.002638162112153395,12.397692204167482,0.005284598347914564,0.005282276130834853,0.005268320482420639,0.005270489832014241,2.0372681319713593e-10,1.7148721649587852e-15,156.70682946193688,0.0026376008449028976,156.7068294619369,0.002638723618324037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000142376142283,0.4999857623857718,2.8475228456154897e-05,1.0000606309487838,0.9999467274639195,415799.9999997251,207905.9199998592,207894.07999986713,False,False,False,0.000678008668859397,0.0013559787259147915,0.0006780086688593946,0.0013560559517218143,0.0013560173377187904,47.62094673996157,0.002712923380726237,0.002712758903580091,0.002711181870739707,0.0027113263099683804,9.89530235528946e-10,2.379822596271285e-15,281.9160045115511,0.0013559787259147887,281.91600451155114,0.0013560559517218158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000340548340582,0.4999659451659417,6.810966811651554e-05,1.0001380151091617,0.9998655814582962,1108800.0000005362,554437.7600002716,554362.240000264,False,False,False,0.0004728886358217801,0.0009457128594545694,0.00047288863582177753,0.0009458416926073293,0.0009457772716435489,13.886094262353518,0.0018887938262195593,0.0018885331801065514,0.0018943624053776428,0.001894617077042226,2.3283064365386963e-10,2.0998434672957886e-16,524.3389193994392,0.0009457128594545622,524.3389193994392,0.0009458416926073274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
