,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000282510871947,0.49997174891280527,0.0,complete,False,True,0.5,57.0,1596.0,798.0,798.0,cx,1000.0,10.0,False,False,3249.0,3249.0,429.42612051963806,1351860.0,794976.0,556884.0,130250193.0,429.64717054367065,2024-11-14 19:01:28.522725
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4985500000000002,0.5014499999999996,-0.002900000000000006,1.0105533877377397,1.023011581238284,119.99999999999999,59.826,60.174,False,False,False,0.04515230706545726,0.04515230706545724,0.09030461413091471,0.18310586690593694,0.1918566665664267,0.0,5.4182768478549,5.418276847854893,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5011714285714293,0.4988285714285707,0.0023428571428553745,1.008047153313008,0.9983646272382326,630.0,315.73799999999994,314.26200000000006,False,False,False,0.019898416496996203,0.01989841649699622,0.03979683299399235,0.08424231428153578,0.07670666246144439,0.0,12.536002393107616,12.536002393107616,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997208994708992,0.5002791005291007,-0.0005582010582007935,0.9995850312583947,1.0018415272456107,3023.9999999999995,1511.156,1512.844,False,False,False,0.00942134019445221,0.009421340194452208,0.018842680388904416,0.037259746615331,0.038498803564752875,1.3642420526593924e-12,28.490132748023438,28.490132748023463,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.500042222222222,0.49995777777777795,8.444444444370843e-05,1.0003356933470435,0.9999919856469748,12599.999999999874,6300.5319999999365,6299.46799999994,False,False,False,0.004521099840102291,0.004521099840102294,0.00904219968020459,0.018459627703857735,0.01780253071193563,1.8189894035458565e-10,56.965857985287485,56.965857985287506,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000255555555563,0.49997444444444367,5.11111111124506e-05,1.000150385747978,0.99994683388175,43200.000000007436,21601.104000003717,21598.896000003708,False,False,False,0.0024638466529424688,0.0024638466529424683,0.004927693305884934,0.009775728179263195,0.009958527628967359,1.6007106751203537e-10,106.43817540713265,106.43817540713255,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000684303350873,0.49993156966491276,0.00013686067017457186,1.0002936375887614,0.9997459412259203,113399.99999992907,56707.75999996373,56692.23999996645,False,False,False,0.0015710919934017182,0.00157109199340172,0.003142183986803436,0.00632628529301851,0.006247197027821344,1.8480932340025902e-09,178.16183205164646,178.16183205164631,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000030158730153,0.4999969841269846,6.031746030517305e-06,1.0000224858984423,0.9999983922346485,201600.00000012666,100800.60800006254,100799.39200006274,False,False,False,0.0011422687969718322,0.0011422687969718341,0.0022845375939436648,0.004562239543406816,0.004576886306645718,2.9103830456733704e-11,230.28138946966627,230.28138946966618,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000329805996281,0.4999670194003719,6.596119925791185e-05,1.0001414250819955,0.9998775695641302,181440.00000118997,90725.98400059105,90714.01600059729,False,False,False,0.0010890567729462245,0.001089056772946223,0.00217811354589245,0.004358571257913676,0.004354224527217807,2.2118911147117615e-09,197.5984608846564,197.59846088465642,,,,,,,,,,,,,,,,,,,,,,,,,
