,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0046743527617122,0.9953256472382874,0.0,complete,False,True,0.5,222.0,24531.0,12265.0,12266.0,pyr,1000.0,,377.8107805252075,10209669.0,2010243.0,8199426.0,130250193.0,378.06079721450806,2024-11-29 05:10:05.375181
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5004475240049451,0.4995524759950527,0.0008950480098922,1.0017916996770149,0.9982115047693124,1798723.6240025028,900166.7840012542,898556.8400012446,False,False,False,328474,164384,164090,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4985405180002956,0.5014594819997044,-0.0029189639994087,0.9941790631064178,1.0058550185872897,295175798.7290874,147157095.59955025,148018703.12953717,False,False,False,431660,215200,216460,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5007713616184833,0.4992286383815168,0.0015427232369665,1.0030902138185982,0.9969193061840028,51452434044.34928,25765905454.974,25686528589.375294,False,False,False,529583,265200,264383,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000112721054032,0.4999887278945967,2.2544210806442397e-05,1.0000450894381188,0.999954912594847,9301550972814.871,4650880334470.415,4650670638344.457,False,False,False,621002,310508,310494,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4998157152375154,0.5001842847624858,-0.0003685695249702,0.9992631325369502,1.0007374108371023,1723358742907282.5,861361782697028.9,861996960210255.6,False,False,False,705430,352585,352845,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4983069854612368,0.5016930145387601,-0.0033860290775233,0.993250794849842,1.006795066447622,3.2435891591875366e+17,1.6163031359894893e+17,1.6272860231980378e+17,False,False,False,781151,389253,391898,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5002138569875801,0.4997861430124226,0.0004277139751575,1.0008557939853624,0.9991449377717496,6.164443928574438e+19,3.0835402736958902e+19,3.080903654878564e+19,False,False,False,846360,423361,422999,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4991149382453142,0.5008850617546844,-0.0017701235093701,0.9964660085825496,1.0035465248056754,1.1808808694795465e+22,5.893952822453568e+21,5.91485587234188e+21,False,False,False,901632,450018,451614,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4999825683295066,0.5000174316704958,-3.4863340989261825e-05,0.999930275748842,1.0000697291129683,2.2745176458620845e+24,1.137219174288908e+24,1.1372984715731818e+24,False,False,False,946553,473260,473293,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4991490230090195,0.5008509769909775,-0.0017019539819579,0.9966018754876292,1.00340971113536,4.393073403063161e+26,2.1927982971458854e+26,2.200275105917262e+26,False,False,False,980050,489191,490859,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5001026788206497,0.4998973211793511,0.0002053576412986,1.000410799643443,0.9995893690436072,8.505607574877099e+28,4.253677133193247e+28,4.251930441683859e+28,False,False,False,1003128,501667,501461,,,,,,,,,,,,,,,,,,,,,
