,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49964361071027497,0.500356389289725,0.49998069152592406,0.5000193084740758,0.4999796534772968,0.5000203465227031,0.4999780010867858,0.5000219989132143,0.49997532339893985,0.5000246766010601,0.49997090458960447,0.5000290954103956,0.4991531203988064,0.5008468796011936,0.0,complete,False,False,0.5,225.0,25200.0,12515.0,12685.0,cx,10.0,12.0,False,False,50625.0,50625.0,19.963610410690308,7532808.0,29245.0,7503563.0,130250193.0,30.127588987350464,2024-12-07 20:59:17.523797
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5018181818181817,0.4981818181818182,0.0036363636363636364,1.009979089247436,0.9953272004325646,219.99999999999994,110.39999999999998,109.59999999999998,False,False,False,0.01809068067466582,0.036050269460384796,0.018090680674665804,0.03631341011338026,0.03618136134933163,9.949874371066198,0.07385861729783638,0.07312885789830612,0.0714457390758439,0.07178115804008361,2.842170943040401e-14,1.2918958832001826e-16,3.9799497484264803,0.036050269460384796,3.9799497484264794,0.036313410113380296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49656565656565643,0.5034343434343436,-0.00686868686868729,0.9879141109034298,1.0153835609710105,1485.0,737.3999999999999,747.6000000000001,False,False,False,0.013928817210879919,0.028050303170811888,0.013928817210879919,0.027667594379556813,0.027857634421759814,4.0557438349324295,0.056319046173753794,0.05700803901085189,0.055316183393274085,0.05447811597459315,0.0,0.0,20.684293558156668,0.028050303170811867,20.684293558156668,0.0276675943795568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49840067340067346,0.5015993265993266,-0.0031986531986530698,0.9937098912816283,1.0065066706820327,9503.999999999998,4736.8,4767.199999999999,False,False,False,0.0033129071808341713,0.0066470760527461495,0.003312907180834184,0.006604688254457141,0.006625814361668375,2.0714388057006174,0.013142450521144364,0.013225641242429425,0.01336490917581586,0.0132785102822612,0.0,0.0,31.485869846648036,0.006647076052746165,31.485869846648036,0.0066046882544571325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.499826839826839,0.500173160173161,-0.0003463203463221058,0.9993228278522649,1.0007081564869527,55440.00000000592,27710.400000002912,27729.60000000301,False,False,False,0.0013807646422974171,0.0027624859896994967,0.0013807646422974089,0.0027605732419136307,0.0027615292845948394,7.973915809227087,0.005516529725284079,0.005520267896951932,0.005529753976832154,0.005525840816811861,0.0,0.0,76.54959176897684,0.002762485989699492,76.54959176897684,0.002760573241913642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001066217732892,0.4998933782267107,0.0002132435465786716,1.0004284913888788,0.999575514256904,285120.00000006385,142590.4000000322,142529.6000000317,False,False,False,0.0004888600824867403,0.0009775117169081452,0.0004888600824867201,0.0009779287019581466,0.000977720164973469,4.584992984126534,0.001956514136592427,0.001955676146204343,0.0019543749934772567,0.001955204950103406,5.820766091346741e-11,2.0415144820936577e-16,139.38378671864757,0.0009775117169081235,139.38378671864757,0.0009779287019581657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49973641173640326,0.5002635882635967,-0.0005271765271936586,0.9989466613102458,1.0010553694739512,1247399.999999303,623371.1999996407,624028.7999996619,False,False,False,0.00023967706914880733,0.00047960697583755447,0.00023967706914879546,0.00047910156719722295,0.00047935413829761693,0.9092858152266061,0.0009576828717487688,0.0009586926998611174,0.0009597363618702468,0.0009587245532428268,2.3283064365386963e-10,1.8665275264870911e-16,298.9731760560449,0.00047960697583753826,298.9731760560449,0.00047910156719723016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000303030303044,0.4999696969696957,6.060606060854111e-05,1.0001214012116368,0.9998789769256173,4435200.000002474,2217734.4000012423,2217465.6000012313,False,False,False,0.00015071595725384926,0.0003014136470139393,0.0001507159572538419,0.00030145018421581885,0.00030143191450768687,4.973626589173271,0.0006028982739241645,0.0006028250902278058,0.0006028297095420683,0.0006029026746773112,0.0,0.0,668.455413612612,0.0003014136470139245,668.455413612612,0.00030145018421581863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
