,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000093882528057,0.49999061174719417,0.0,complete,False,True,0.5,296.0,43660.0,21830.0,21830.0,cx,1000.0,10.0,False,False,87616.0,87616.0,442.7793035507202,14608054.0,793968.0,13814086.0,130250193.0,443.4355978965759,2024-11-29 19:51:05.310956
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5013166666666665,0.49868333333333337,0.002633333333333331,1.0229725995856171,1.012156546532377,119.99999999999999,60.158,59.842,False,False,False,0.04610603419172897,0.046106034191729116,0.09221206838345826,0.1938720358570011,0.1914121568344271,0.0,5.532724103007484,5.532724103007489,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4996666666666663,0.5003333333333337,-0.0006666666666684351,1.0019134294457552,1.004291696726609,630.0,314.78999999999996,315.21000000000004,False,False,False,0.019598122862996004,0.019598122862996004,0.03919624572599202,0.08315027017892485,0.07558011840521132,0.0,12.346817403687492,12.346817403687492,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001574074074076,0.49984259259259245,0.0003148148148150598,1.0012949476349473,1.000015067690717,3023.9999999999995,1512.476,1511.524,False,False,False,0.00903244874026496,0.009032448740264964,0.018064897480529925,0.036860931648903986,0.035732810704361774,1.3642420526593924e-12,27.314124990561208,27.314124990561222,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000174603174596,0.4999825396825404,3.4920634919751795e-05,1.0002275447767626,1.0000844033163092,12599.999999999874,6300.219999999937,6299.77999999994,False,False,False,0.004413611587595608,0.004413611587595607,0.00882722317519121,0.017870852992400155,0.017479356112032576,1.8189894035458565e-10,55.61150600370334,55.61150600370322,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001603703703714,0.49983962962962863,0.00032074074074236883,1.0006852020194619,0.9994022114325455,43200.000000007436,21606.928000003718,21593.072000003707,False,False,False,0.0023316134460928456,0.0023316134460928477,0.004663226892185693,0.009329387333107534,0.00932949545654927,1.6007106751203537e-10,100.72570087122783,100.72570087122787,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000452910052813,0.4999547089947187,9.058201056256476e-05,1.0001970174697283,0.9998345975570142,113399.99999992907,56705.1359999637,56694.86399996635,False,False,False,0.0014048897594804864,0.0014048897594804864,0.0028097795189609715,0.005636092124264405,0.005604408808749663,1.8480932340025902e-09,159.31449872499,159.31449872499013,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49994904761904824,0.5000509523809519,-0.00010190476190372718,0.9998064314414248,1.0002140430713673,201600.00000012666,100789.72800006274,100810.2720000625,False,False,False,0.0011300423406278217,0.0011300423406278193,0.00226008468125564,0.0045226069644337995,0.004518400474847105,2.9103830456733704e-11,227.8165358707118,227.81653587071173,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000153439153245,0.4999846560846753,3.068783064949425e-05,1.0000722255210763,0.9999494474042064,181440.00000118997,90722.78400059085,90717.21600059733,False,False,False,0.0011637195777193317,0.0011637195777193324,0.002327439155438664,0.004660883857374342,0.004649656518123716,2.2118911147117615e-09,211.14528018277798,211.1452801827778,,,,,,,,,,,,,,,,,,,,,,,,,
