,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002083907861665,0.49979160921383353,0.500004333735533,0.499995666264467,0.500003265661084,0.4999967343389159,0.5000021389119498,0.4999978610880502,0.5000009603715928,0.4999990396284072,0.4999998258411421,0.5000001741588579,0.5002905666735953,0.4997094333264047,0.0,complete,False,False,0.5,390.0,75855.0,37972.0,37883.0,cx,10.0,12.0,False,False,152100.0,152100.0,20.237439393997192,23431538.0,29296.0,23402242.0,130250193.0,50.532461643218994,2024-12-07 20:46:02.596556
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5036363636363637,0.4963636363636363,0.007272727272727269,1.022661120428253,0.9930639070333145,219.99999999999994,110.79999999999998,109.19999999999997,False,False,False,0.031015858380421785,0.06158383432935733,0.031015858380421778,0.06248616157227831,0.06203171676084355,8.529361054615991,0.1283842254885054,0.125539362868066,0.12205527947909708,0.12290777926238988,2.842170943040401e-14,1.2918958832001826e-16,6.823488843692792,0.061583834329357344,6.823488843692793,0.06248616157227834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4971043771043768,0.502895622895623,-0.005791245791246152,0.9891519304069709,1.012319442885608,1485.0,738.1999999999999,746.8000000000001,False,False,False,0.00913842179323226,0.01838330582897577,0.009138421793232264,0.01817160734192543,0.018276843586464496,3.1559433402207073,0.036752344939987344,0.03715540940699188,0.03642464642795524,0.03598137592233445,0.0,0.0,13.570556362949903,0.01838330582897576,13.570556362949903,0.018171607341925418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.502020202020202,0.49797979797979786,0.004040404040404264,1.0082060684674912,0.9920411193258486,9503.999999999998,4771.199999999999,4732.799999999997,False,False,False,0.003371209494023726,0.006715286517270601,0.0033712094940237147,0.006769771600575007,0.006742418988047413,1.6687486995416423,0.013660546060185089,0.013549359091787259,0.013314341164681892,0.01342115856420325,0.0,0.0,32.03997503120144,0.006715286517270593,32.03997503120144,0.006769771600575021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4993795093795087,0.5006204906204914,-0.0012409812409826316,0.9975502204451651,1.0025142479374858,55440.00000000592,27685.600000002916,27754.400000003003,False,False,False,0.0019089660193933515,0.003822675907878737,0.0019089660193933457,0.003813199929206429,0.0038179320387866996,3.0765429103211837,0.007633187319808108,0.00765193286850434,0.007639087186682548,0.007619928796422355,0.0,0.0,105.83307611517824,0.0038226759078787203,105.83307611517826,0.003813199929206425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999214365881047,0.5000785634118954,-0.00015712682379085747,0.9996894865715241,1.0003180007216248,285120.00000006385,142537.60000003234,142582.40000003157,False,False,False,0.0006795454771363809,0.0013593045374772998,0.0006795454771363727,0.0013588774381769636,0.0013590909542727271,8.6496431448378,0.0027161028006079924,0.002716946448964846,0.0027202809507071613,0.0027194161744013034,5.820766091346741e-11,2.0415144820936577e-16,193.75200644116825,0.0013593045374772992,193.75200644116825,0.0013588774381769794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000096200096114,0.4999903799903886,1.924001922280576e-05,1.0000389487692456,0.9999619878654531,1247399.999999303,623711.9999996406,623687.9999996622,False,False,False,0.00024175824050015341,0.00048350717831290176,0.00024175824050015737,0.00048352578404569453,0.00048351648100034104,25.130769122476487,0.0009678708430208268,0.0009678331471109118,0.0009661979314248521,0.0009662346600667545,2.3283064365386963e-10,1.8665275264870911e-16,301.56922919973545,0.000483507178312922,301.56922919973545,0.00048352578404570683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999797979798017,0.5000202020201983,-4.040404039659652e-05,0.9999195440389179,1.0000811602626558,4435200.000002474,2217510.400001253,2217689.6000012206,False,False,False,0.00020883177506573697,0.0004176804261082833,0.00020883177506576022,0.0004176466755183713,0.0004176635501314947,10.337172867658975,0.00083528715772519,0.0008353543669636282,0.0008353678325181308,0.0008353000393475409,0.0,0.0,926.2106887721369,0.00041768042610831207,926.2106887721369,0.00041764667551835347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
