,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500202554646995,0.499797445353005,0.4999904068604265,0.5000095931395734,0.49998947022090484,0.500010529779095,0.4999885449720778,0.5000114550279222,0.4999877714041746,0.5000122285958254,0.4999875172765994,0.5000124827234006,0.5006989626884801,0.4993010373115198,0.0,complete,False,False,0.5,25.0,300.0,138.0,162.0,cx,10.0,12.0,False,False,625.0,625.0,19.832372665405273,159150.0,31485.0,127665.0,130250193.0,20.176135540008545,2024-12-07 20:44:47.010916
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4963636363636363,0.5036363636363637,-0.007272727272727269,0.9942165672759267,1.0231105469683925,219.99999999999994,109.19999999999997,110.79999999999998,False,False,False,0.0325754052130344,0.0656281057405455,0.0325754052130344,0.06468040746270368,0.06515081042606877,8.95823643358446,0.1340651004675229,0.13484496726387338,0.12909859277636504,0.12618244739916004,2.842170943040401e-14,1.2918958832001826e-16,7.166589146867567,0.0656281057405455,7.166589146867567,0.06468040746270369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.505185185185185,0.49481481481481504,0.010370370370369978,1.0221408061353494,0.9805927562749887,1485.0,750.1999999999998,734.8000000000002,False,False,False,0.011988801661558487,0.023731498890181765,0.011988801661558468,0.024228865633389107,0.023977603323116957,2.3121260347292227,0.04882754241116157,0.04776987878585482,0.04723235723738679,0.048167148834353996,0.0,0.0,17.803370467414332,0.023731498890181734,17.803370467414332,0.024228865633389125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5014309764309767,0.49856902356902333,0.0028619528619532224,1.0059133049235605,0.9944620582867728,9503.999999999998,4765.6,4738.399999999998,False,False,False,0.004626567704936496,0.009226728946557922,0.004626567704936489,0.009279693455114894,0.009253135409872998,3.2331543726258047,0.018641515009372885,0.0185319300561289,0.018386320396576908,0.018488709793767565,0.0,0.0,43.97089946771651,0.009226728946557936,43.97089946771651,0.009279693455114918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49926406926406897,0.5007359307359309,-0.001471861471861955,0.9970787759371715,1.0029664354324346,55440.00000000592,27679.200000002944,27760.80000000298,False,False,False,0.001511298612499631,0.00302705262713444,0.0015112986124996516,0.0030181549190578315,0.0030225972249993058,2.053588114631207,0.006021093063748574,0.006038733557525829,0.006069748282892302,0.006051796020746493,0.0,0.0,83.78639507698948,0.003027052627134475,83.78639507698948,0.003018154919057826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49989337822671265,0.5001066217732874,-0.0002132435465747859,0.9995779839771641,1.0004309594770997,285120.00000006385,142529.60000003222,142590.40000003166,False,False,False,0.0007399963950527447,0.001480308456330742,0.0007399963950527584,0.0014796772584791328,0.0014799927901055139,6.940387242089273,0.0029602071292228606,0.0029614569114904477,0.002959806115086231,0.002958531108066915,5.820766091346741e-11,2.0415144820936577e-16,210.98777215748686,0.0014803084563307493,210.9877721574869,0.0014796772584791125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4998274811608046,0.5001725188391954,-0.0003450376783907858,0.9993119647686763,1.000692118884983,1247399.999999303,623484.7999996392,623915.1999996636,False,False,False,0.00047483147860156246,0.0009499907398024791,0.0004748314786015596,0.0009493354007204403,0.0009496629572031199,2.752345661587551,0.0018982826784794972,0.0018995896630927633,0.001900382090397421,0.0018990677097716264,2.3283064365386963e-10,1.8665275264870911e-16,592.3047864072562,0.0009499907398024763,592.3047864072561,0.0009493354007204431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5001255411255399,0.4998744588744601,0.0002510822510796499,1.0005025956953837,0.9994982661912664,4435200.000002474,2218156.800001231,2217043.2000012426,False,False,False,0.00019521095041667296,0.00039032389743052885,0.00019521095041668648,0.0003905199534623799,0.00039042190083340424,1.5549561912663918,0.0007812071785094521,0.0007808147443800346,0.0007804813115115448,0.0007808731019471224,0.0,0.0,865.799607288565,0.00039032389743055336,865.799607288565,0.00039051995346237717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49994174549727893,0.5000582545027212,-0.00011650900544227202,0.9997670731107196,1.00023310919071,11975040.000072997,5986822.400036228,5988217.600036767,False,False,False,8.944412153134255e-05,0.00017890908758254388,8.944412153133569e-05,0.00017886740339939525,0.00017888824306268298,1.535402713151806,0.00035767316798850226,0.0003577564990969568,0.0003578798969136527,0.0003577964912631355,1.862645149230957e-09,1.5554396053955585e-16,1071.0969331090305,0.0001789090875825127,1071.0969331090305,0.00017886740339937782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.4999794238683089,0.5000205761316913,-4.115226338235506e-05,0.9999177396770701,1.00008234874483,21772799.998934958,10885951.999467414,10886847.999467542,False,False,False,7.143522418727376e-05,0.0001428763280588309,7.143522418726348e-05,0.00014286456917414828,0.00014287044837455533,3.471751894837799,0.00028570384835155,0.0002857273523758263,0.0002857779843433243,0.0002857544528228048,0.0,0.0,1555.344849108443,0.00014287632805881718,1555.344849108443,0.0001428645691741551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,0.5000141093474386,0.49998589065256144,2.82186948770411e-05,1.0000564929595246,0.9999436181597957,19958400.004372977,9979481.602186464,9978918.402186507,False,False,False,8.213332629964176e-05,0.0001642620173395363,8.213332629965422e-05,0.00016427128812066498,0.0001642666525992684,5.8211995032029895,0.0003285853376582003,0.0003285667759486255,0.00032848133137193487,0.0003284998527981425,3.725290298461914e-09,1.8665275260770834e-16,1639.2497799780149,0.00016426201733954417,1639.249779978015,0.0001642712881206479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
