,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49997446107470567,0.5000255389252942,0.0,complete,False,True,0.7,25.0,300.0,90.0,210.0,cx,1000.0,10.0,False,False,625.0,625.0,662.8919775485992,920052.0,795040.0,125012.0,130250193.0,663.1650388240814,2024-11-13 03:48:58.697080
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4652666666666666,0.5347333333333343,-0.06946666666666677,0.8909528049230482,1.1834700114823002,119.99999999999999,55.832,64.168,False,False,False,0.05624584922957041,0.05624584922957026,0.11249169845914084,0.2006382130152544,0.28864290901300965,0.0,6.7495019075484395,6.749501907548433,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5174857142857149,0.4825142857142852,0.034971428571426925,1.081596478419553,0.9386128553074551,630.0,326.01599999999996,303.98400000000004,False,False,False,0.030281111094054222,0.03028111109405423,0.06056222218810849,0.14651641425847453,0.10626304776407275,0.0,19.077099989254194,19.077099989254194,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49176455026455107,0.5082354497354488,-0.016470899470898505,0.9697354714986632,1.0362817655339132,3023.9999999999995,1487.096,1536.9039999999998,False,False,False,0.017367927560803954,0.01736792756080395,0.03473585512160791,0.06288966125690351,0.07928626728861363,1.3642420526593924e-12,52.52061294387113,52.52061294387116,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5033536507936516,0.4966463492063485,0.006707301587302116,1.0144208023531225,0.9874422979336737,12599.999999999874,6342.25599999994,6257.743999999937,False,False,False,0.010202869899936299,0.0102028698999363,0.0204057397998726,0.04465822079350641,0.03791907832821059,1.8189894035458565e-10,128.5561607391943,128.55616073919435,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49860074074074034,0.5013992592592598,-0.0027985185185180786,0.9946927084731854,1.0059223888867248,43200.000000007436,21539.552000003703,21660.448000003722,False,False,False,0.006024398449670415,0.0060243984496704175,0.012048796899340844,0.022832609224879896,0.02565262002067527,1.6007106751203537e-10,260.2540130258059,260.25401302580576,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5005437742504263,0.49945622574957366,0.001087548500852539,1.0022906289332785,0.9979312575179732,113399.99999992907,56761.663999963275,56638.33599996718,False,False,False,0.003678989508213063,0.003678989508213064,0.007357979016426132,0.015371313374269231,0.01415505304731806,1.8480932340025902e-09,417.1974102311071,417.1974102311071,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49981428571427294,0.500185714285727,-0.00037142857145555105,0.9993084430980028,1.0007965098685743,201600.00000012666,100762.56000006004,100837.44000006569,False,False,False,0.0025529568765080344,0.002552956876508033,0.005105913753016065,0.009999914984004786,0.010453468904070451,2.9103830456733704e-11,514.6761063043432,514.676106304343,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49998800705465163,0.5000119929453484,-2.3985890698358763e-05,0.999998225586012,1.0000935344740296,181440.00000118997,90717.82400058993,90722.176000598,False,False,False,0.0023940158706312387,0.00239401587063124,0.004788031741262475,0.00965119602948824,0.009518044989201047,2.2118911147117615e-09,434.3702395701752,434.37023957017544,,,,,,,,,,,,,,,,,,,,,,,,,
