,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5045449118680356,0.4954550881319642,0.0,complete,False,True,0.5,389.0,75466.0,37733.0,37733.0,pyr,1000.0,,1166.096941947937,32142500.0,6142094.0,26000406.0,130250193.0,1166.7219841480255,2024-11-29 11:56:04.198705
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5004457991208424,0.4995542008791563,0.0008915982416861,1.001784787797034,0.998218391995192,9730545.584000036,4869610.660666683,4860934.923333341,False,False,False,578736,289626,289110,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4997900591366084,0.5002099408633929,-0.0004198817267844,0.9991605889997712,1.000840116203011,2812592919.6342235,1405705981.6311946,1406886938.0030324,False,False,False,764501,382090,382411,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002057937555049,0.4997942062444928,0.000411587511012,1.0008235139700892,0.9991771636471424,865656929081.3192,433006611331.0741,432650317750.2432,False,False,False,945121,472755,472366,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999955367663347,0.5000044632336671,-8.926467332308965e-06,0.9999821472246976,1.0000178530940296,277182550030964.5,138590037884993.52,138592512145971.48,False,False,False,1120264,560127,560137,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4987781252573037,0.5012218747426973,-0.0024437494853936,0.9951244157357496,1.0048994720530957,9.103398680395094e+16,4.5405761272772776e+16,4.562822553117826e+16,False,False,False,1287366,642110,645256,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4998955618633428,0.5001044381366561,-0.0002088762733132,0.999582334693746,1.0004178398234518,3.0449843709845365e+19,1.5221741729984125e+19,1.5228101979861207e+19,False,False,False,1445832,722765,723067,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5008196505251215,0.4991803494748793,0.0016393010502421,1.0032839855414313,0.9967267637191886,1.031397910456046e+22,5.165443410669374e+21,5.148535693891093e+21,False,False,False,1593362,797987,795375,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000671457943586,0.4999328542056395,0.0001342915887191,1.0002686192507442,0.9997314528861804,3.523591755234896e+24,1.7620324719848486e+24,1.7615592832500406e+24,False,False,False,1727584,863908,863676,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4996662034056325,0.5003337965943612,-0.0006675931887286,0.998665704389204,1.0013360783342529,1.2130136933476937e+27,6.061019468340861e+26,6.069117465135997e+26,False,False,False,1849929,924347,925582,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4992731690137198,0.5007268309862792,-0.0014536619725594,0.9970968961864972,1.002911556363886,4.199133459817452e+29,2.0965146695946048e+29,2.1026187902228436e+29,False,False,False,1959190,978171,981019,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5005794520421181,0.4994205479578799,0.0011589040842381,1.0023204974023934,0.9976848748395276,1.46078082757058e+32,7.312368662189127e+31,7.2954396135166435e+31,False,False,False,2056253,1029318,1026935,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4999680063370826,0.5000319936629215,-6.398732583890945e-05,0.999872033536554,1.0001279828409575,5.101705118679582e+34,2.55068933710592e+34,2.551015781573683e+34,False,False,False,2141049,1070456,1070593,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5001041168716337,0.499895883128362,0.0002082337432716,1.0004165542271894,0.9995836192179856,1.7836869130809593e+37,8.920291684418436e+36,8.91657744639108e+36,False,False,False,2209056,1104758,1104298,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4997156338671089,0.5002843661328934,-0.0005687322657844,0.9988631820135004,1.0011381118124787,6.251900390475962e+39,3.124172366500721e+39,3.1277280239752547e+39,False,False,False,2264686,1131699,1132987,,,,,,,,,,,,,,,,,,,,,
