,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.29466767235977726,0.7053323276402232,0.0,complete,False,True,0.9,22.0,231.0,23.0,208.0,pyr,1000.0,,3.1587131023406982,126625.0,36679.0,89946.0,130250193.0,3.165714979171753,2024-11-14 18:05:24.099793
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.2409520818064102,0.7590479181935894,-0.5180958363871793,0.3174398822933827,3.15020278099708,1540.894666666793,371.2817777777583,1169.6128888890341,False,False,False,28653,6904,21749,,,,,,,,,,,,,,,,,,,,,
4,4,0.701464479548845,0.2985355204511547,0.4029289590976903,2.349685151330647,0.4255889345147758,21948.85550000482,15396.342500003688,6552.5130000011295,False,False,False,32981,23135,9846,,,,,,,,,,,,,,,,,,,,,
5,5,0.3377505039725166,0.6622494960274814,-0.32449899205496485,0.5100049241237942,1.9607653822520126,316076.93567999086,106755.14432000562,209321.7913599846,False,False,False,33732,11393,22339,,,,,,,,,,,,,,,,,,,,,
6,6,0.6292308684159522,0.3707691315840475,0.2584617368319047,1.6970961571899776,0.589241803278715,4440999.219554327,2794413.7955547357,1646585.4239995908,False,False,False,31022,19520,11502,,,,,,,,,,,,,,,,,,,,,
7,7,0.3923687193048611,0.6076312806951393,-0.21526256139027816,0.6457348918179219,1.548623146543505,61248286.915930495,24031911.89682033,37216375.01911019,False,False,False,26470,10386,16084,,,,,,,,,,,,,,,,,,,,,
8,8,0.5869186046511289,0.4130813953488734,0.17383720930225544,1.420830401125761,0.703813769192772,804430418.879932,472135178.9879328,332295239.89200103,False,False,False,20640,12114,8526,,,,,,,,,,,,,,,,,,,,,
9,9,0.4355077336919671,0.5644922663080316,-0.12898453261606457,0.7715034548486084,1.29617047560238,10074126413.336569,4387359963.198594,5686766450.137962,False,False,False,14870,6476,8394,,,,,,,,,,,,,,,,,,,,,
10,10,0.5585512259640041,0.441448774035997,0.11710245192800708,1.2652684950450406,0.7903460837886447,118662491416.77907,66279080056.785065,52383411359.99414,False,False,False,9829,5490,4339,,,,,,,,,,,,,,,,,,,,,
11,11,0.4455614244334539,0.5544385755665474,-0.10887715113309353,0.803626306084784,1.2443594646272047,1288266007131.159,574001637186.5573,714264369944.6034,False,False,False,5869,2615,3254,,,,,,,,,,,,,,,,,,,,,
12,12,0.552122347066162,0.4478776529338405,0.10424469413232154,1.232752613240385,0.8111927642736227,13001082206402.004,7178188022198.791,5822894184203.246,False,False,False,3204,1769,1435,,,,,,,,,,,,,,,,,,,,,
13,13,0.4479999999999988,0.5519999999999983,-0.1039999999999995,0.8115942028985511,1.2321428571428565,123605794529320.47,55375395949135.42,68230398580184.69,False,False,False,1625,728,897,,,,,,,,,,,,,,,,,,,,,
14,14,0.5434782608695665,0.456521739130436,0.08695652173913053,1.1904761904761902,0.8400000000000002,1061980625520140.8,577163383434860.5,484817242085282.94,False,False,False,736,400,336,,,,,,,,,,,,,,,,,,,,,
15,15,0.43494423791821646,0.5650557620817845,-0.13011152416356805,0.7697368421052645,1.299145299145297,7438532989120380.0,3235347062182476.5,4203185926937911.0,False,False,False,269,117,152,,,,,,,,,,,,,,,,,,,,,
16,16,0.5999999999999993,0.4,0.1999999999999993,1.4999999999999982,0.6666666666666675,4.277502125481636e+16,2.5665012752889788e+16,1.7110008501926546e+16,False,False,False,80,48,32,,,,,,,,,,,,,,,,,,,,,
17,17,0.5263157894736867,0.4736842105263147,0.05263157894737205,1.111111111111119,0.8999999999999936,1.9797878349634227e+17,1.0419935973491749e+17,9.377942376142507e+16,False,False,False,19,10,9,,,,,,,,,,,,,,,,,,,,,
18,18,0.0,1.0,-1.0,0.0,,2.0447516333166422e+17,0.0,2.0447516333166422e+17,False,True,False,1,0,1,,,,,,,,,,,,,,,,,,,,,
19,19,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
20,20,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
21,21,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
22,22,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
