,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000041437805448,0.499995856219455,0.0,complete,False,True,0.5,337.0,56616.0,28308.0,28308.0,cx,1000.0,10.0,False,False,113569.0,113569.0,447.44571900367737,18258448.0,793968.0,17464480.0,130250193.0,448.2739043235779,2024-11-30 01:01:27.621869
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4999166666666666,0.5000833333333334,-0.00016666666666666506,1.0160964071800205,1.017351759663707,119.99999999999999,59.989999999999995,60.01,False,False,False,0.045126288839704376,0.045126288839704376,0.09025257767940878,0.18354560089178945,0.19048781332332299,0.0,5.415154660764533,5.415154660764533,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.499317460317461,0.5006825396825391,-0.0013650793650811415,1.0002836945113738,1.0055795346231549,630.0,314.56999999999994,315.43000000000006,False,False,False,0.01907029734604889,0.019070297346048898,0.03814059469209769,0.079208151342493,0.07464150315439087,0.0,12.014287328010774,12.014287328010774,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4996653439153441,0.5003346560846558,-0.0006693121693119341,0.9992386812103267,1.0019238560815473,3023.9999999999995,1510.988,1513.012,False,False,False,0.0085124973585359,0.008512497358535898,0.01702499471707179,0.03389281424610239,0.03431413476902654,1.3642420526593924e-12,25.74179201221253,25.741792012212592,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998536507936504,0.5001463492063498,-0.000292698412699288,0.9995460389110236,1.0007166295815222,12599.999999999874,6298.155999999937,6301.843999999938,False,False,False,0.004048490152139143,0.0040484901521391425,0.008096980304278283,0.016218275257960806,0.01618366100172354,1.8189894035458565e-10,51.01097591695198,51.01097591695197,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000314814814825,0.4999685185185176,6.296296296447513e-05,1.0001641916795996,0.9999123944075159,43200.000000007436,21601.360000003722,21598.64000000371,False,False,False,0.0021874995590823684,0.0021874995590823692,0.004374999118164738,0.008744451183987237,0.008758034271009714,1.6007106751203537e-10,94.4999809523744,94.4999809523743,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999849029982267,0.5000150970017733,-3.0194003545920613e-05,0.9999544573287356,1.0000752945197007,113399.99999992907,56698.287999963744,56701.711999966275,False,False,False,0.001363481017878829,0.0013634810178788288,0.0027269620357576567,0.005443634255404482,0.005465753475121643,1.8480932340025902e-09,154.61874742736495,154.6187474273651,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500031587301587,0.4999684126984129,6.317460317466877e-05,1.0001350918799035,0.9998823573455982,201600.00000012666,100806.36800006265,100793.6320000626,False,False,False,0.001043804973824399,0.0010438049738243991,0.002087609947648798,0.004183878170804829,0.004167100466283346,2.9103830456733704e-11,210.43108272313094,210.431082723131,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49999770723102344,0.5000022927689766,-4.585537952969599e-06,1.0000008946820669,1.0000192209067056,181440.00000118997,90719.58400059123,90720.41600059702,False,False,False,0.0011212386770260603,0.0011212386770260607,0.00224247735405212,0.004488743622450564,0.00448159926123594,2.2118911147117615e-09,203.43754556094015,203.43754556094012,,,,,,,,,,,,,,,,,,,,,,,,,
