,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5545713785701437,0.4454286214298563,0.0,complete,False,True,0.1,26.0,325.0,293.0,32.0,cx,1.0,10.0,True,False,676.0,676.0,4338.600362539291,159618.0,27004.0,132614.0,130250193.0,4338.619367361069,2024-11-12 17:46:50.890891
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,162.5,162.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.7569230769230769,0.2430769230769231,0.5138461538461538,3.1139240506329107,0.3211382113821139,2599.9999999999995,1967.9999999999995,632.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.7103232998885173,0.2896767001114827,0.4206465997770345,2.4521243842364533,0.4078096553455961,44850.0,31858.0,12992.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.6680754028580117,0.3319245971419883,0.3361508057160232,2.0127324356508205,0.4968370272607288,789359.9999999999,527352.0,262007.99999999988,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6343505769592727,0.3656494230407274,0.2687011539185452,1.734860051696612,0.5764153708087559,13813800.0,8762792.0,5051008.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.6071494881929664,0.3928505118070335,0.214298976385933,1.5454975110003055,0.6470408349947853,236808000.0,143777856.0,93030144.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5852557511138747,0.4147442488861253,0.1705115022277492,1.411124452444345,0.7086547173552293,3936933000.0,2304112680.0,1632820320.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.567670730489853,0.4323292695101471,0.1353414609797057,1.3130518114886256,0.7615845705785864,62990928000.0,35758106111.99373,27232821888.00627,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5535757037033164,0.4464242962966835,0.1071514074066328,1.2400214511071828,0.8064376621123177,963761198383.65,533514783597.1805,430246414786.46936,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
