,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0057311252004959975,0.9942688747995041,0.0,complete,False,True,0.5,357.0,63546.0,31773.0,31773.0,pyr,1000.0,,994.9535703659058,27650508.0,5201790.0,22448718.0,130250193.0,995.5892608165741,2024-11-29 12:28:22.814847
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4992792938395176,0.5007207061604825,-0.0014414123209649289,0.9971213247160924,1.0028869859790905,7535308.836971464,3762223.6749857888,3773085.1619856753,False,False,False,532117,265675,266442,,,,,,,,,,,,,,,,,,,,,
4,4,0.5004535279363264,0.49954647206367303,0.0009070558726533538,1.001815758739935,0.9981875322641971,2003325339.6690545,1002571233.8416177,1000754105.8274356,False,False,False,704477,352558,351919,,,,,,,,,,,,,,,,,,,,,
5,5,0.49939116273572437,0.5006088372642766,-0.0012176745285522482,0.997567612798834,1.00243831813499,566131106472.8043,282720871522.3159,283410234950.48895,False,False,False,871333,435136,436197,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001901638708011,0.49980983612919766,0.0003803277416034041,1.000760944891659,0.9992396337051889,166022382624692.75,83042762771265.9,82979619853426.64,False,False,False,1030690,515541,515149,,,,,,,,,,,,,,,,,,,,,
7,7,0.5011361299478545,0.4988638700521447,0.002272259895709793,1.0045548696390305,0.9954657831277377,4.992286526432801e+16,2.501815149447351e+16,2.4904713769854456e+16,False,False,False,1181643,592164,589479,,,,,,,,,,,,,,,,,,,,,
8,8,0.5004505099863777,0.49954949001361965,0.0009010199727581469,1.001803665083781,0.9981995822668206,1.5289861957864444e+19,7.651819214434577e+18,7.638042743429827e+18,False,False,False,1324055,662624,661431,,,,,,,,,,,,,,,,,,,,,
9,9,0.4993899602136191,0.5006100397863863,-0.0012200795727672525,0.9975628144148131,1.002443139970706,4.746836909987285e+21,2.370522695619089e+21,2.376314214368222e+21,False,False,False,1457282,727752,729530,,,,,,,,,,,,,,,,,,,,,
