,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.499970446787303,0.5000295532126969,0.0,complete,False,True,0.5,351.0,61425.0,30713.0,30712.0,cx,1000.0,10.0,False,False,123201.0,123201.0,450.3473651409149,22852376.0,793968.0,22058408.0,130250193.0,451.22242856025696,2024-11-30 03:30:53.414909
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4976833333333333,0.5023166666666665,-0.0046333333333333,1.0079953466906002,1.0277301826833272,120.0,59.722,60.278,False,False,False,0.0465584429627012,0.0465584429627012,0.0931168859254026,0.1873433853618187,0.1988434179620636,0.0,5.587013155524163,5.587013155524163,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5000984126984129,0.4999015873015869,0.0001968253968236,1.0036250389120256,1.0025899822122857,630.0,315.06199999999995,314.93800000000005,False,False,False,0.0196305095711158,0.0196305095711158,0.0392610191422315,0.0825151472441434,0.0761691440623886,0.0,12.367221029802955,12.367221029802955,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4996441798941801,0.5003558201058199,-0.0007116402116399,0.9992069291478076,1.0020730106536693,3023.9999999999995,1510.924,1513.076,False,False,False,0.0089254490915247,0.0089254490915247,0.0178508981830495,0.0353078573765819,0.0363535658049833,1.3642420526593924e-12,26.990558052770897,26.990558052770865,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999565079365071,0.5000434920634929,-8.698412698497843e-05,0.999984833733878,1.0003301076288322,12599.999999999874,6299.4519999999375,6300.547999999939,False,False,False,0.004435117549116,0.004435117549116,0.0088702350982321,0.0179067123939902,0.0176031694620168,1.8189894035458562e-10,55.8824811188614,55.88248111886141,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999403703703705,0.5000596296296294,-0.0001192592592579,0.9998002045080776,1.0002772891140566,43200.00000000744,21597.42400000372,21602.576000003708,False,False,False,0.0021997966921892,0.0021997966921892,0.0043995933843784,0.0087966303766232,0.0088053348549826,1.6007106751203534e-10,95.03121710259089,95.03121710259084,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999741798941701,0.5000258201058299,-5.164021165979536e-05,0.9999105394533634,1.0001170788145628,113399.99999992907,56697.07199996373,56702.92799996646,False,False,False,0.0013135378954568,0.0013135378954568,0.0026270757909136,0.0052589207788071,0.0052501950258904,1.8480932340025902e-09,148.9551973447114,148.95519734471128,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999779365079355,0.5000220634920645,-4.41269841285882e-05,0.999921024329683,1.000097503633076,201600.00000012663,100795.5520000625,100804.44800006288,False,False,False,0.0010758542224121,0.0010758542224121,0.0021517084448242,0.004310517720126,0.0042968275842406,2.9103830456733704e-11,216.892211238417,216.89221123841696,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999744268077411,0.5000255731922589,-5.114638451559451e-05,0.9999069245716256,1.0001115446572408,181440.00000119,90715.36000059094,90724.64000059724,False,False,False,0.0010740722640604,0.0010740722640604,0.0021481445281208,0.0042886819462146,0.0043043259056818,2.211891114711761e-09,194.87967159240304,194.8796715924031,,,,,,,,,,,,,,,,,,,,,,,,,
