,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000266180347893,0.4999733819652106,0.0,complete,False,True,0.5,161.0,12880.0,6440.0,6440.0,cx,1000.0,10.0,False,False,25921.0,25921.0,437.36395931243896,4832860.0,793968.0,4038892.0,130250193.0,437.69210624694824,2024-11-30 00:25:05.107439
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5010333333333333,0.49896666666666667,0.0020666666666666676,1.021004573701424,1.0122161665030087,119.99999999999999,60.124,59.876,False,False,False,0.044901608483933306,0.04490160848393331,0.08980321696786663,0.18947575918232745,0.18420389166809764,0.0,5.388193018072003,5.388193018072001,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5012253968253966,0.4987746031746035,0.0024507936507918884,1.0083475312619858,0.9982275046879074,630.0,315.77199999999993,314.22800000000007,False,False,False,0.0201473543705627,0.02014735437056271,0.04029470874112543,0.085257231066118,0.07771019026674192,0.0,12.69283325345451,12.69283325345451,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002037037037039,0.499796296296296,0.00040740740740764905,1.0014360734488963,0.9997783309878764,3023.9999999999995,1512.616,1511.3839999999998,False,False,False,0.008694238673984576,0.008694238673984578,0.017388477347969142,0.035752289295754525,0.0341458741274617,1.3642420526593924e-12,26.291377750129364,26.291377750129357,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49992444444444434,0.5000755555555556,-0.00015111111111186965,0.9998590769038225,1.0004575646721374,12599.999999999874,6299.047999999938,6300.951999999938,False,False,False,0.004443371253649429,0.004443371253649433,0.008886742507298862,0.018165166660776055,0.017484833908422714,1.8189894035458565e-10,55.98647779598141,55.98647779598145,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001785185185199,0.4998214814814801,0.00035703703703864894,1.000767945984945,0.9993374576440038,43200.000000007436,21607.712000003718,21592.288000003708,False,False,False,0.0025582293044621603,0.002558229304462158,0.005116458608924318,0.010482692927335871,0.010030988911379667,1.6007106751203537e-10,110.51550595278384,110.51550595278393,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49994920634919654,0.5000507936508035,-0.00010158730160725806,0.9998187216124742,1.0002242434502708,113399.99999992907,56694.23999996364,56705.75999996642,False,False,False,0.001636841809608888,0.001636841809608889,0.0032736836192177802,0.006686210912541117,0.006431595623470084,1.8480932340025902e-09,185.61786120953488,185.61786120953488,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000695238095237,0.49993047619047626,0.00013904761904811623,1.000290712130271,0.999734153147953,201600.00000012666,100814.01600006281,100785.98400006261,False,False,False,0.0012442475953802837,0.001244247595380283,0.002488495190760565,0.005055136816236137,0.004908271892442085,2.9103830456733704e-11,250.8403152288226,250.84031522882273,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49999047619045733,0.5000095238095427,-1.904761908677021e-05,0.999975492760391,1.000051530456713,181440.00000118997,90718.27200059076,90721.72800059748,False,False,False,0.0012993710788879824,0.0012993710788879811,0.0025987421577759653,0.005229197419105899,0.00517014494104212,2.2118911147117615e-09,235.75788855497876,235.75788855497865,,,,,,,,,,,,,,,,,,,,,,,,,
