,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999688497052151,0.5000311502947847,0.0,complete,False,True,0.5,79.0,3081.0,1541.0,1540.0,cx,1000.0,10.0,False,False,6241.0,6241.0,430.9934756755829,1777348.0,793968.0,983380.0,130250193.0,431.23052859306335,2024-11-14 21:27:31.476423
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49991666666666634,0.5000833333333337,-0.00016666666666666766,1.016702605479615,1.0175803369408762,119.99999999999999,59.99,60.01,False,False,False,0.04564651319286786,0.045646513192867916,0.09129302638573561,0.1884469807956084,0.19090272258489002,0.0,5.47758158314414,5.477581583144139,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4996730158730165,0.5003269841269835,-0.0006539682539700284,1.00207032697657,1.004408584668874,630.0,314.7939999999999,315.2060000000001,False,False,False,0.02002452288457458,0.020024522884574587,0.04004904576914912,0.08470848270418248,0.07753952509169154,0.0,12.615449417281987,12.615449417281987,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49970767195767185,0.5002923280423281,-0.0005846560846558557,0.9994159610045621,1.0017773293444077,3023.9999999999995,1511.116,1512.8839999999998,False,False,False,0.008617210573161404,0.008617210573161404,0.017234421146322808,0.0339767946675104,0.035272692492247286,1.3642420526593924e-12,26.05844477324007,26.058444773240094,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999190476190474,0.5000809523809527,-0.00016190476190557242,0.9998373772631669,1.0004818834152782,12599.999999999874,6298.979999999938,6301.019999999939,False,False,False,0.0044640155826562175,0.004464015582656223,0.008928031165312449,0.01805902637531863,0.017703290292186754,1.8189894035458565e-10,56.24659634146709,56.24659634146706,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.500003333333334,0.4999966666666659,6.66666666814442e-06,1.000053402142943,1.0000270053626097,43200.000000007436,21600.14400000372,21599.85600000371,False,False,False,0.002241549257255049,0.0022415492572550487,0.0044830985145101,0.008938324703992423,0.00899868732196997,1.6007106751203537e-10,96.83492791343409,96.8349279134342,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49999506172838487,0.5000049382716151,-9.876543229073285e-06,0.9999955066791096,1.0000349973418292,113399.99999992907,56699.439999963724,56700.55999996635,False,False,False,0.0013807189623463666,0.0013807189623463664,0.002761437924692731,0.005526117814419829,0.0055203905630569795,1.8480932340025902e-09,156.5735303299825,156.57353032998267,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49995857142857114,0.500041428571429,-8.285714285689695e-05,0.9998426927478572,1.0001741185666526,201600.00000012666,100791.64800006265,100808.35200006275,False,False,False,0.0010241832589654419,0.0010241832589654382,0.0020483665179308803,0.004097968334797351,0.004095942984372857,2.9103830456733704e-11,206.4753450075626,206.47534500756257,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999645502645313,0.5000354497354688,-7.08994709373289e-05,0.9998696240646558,1.0001532564581936,181440.00000118997,90713.56800059076,90726.43200059731,False,False,False,0.001195275439552945,0.0011952754395529424,0.0023905508791058887,0.004774667381625075,0.00478842774166309,2.2118911147117615e-09,216.87077575390586,216.8707757539059,,,,,,,,,,,,,,,,,,,,,,,,,
