,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000186973709221,0.4999813026290778,0.0,complete,False,True,0.5,356.0,63190.0,31595.0,31595.0,cx,1000.0,10.0,False,False,126736.0,126736.0,448.0833418369293,23390198.0,793968.0,22596230.0,130250193.0,448.974027633667,2024-11-29 19:43:51.334476
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5001333333333337,0.49986666666666646,0.0002666666666666663,1.0175716742515828,1.0157225344627188,119.99999999999999,60.016,59.984,False,False,False,0.04492566700178803,0.04492566700178804,0.08985133400357603,0.1922860303639459,0.1827061443701265,0.0,5.391080040214573,5.391080040214578,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.499180952380953,0.5008190476190472,-0.0016380952380970195,1.0000066478929053,1.0062532177810337,630.0,314.4839999999999,315.5160000000001,False,False,False,0.01964446804361353,0.019644468043613517,0.03928893608722705,0.08401562472309387,0.07573664485598881,0.0,12.376014867476496,12.376014867476496,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000449735449738,0.49995502645502626,8.994708994734213e-05,1.0009151979261146,1.00052424602804,3023.9999999999995,1512.136,1511.8639999999998,False,False,False,0.009458258760054693,0.00945825876005469,0.01891651752010938,0.03898582116248384,0.037297738102431796,1.3642420526593924e-12,28.60177449040528,28.601774490405283,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999777777777767,0.5000222222222234,-4.4444444445347994e-05,1.0000780251006107,1.000249397625133,12599.999999999874,6299.7199999999375,6300.279999999939,False,False,False,0.004518800903162203,0.004518800903162202,0.009037601806324397,0.018487119330985968,0.017771832416779623,1.8189894035458565e-10,56.93689137984234,56.93689137984229,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999844444444451,0.500015555555555,-3.111111110943141e-05,0.9999799449997547,1.000103994136853,43200.000000007436,21599.328000003723,21600.672000003706,False,False,False,0.002289962471463538,0.00228996247146354,0.004579924942927075,0.009208490071171188,0.009121439091494564,1.6007106751203537e-10,98.92637876724159,98.9263787672415,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000502292768866,0.4999497707231135,0.00010045855377349849,1.0002153944618362,0.9998135037061873,113399.99999992907,56705.69599996377,56694.30399996643,False,False,False,0.001342945774579373,0.001342945774579371,0.002685891549158749,0.005382227893600071,0.005362254320930887,1.8480932340025902e-09,152.29005083720804,152.29005083720813,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000244444444443,0.4999755555555558,4.8888888889527526e-05,1.0001061335237824,0.9999105749151749,201600.00000012666,100804.92800006266,100795.07200006262,False,False,False,0.0010215896198925004,0.0010215896198924996,0.0020431792397850018,0.004087100091619762,0.004086005532383728,2.9103830456733704e-11,205.9524673704573,205.95246737045753,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000059964726461,0.4999940035273538,1.199294529198183e-05,1.0000340452684482,0.9999860457081092,181440.00000118997,90721.08800059109,90718.91200059708,False,False,False,0.001120517336563843,0.0011205173365638405,0.0022410346731276845,0.00448868790114921,0.004476394125422139,2.2118911147117615e-09,203.30666554747435,203.3066655474742,,,,,,,,,,,,,,,,,,,,,,,,,
