,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9172301468057212,0.08276985319427924,0.0,complete,False,True,0.5,58.0,1653.0,827.0,826.0,pyr,1000.0,,26.036898136138916,781729.0,215975.0,565754.0,130250193.0,26.088910341262817,2024-11-14 22:47:50.360494
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49697447401928513,0.5030255259807129,-0.006051051961427804,0.9879706860807302,1.012175780201526,30823.584444432807,15318.534666661013,15505.049777771734,False,False,False,82465,40983,41482,,,,,,,,,,,,,,,,,,,,,
4,4,0.498136478905704,0.5018635210942968,-0.0037270421885927324,0.9925735941507244,1.0074819699950106,1269496.2280008863,632382.3810004343,637113.8470004529,False,False,False,104104,51858,52246,,,,,,,,,,,,,,,,,,,,,
5,5,0.49927813023355455,0.5007218697664442,-0.0014437395328895934,0.9971166836919606,1.0028916538607735,54868257.18595353,27394520.85697667,27473736.328976784,False,False,False,121213,60519,60694,,,,,,,,,,,,,,,,,,,,,
6,6,0.49893425522140245,0.5010657447785968,-0.0021314895571943487,0.9957460880545004,1.0042720850189941,2420698456.7819257,1207769381.6500883,1212929075.1318355,False,False,False,132771,66244,66527,,,,,,,,,,,,,,,,,,,,,
7,7,0.5004537401149453,0.49954625988505375,0.0009074802298914865,1.0018166089965328,0.9981866850876505,107871136427.75229,53984513675.71815,53886622752.034035,False,False,False,138846,69486,69360,,,,,,,,,,,,,,,,,,,,,
8,8,0.5012636839429792,0.49873631605701607,0.002527367885963041,1.0050675433181693,0.994958007198761,4818614947913.567,2415396680293.8613,2403218267619.683,False,False,False,139671,70012,69659,,,,,,,,,,,,,,,,,,,,,
9,9,0.49938800489595964,0.5006119951040388,-0.001223990208079101,0.9975550122249374,1.0024509803921584,214421867515711.9,107079708624737.14,107342158890974.4,False,False,False,135622,67728,67894,,,,,,,,,,,,,,,,,,,,,
10,10,0.503122842257235,0.4968771577427649,0.006245684514470047,1.0125698765120201,0.9875861638751103,9466402510511332.0,4762763337039486.0,4703639173471845.0,False,False,False,127448,64122,63326,,,,,,,,,,,,,,,,,,,,,
11,11,0.4994567935298068,0.5005432064701918,-0.0010864129403850122,0.9978295321435958,1.0021751890342847,4.12924052130818e+17,2.0623772304859315e+17,2.066863290822243e+17,False,False,False,115978,57926,58052,,,,,,,,,,,,,,,,,,,,,
12,12,0.4961964578294567,0.5038035421705436,-0.007607084341086834,0.9849006930195188,1.0153307913046437,1.779187867499887e+19,8.828267176665887e+18,8.963611498332987e+18,False,False,False,102536,50878,51658,,,,,,,,,,,,,,,,,,,,,
13,13,0.5013983946883663,0.4986016053116328,0.002796789376733608,1.0056092666909597,0.9944220216770501,7.542660562846459e+20,3.7818778978904644e+20,3.760782664955988e+20,False,False,False,87958,44102,43856,,,,,,,,,,,,,,,,,,,,,
14,14,0.5015522453092206,0.4984477546907832,0.0031044906184374203,1.0062283169885344,0.9938102348310226,3.149577796698477e+22,1.5796778157101891e+22,1.5698999809883e+22,False,False,False,73442,36835,36607,,,,,,,,,,,,,,,,,,,,,
15,15,0.5027727051885619,0.49722729481144,0.005545410377121867,1.0111526668688307,0.9889703432189262,1.2933131541758114e+24,6.502425531809243e+23,6.430706009948895e+23,False,False,False,59689,30010,29679,,,,,,,,,,,,,,,,,,,,,
16,16,0.5005607160237854,0.49943928397621795,0.0011214320475674499,1.0022453821386241,0.9977596483070514,5.220148344324883e+25,2.6130011929856414e+25,2.6071471513392593e+25,False,False,False,47261,23657,23604,,,,,,,,,,,,,,,,,,,,,
17,17,0.5002180549498467,0.49978194505015,0.00043610989969668565,1.000872600349044,0.9991281604184791,2.0819681991785156e+27,1.0414380830605121e+27,1.0405301161179966e+27,False,False,False,36688,18352,18336,,,,,,,,,,,,,,,,,,,,,
18,18,0.5011944404227592,0.4988055595772432,0.0023888808455159254,1.0047892025252096,0.9952336246118355,8.111110681854455e+28,4.065243579399108e+28,4.0458671024553664e+28,False,False,False,27628,13847,13781,,,,,,,,,,,,,,,,,,,,,
