,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0045359315260117,0.9954640684739884,0.0,complete,False,True,0.5,338.0,56953.0,28477.0,28476.0,pyr,1000.0,,884.3111493587494,21987363.0,4657973.0,17329390.0,130250193.0,884.8580613136292,2024-11-29 07:33:46.026992
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5007881255746742,0.4992118744253252,0.0015762511493489,1.0031574792790403,0.9968524590163952,6378090.194666667,3194071.833333329,3184018.3613333344,False,False,False,502458,251625,250833,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4997257491418323,0.5002742508581665,-0.000548501716334,0.9989035979457404,1.001097605471153,1601597974.7193625,800359747.7406749,801238226.9786856,False,False,False,663626,331631,331995,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4999835473598399,0.5000164526401637,-3.290528032368962e-05,0.9999341916047964,1.0000658127262336,428375832719.4534,214180868446.29773,214194964273.1573,False,False,False,820537,410255,410282,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5004537453347848,0.4995462546652144,0.0009074906695703,1.0018166299138376,0.9981866642461368,118693710664764.52,59400712049864.695,59292998614899.73,False,False,False,968605,484742,483863,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4997807535941109,0.5002192464058872,-0.0004384928117763,0.99912339875979,1.0008773703441418,3.37270155241408e+16,1.6856113235135366e+16,1.687090228900537e+16,False,False,False,1108342,553928,554414,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5001434924361343,0.4998565075638672,0.000286984872267,1.000574134512454,0.9994261949288408,9.741061303470166e+18,4.871928420352051e+18,4.869132883118129e+18,False,False,False,1236999,618677,618322,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.500342422881207,0.499657577118789,0.000684845762418,1.001370630195117,0.998631245860636,2.8558721351596486e+21,1.4289139835447046e+21,1.4269581516149327e+21,False,False,False,1357970,679450,678520,,,,,,,,,,,,,,,,,,,,,
