,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994896192970237,0.5005103807029764,0.5000264884178468,0.4999735115821531,0.5000257075781813,0.4999742924218188,0.5000250791728118,0.4999749208271883,0.5000241790841597,0.4999758209158402,0.5000216079096148,0.499978392090385,0.4989582998633681,0.501041700136632,0.0,complete,False,False,0.5,95.0,4465.0,2205.0,2260.0,cx,100.0,11.0,False,False,9025.0,9025.0,91.81721258163452,1551330.0,108980.0,1442350.0,130250193.0,93.77046966552734,2024-12-07 21:01:04.171089
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4956969696969697,0.5043030303030303,-0.0086060606060606,0.991412110202105,1.0265201671355155,164.99999999999997,81.78999999999999,83.20999999999998,False,False,False,0.0329765478621891,0.0665256192353736,0.0329765478621891,0.0653903424739961,0.0659530957243783,7.663563939804523,0.1301723664600843,0.1312999560127906,0.1382422481197109,0.1346707571322959,0.0,0.0,5.441130397261216,0.0665256192353737,5.441130397261216,0.0653903424739961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4987878787878783,0.5012121212121218,-0.0024242424242434,0.9971724861130112,1.0068217337922645,990.0,493.79999999999984,496.20000000000016,False,False,False,0.0157251673983183,0.031526763313761,0.0157251673983184,0.0313742759458589,0.0314503347966368,12.973263103607083,0.0641204348753361,0.0643022503812537,0.0622874162209108,0.061865387019707,0.0,0.0,15.56791572433521,0.031526763313761,15.567915724335212,0.0313742759458589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5004329004329005,0.4995670995670996,0.0008658008658012,1.002038144072089,0.99857265229235,5543.999999999999,2774.4,2769.5999999999995,False,False,False,0.0061619709878199,0.01231328112618,0.0061619709878199,0.012334621301442,0.0123239419756399,14.23415298185793,0.024734199748731,0.0246838904237877,0.0245914714732013,0.0246266222259827,9.094947017729282e-13,1.6405027088256284e-16,34.16196715647383,0.01231328112618,34.161967156473835,0.012334621301442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5002857142857134,0.4997142857142864,0.0005714285714274,1.0012137389671616,0.9989274433835388,27720.000000000004,13867.92,13852.080000000014,False,False,False,0.0029565673433182,0.0059097576822466,0.0029565673433182,0.0059165155526665,0.0059131346866364,10.347985701634837,0.0118702671276717,0.0118558771875393,0.0117855952377328,0.0117982495283271,2.182787284255028e-11,7.874413002363014e-16,81.9560467567816,0.0059097576822466,81.9560467567816,0.0059165155526665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5002141414141422,0.4997858585858578,0.0004282828282844,1.0008661562336376,0.9991530086843564,118800.0000000188,59425.44000000953,59374.56000000936,False,False,False,0.0010732823781815,0.0021456458131056,0.0010732823781815,0.0021474844870928,0.002146564756363,5.012026199979992,0.0042950749334373,0.0042913579470007,0.0042913349251172,0.0042949727297202,2.0372681319713595e-10,1.7148721649587852e-15,127.5059465279832,0.0021456458131056,127.5059465279832,0.0021474844870928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.499917267917259,0.500082732082741,-0.0001654641654822,0.9996721605273922,1.0003340242144263,415799.9999997251,207865.5999998594,207934.3999998667,False,False,False,0.000616197474249,0.0012325988994464,0.000616197474249,0.0012321910650318,0.0012323949484981,7.448107841999859,0.0024623750186374,0.0024631825471045,0.0024672450416809,0.0024664211972781,9.89530235528946e-10,2.379822596271285e-15,256.2149097926062,0.0012325988994464,256.2149097926062,0.0012321910650319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999890331890323,0.5000109668109676,-2.193362193601824e-05,0.999957275221984,1.0000450097300513,1108800.0000005362,554387.8400002666,554412.1600002692,False,False,False,0.0003777419490769,0.0007555004690154,0.0003777419490769,0.000755467328019,0.0007554838981538,34.444101405487345,0.0015109910720103,0.0015110556315267,0.001510951635147,0.0015108836306827,2.3283064365386963e-10,2.0998434672957886e-16,418.8402731366934,0.0007555004690155,418.84027313669344,0.000755467328019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000445727112223,0.4999554272887777,8.914542244463297e-05,1.000179079562298,0.999822496742465,1995840.0000125077,998008.9600062192,997831.0400062862,False,False,False,0.0003106961950259,0.0006213370007025,0.0003106961950259,0.0006214477892776,0.0006213923900519,6.970547370931243,0.0012435841942712,0.001243361533632,0.0012419917428452,0.0012422122395643,1.862645149230957e-09,9.332637632371755e-16,620.0998938845698,0.0006213370007025,620.0998938845698,0.0006214477892776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000380952380954,0.4999619047619045,7.619047619076958e-05,1.000153276480634,0.999848513197721,1814399.9999114084,907269.1199557026,907130.8799557084,False,False,False,0.0003322698899272,0.0006644891521096,0.0003322698899272,0.0006645904153147,0.0006645397798545,8.7220846105571,0.0013300198661149,0.001329816036593,0.0013281512070422,0.0013283524349049,2.3283064365386963e-09,1.2832376745218146e-15,602.8704882545977,0.0006644891521096,602.8704882545976,0.0006645904153147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
