,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5548339013959963,0.4451660986040165,0.0,complete,False,True,0.5,364.0,66066.0,33033.0,33033.0,pyr,1000.0,,1018.5705869197844,28589684.0,5385750.0,23203934.0,130250193.0,1019.2112531661988,2024-11-29 11:00:46.098403
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4994678570900621,0.5005321429099382,-0.0010642858198761,0.9978736913603816,1.002130839461976,7967543.907586981,3979532.081793449,3988011.825793534,False,False,False,541208,270316,270892,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4991536877827729,0.5008463122172262,-0.0016926244344532,0.9966204714037724,1.0033909885389645,2156590587.784369,1076470144.9301858,1080120442.8541815,False,False,False,715457,357123,358334,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002487640947463,0.4997512359052496,0.0004975281894966,1.0009955516940252,0.9990054384434174,621012740189.7646,310660855767.02155,310351884422.7406,False,False,False,884372,442406,441966,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.500700038010247,0.4992999619897507,0.0014000760204962,1.0028040779633085,0.997203762903514,185860358451650.1,93060288541339.31,92800069910310.31,False,False,False,1047086,524276,522810,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5002400743606414,0.4997599256393603,0.0004801487212811,1.0009607587496474,0.9990401634217432,5.70443004232498e+16,2.853584508557725e+16,2.850845533767265e+16,False,False,False,1201711,601144,600567,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4990768101394153,0.5009231898605837,-0.0018463797211684,0.996314046227961,1.0036995902908263,1.7804717323356357e+19,8.885921527174679e+18,8.91879579618166e+18,False,False,False,1345877,671696,674181,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5008834834838933,0.499116516516116,0.0017669669677773,1.003540189333166,0.9964722993948868,5.635096299452923e+21,2.8225266642371766e+21,2.812569635215799e+21,False,False,False,1481069,741843,739226,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4996756398004859,0.5003243601995153,-0.0006487203990294,0.9987034003325947,1.0012982830207382,1.7984080489120113e+24,8.986206924624528e+23,8.997873564495607e+23,False,False,False,1603156,801058,802098,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4997384237185714,0.5002615762814216,-0.0005231525628501,0.9989542419652956,1.00104685278942,5.786188156534241e+26,2.8915805486854884e+26,2.894607607848713e+26,False,False,False,1714605,856854,857751,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5002798608801803,0.4997201391198209,0.0005597217603593,1.001120070448522,0.9988811827056668,1.871744557182616e+29,9.363961066705538e+28,9.353484505120643e+28,False,False,False,1813401,907208,906193,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4995113212336416,0.5004886787663578,-0.0009773575327162,0.9980471935246862,1.0019566273899507,6.079311634195046e+31,3.0366849865878164e+31,3.042626647607226e+31,False,False,False,1898998,948571,950427,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5000555377755725,0.4999444622244231,0.0001110755511493,1.000222175780596,0.9997778735705168,1.981014042368257e+34,9.906170422974192e+33,9.903970000708288e+33,False,False,False,1971631,985925,985706,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.499948267554296,0.5000517324457031,-0.000103464891407,0.9997930916249383,1.0002069511949971,6.466408571284812e+36,3.232869762512092e+36,3.233538808772714e+36,False,False,False,2029674,1014732,1014942,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5008146616924233,0.4991853383075733,0.0016293233848498,1.0032639648239148,0.9967466539830446,2.113789277039234e+39,1.0586166616694757e+39,1.0551726153697507e+39,False,False,False,2073867,1038623,1035244,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4998119434880725,0.5001880565119211,-0.0003761130238486,0.9992480567679456,1.0007525090761615,6.92039852657347e+41,3.4588978372786798e+41,3.461500689294747e+41,False,False,False,2105750,1052479,1053271,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4999047057478221,0.5000952942521854,-0.0001905885043631,0.9996188956253864,1.0003812496705309,2.2674453740661947e+44,1.1335066125218216e+44,1.13393876154439e+44,False,False,False,2124997,1062296,1062701,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4998956478346508,0.5001043521653444,-0.0002087043306936,0.9995826784354306,1.0004174957945675,7.432694005780068e+46,3.715571385176153e+46,3.71712262060388e+46,False,False,False,2132203,1065879,1066324,,,,,,,,,,,,,,,,,,,,,
