,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.6601903880251137,0.3398096119749013,0.0,complete,False,True,0.5,71.0,2485.0,1243.0,1242.0,pyr,1000.0,,38.122631549835205,1092147.0,289065.0,803082.0,130250193.0,38.180644512176514,2024-11-14 22:37:47.031890
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4979127060345327,0.5020872939654665,-0.0041745879309336,0.99168553360918,1.0083841763432406,57157.09844444447,28459.245555555528,28697.85288888889,False,False,False,102046,50810,51236,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4981356622819516,0.501864337718048,-0.0037286754360962,0.9925703518742728,1.0074852609809448,2909659.8439360084,1449405.3333742635,1460254.5105617435,False,False,False,130073,64794,65279,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5005056073485955,0.4994943926514043,0.0010112146971911,1.002024476574849,0.9979796136499888,155805115.014629,77981333.71841466,77823781.29621431,False,False,False,153281,76718,76563,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4995379414413896,0.5004620585586127,-0.0009241171172231,0.9981534721735256,1.001849943799177,8568786362.727248,4280433900.287822,4288352462.439446,False,False,False,170974,85408,85566,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5003794351602656,0.4996205648397376,0.000758870320528,1.0015188932840895,0.9984834102538906,478851932754.5316,239607659637.114,239244273117.4191,False,False,False,183167,91653,91514,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4992636229749623,0.5007363770250388,-0.0014727540500764,0.9970588235294062,1.00294985250738,26921697780059.18,13441024370309.348,13480673409749.863,False,False,False,189441,94581,94860,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999339682942146,0.5000660317057831,-0.0001320634115685,0.9997359080537463,1.0002641617092336,1509173836115768.2,754487264735158.8,754686571380606.1,False,False,False,189303,94639,94664,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5008270668509426,0.4991729331490544,0.0016541337018881,1.003313748787325,0.9966971958758362,8.426129159030219e+16,4.220033551624304e+16,4.20609560740589e+16,False,False,False,183782,92043,91739,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4985700225785896,0.5014299774214114,-0.0028599548428216,0.9942964023460884,1.0057363152883323,4.646927426168986e+18,2.3168187117861386e+18,2.330108714382852e+18,False,False,False,172730,86118,86612,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5003770502105214,0.4996229497894806,0.0007541004210407,1.0015093390352836,0.99849293563579,2.5540618295377098e+20,1.2779939243193668e+20,1.2760679052183482e+20,False,False,False,159130,79625,79505,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4986907978801345,0.5013092021198662,-0.0026184042397316,0.9947768677920544,1.0052505565590184,1.3906186586176948e+22,6.934887284130606e+21,6.971299302046351e+21,False,False,False,143217,71421,71796,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4999602771069021,0.5000397228930977,-7.944578619558815e-05,0.999841121049872,1.00015890419666,7.48223931638912e+23,3.740822442002063e+23,3.741416874387057e+23,False,False,False,125872,62931,62941,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5015962683202835,0.4984037316797151,0.0031925366405683,1.00640552314849,0.9936352464278506,3.996022716316024e+25,2.0043900826272004e+25,1.9916326336888182e+25,False,False,False,108691,54519,54172,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4988177608281084,0.5011822391718851,-0.0023644783437767,0.9952821984520368,1.0047401647043428,2.105521394230712e+27,1.0502714672458408e+27,1.0552499269848578e+27,False,False,False,91775,45779,45996,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4987543069175683,0.5012456930824327,-0.0024913861648644,0.9950296108290856,1.0049952173451129,1.0888110948225389e+29,5.430492229623741e+28,5.457618718601659e+28,False,False,False,75460,37636,37824,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.5040423245432872,0.495957675456715,0.0080846490865721,1.0163010867391602,0.9839603765538982,5.527065393912125e+30,2.7858748890502266e+30,2.7411905048619104e+30,False,False,False,60485,30487,29998,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.5022357510234046,0.4977642489765922,0.0044715020468123,1.0089831723672518,0.9910968065540918,2.7737623223985187e+32,1.3930826031502428e+32,1.3806797192482669e+32,False,False,False,47635,23924,23711,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.4965727133143305,0.5034272866856743,-0.0068545733713437,0.986384183868,1.0138037656672545,1.3608435948667092e+34,6.757577962993893e+33,6.850857985673264e+33,False,False,False,36472,18111,18361,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4984446477584643,0.5015553522415374,-0.003110704483073,0.9937978839839496,1.0062408223201154,6.565813696141958e+35,3.272694695021179e+35,3.29311900112079e+35,False,False,False,27325,13620,13705,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.4965083453023593,0.5034916546976373,-0.006983309395278,0.9861302380483908,1.0140648379052428,3.138613151756853e+37,1.558347622523018e+37,1.5802655292338249e+37,False,False,False,20191,10025,10166,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.4987570777516932,0.501242922248313,-0.0024858444966198,0.9950406392064955,1.0049840786376918,1.4623675548688834e+39,7.293661682652932e+38,7.330013866035994e+38,False,False,False,14482,7223,7259,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.5021687697160911,0.4978312302839114,0.0043375394321797,1.008712871287135,0.9913623871220982,6.679266587212339e+40,3.354119084706216e+40,3.325147502506141e+40,False,False,False,10144,5094,5050,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.5034843205574949,0.4965156794425042,0.0069686411149907,1.014035087719315,0.9861591695501568,2.967655540036179e+42,1.4941680332238014e+42,1.473487506812375e+42,False,False,False,6888,3468,3420,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.5055495103373213,0.4944504896626759,0.0110990206746454,1.0224471830985895,0.9780456306500231,1.299563597734919e+44,6.569937404870961e+43,6.425698572478195e+43,False,False,False,4595,2323,2272,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.5079893475366266,0.4920106524633862,0.0159786950732404,1.032476319350483,0.9685452162516296,5.5935750145426276e+45,2.841476522034686e+45,2.7520984925080125e+45,False,False,False,3004,1526,1478,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.4888771186440679,0.5111228813559363,-0.0222457627118683,0.9564766839378164,1.0455037919826733,2.3209262617850016e+47,1.1346477434467991e+47,1.1862785183382122e+47,False,False,False,1888,923,965,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.4962216624685071,0.5037783375314846,-0.0075566750629775,0.9849999999999896,1.01522842639595,9.69057461407671e+48,4.808673045272257e+48,4.8819015688043734e+48,False,False,False,1191,591,600,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.500662251655631,0.4993377483443778,0.0013245033112533,1.0026525198938894,0.9973544973545072,4.0756469361857105e+50,2.040522572024112e+50,2.0351243641616337e+50,False,False,False,755,378,377,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.4933920704845821,0.506607929515412,-0.0132158590308298,0.9739130434782748,1.0267857142856998,1.6296071697791476e+52,8.040352555738536e+51,8.255719142052844e+51,False,False,False,454,224,230,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.5,0.5,0.0,1.0,1.0,6.122782312841388e+53,3.061391156420694e+53,3.061391156420694e+53,False,False,False,256,128,128,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.4931506849315097,0.506849315068491,-0.0136986301369812,0.9729729729729828,1.0277777777777677,2.331267638380638e+55,1.1496662326260747e+55,1.1816014057545651e+55,False,False,False,146,72,74,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.5443037974683506,0.4556962025316395,0.088607594936711,1.1944444444444515,0.8372093023255762,8.437130468801322e+56,4.592362153904484e+56,3.844768314896754e+56,False,False,False,79,43,36,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.5111111111111086,0.4888888888888828,0.0222222222222258,1.0454545454545534,0.9565217391304276,3.220032696055831e+58,1.6457944890951945e+58,1.5742382069606088e+58,False,False,False,45,23,22,,,,,,,,,,,,,,,,,,,,,
36,36,36,0.5999999999999995,0.4000000000000061,0.1999999999999934,1.499999999999976,0.6666666666666774,9.604332775701208e+59,5.762599665420719e+59,3.841733110280541e+59,False,False,False,20,12,8,,,,,,,,,,,,,,,,,,,,,
37,37,37,0.6666666666666773,0.3333333333333386,0.3333333333333386,2.0,0.5,9.683187925737e+60,6.455458617158104e+60,3.227729308579052e+60,False,False,False,3,2,1,,,,,,,,,,,,,,,,,,,,,
38,38,38,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
39,39,39,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
40,40,40,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
41,41,41,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
42,42,42,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
43,43,43,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
44,44,44,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
45,45,45,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
46,46,46,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
47,47,47,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
48,48,48,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
49,49,49,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
50,50,50,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
51,51,51,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
52,52,52,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
53,53,53,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
54,54,54,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
55,55,55,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
56,56,56,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
57,57,57,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
58,58,58,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
59,59,59,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
60,60,60,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
61,61,61,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
62,62,62,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
63,63,63,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
64,64,64,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
65,65,65,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
66,66,66,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
67,67,67,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
68,68,68,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
69,69,69,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
70,70,70,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
71,71,71,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
