,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9837619958939492,0.0162380041060506,0.0,complete,False,True,0.5,130.0,8385.0,4193.0,4192.0,pyr,1000.0,,128.3480372428894,3403795.0,679745.0,2724050.0,130250193.0,128.45706224441528,2024-11-15 02:41:28.489690
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5005358775257168,0.4994641224742853,0.0010717550514314,1.002145809885447,0.9978587847553918,357419.9777772828,178901.52222197445,178518.45555530913,False,False,False,190342,95273,95069,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.500583727534569,0.4994162724654314,0.0011674550691375,1.0023376392270409,0.9976678125857438,33991297.4375076,17015490.3750038,16975807.06250382,False,False,False,247547,123918,123629,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002168575012669,0.4997831424987341,0.0004337150025327,1.0008678063857144,0.9991329460492409,3424303958.394477,1712894565.1972342,1711409393.197246,False,False,False,299736,149933,149803,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5014684923286353,0.4985315076713648,0.0029369846572705,1.0058912718896929,0.994143231923441,357487088616.08185,179268511355.25983,178218577260.82208,False,False,False,346614,173816,172798,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4993065331062334,0.5006934668937658,-0.0013869337875323,0.9972299742672164,1.0027777200889083,37998118042758.61,18972708584491.22,19025409458267.363,False,False,False,385743,192604,193139,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000288151221752,0.4999711848778242,5.7630244351023365e-05,1.000115267131575,0.9998847461534052,4083046001171806.5,2041640654055274.0,2041405347116530.0,False,False,False,416448,208236,208212,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4997106251631276,0.5002893748368713,-0.0005787496737437,0.9988431701674008,1.0011581696377874,4.437222645985672e+17,2.217327302413487e+17,2.2198953435721795e+17,False,False,False,440605,220175,220430,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4995494537537819,0.500450546246211,-0.000901092492429,0.9981994374885031,1.0018038103848537,4.836850022523873e+19,2.4162457866407686e+19,2.4206042358830703e+19,False,False,False,456113,227851,228262,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000462752711423,0.49995372472886,9.255054228220096e-05,1.0001851182173558,0.999814916045056,5.293435682358845e+21,2.646962796350898e+21,2.64647288600796e+21,False,False,False,464611,232327,232284,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4999430361108106,0.5000569638891947,-0.0001139277783841,0.999772170399352,1.0002278815188037,5.789760836330575e+23,2.8945506108705737e+23,2.8952102254600325e+23,False,False,False,465207,232577,232630,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5013563216382549,0.4986436783617483,0.0027126432765066,1.0054400434503026,0.9945893905004676,6.311933764434684e+25,3.164527894561277e+25,3.147405869873428e+25,False,False,False,457856,229549,228307,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4995446471240607,0.5004553528759346,-0.0009107057518738,0.9981802457569086,1.001823071785709,6.855052642143537e+27,3.4244048531364536e+27,3.430647789007052e+27,False,False,False,443612,221604,222008,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5007641725709114,0.4992358274290845,0.0015283451418269,1.0030613691122638,0.9969479742650508,7.419557062286161e+29,3.715448353138392e+29,3.7041087091477394e+29,False,False,False,423988,212318,211670,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4994053029449434,0.5005946970550621,-0.0011893941101186,0.9976240377352864,1.0023816209061156,7.985059293638716e+31,3.987780955572979e+31,3.9972783380657806e+31,False,False,False,399363,199444,199919,,,,,,,,,,,,,,,,,,,,,
