,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4977968180657061,0.5022031819342938,0.0,complete,False,True,0.9,10.0,45.0,5.0,40.0,cx,1000.0,10.0,False,False,100.0,100.0,652.0185339450836,827402.0,795880.0,31522.0,130250193.0,652.2865941524506,2024-11-13 03:40:28.933517
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.23333333333332779,0.7666666666666587,-0.5333333333333441,0.30434782608695754,3.285714285714248,119.99999999999999,28.0,91.99999999999999,False,False,False,5.5606508956355205e-15,7.882583474838611e-15,1.0769163338864018e-14,9.992007221626409e-16,3.759585130080467e-14,0.0,2.8796711332517256e-15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.6888888888888772,0.3111111111111124,0.3777777777777795,2.214285714285739,0.4516129032257977,630.0,434.0,196.00000000000003,False,False,False,1.1459600302852791e-14,1.0969964211148692e-15,2.1177849772466666e-15,2.6494922017546182e-14,9.142081088142062e-15,0.0,1.5673741722374834e-13,1.3618715173278063e-13,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.3677248677248637,0.6322751322751379,-0.26455026455025926,0.5815899581589956,1.7194244604316347,3023.9999999999995,1112.0,1911.9999999999998,False,False,False,4.415075844926688e-15,5.952507104862528e-15,4.5968090188594444e-15,1.2513055731304275e-15,1.7465732787251533e-14,1.3642420526593924e-12,8.147468573574278e-13,2.1274206733939317e-12,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5853968253968428,0.41460317460316215,0.17079365079366038,1.4119448698315846,0.7082429501084515,12599.999999999874,7375.999999999971,5223.999999999884,False,False,False,1.193115573476512e-14,7.13180236472476e-15,4.730818787590682e-15,1.3711503365444805e-14,1.0392087823583096e-14,1.8189894035458565e-10,8.414246649657425e-11,8.696491129737373e-11,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.45259259259257545,0.5474074074074232,-0.0948148148148405,0.8267929634640957,1.209492635024612,43200.000000007436,19552.00000000283,23648.000000004282,False,False,False,1.013283180962707e-14,9.649647616153964e-15,1.838245161522465e-14,3.075078108996214e-14,4.4899356199093945e-14,1.6007106751203537e-10,4.08186588301278e-10,4.734795665028275e-10,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5183068783067913,0.48169312169320855,0.03661375661358223,1.076010544815089,0.9293589220093087,113399.99999992907,58775.99999995424,54623.99999997656,False,False,False,2.858838214668556e-14,2.858924115118733e-14,5.7173156350806e-14,1.2320667309299271e-13,1.0641551837057992e-13,1.8480932340025902e-09,3.2425090371045218e-09,3.242210374863204e-09,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5019047619046246,0.49809523809537537,0.003809523809250201,1.0076481835558546,0.9924098671732176,201600.00000012666,101184.00000003594,100416.0000000907,False,False,False,1.0278297564635829e-13,1.0278092857049036e-13,2.055570662105874e-13,4.1427208276394833e-13,4.0800723502703927e-13,2.9103830456733704e-11,2.0720652277463865e-08,2.072056373405031e-08,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4867724867726958,0.5132275132273041,-0.02645502645460954,0.9484536082482142,1.0543478260860761,181440.00000118997,88320.00000061598,93120.00000057172,False,False,False,4.776581377891014e-13,4.776584444487587e-13,9.553151267220192e-13,1.8134116008546716e-12,2.0158802531360136e-12,2.2118911147117615e-09,8.666610976813621e-08,8.666612569897215e-08,,,,,,,,,,,,,,,,,,,,,,,,,
