,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000473518251289,0.4999526481748712,0.4999797608357176,0.5000202391642824,0.49998102551161977,0.5000189744883801,0.4999820698309196,0.5000179301690804,0.4999828876300952,0.5000171123699049,0.49998358005902566,0.5000164199409743,0.5004722473727855,0.4995277526272144,0.0,complete,False,False,0.5,310.0,47895.0,23933.0,23962.0,cx,10.0,12.0,False,False,96100.0,96100.0,19.943382024765015,13154204.0,29190.0,13125014.0,130250193.0,38.891268491744995,2024-12-07 20:57:40.190836
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49363636363636376,0.5063636363636363,-0.012727272727272722,0.9822673169265688,1.0333383102956675,219.99999999999994,108.59999999999998,111.39999999999998,False,False,False,0.030437580077787654,0.061659922809514565,0.03043758007778765,0.06011012223620542,0.06087516015557527,4.783048297938059,0.12344131438454393,0.12566977670679438,0.12284816939985863,0.11888475262734455,2.842170943040401e-14,1.2918958832001826e-16,6.696267617113283,0.061659922809514586,6.696267617113283,0.060110122236205425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5088215488215486,0.49117845117845144,0.01764309764309733,1.0385895033994186,0.9675634606611055,1485.0,755.5999999999999,729.4000000000001,False,False,False,0.01743626677281853,0.034267940917993026,0.01743626677281853,0.03549884310067933,0.03487253354563705,1.976553905163051,0.07528190389985913,0.0724847532672467,0.0653671298768685,0.06755849361261039,0.0,0.0,25.89285615763551,0.034267940917993005,25.89285615763551,0.035498843100679335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4989057239057241,0.5010942760942759,-0.002188552188551773,0.9957465799740872,1.0045017183533749,9503.999999999998,4741.600000000001,4762.399999999997,False,False,False,0.003784135823735716,0.007584871534668515,0.003784135823735729,0.007551744261041572,0.007568271647471454,3.458117968152998,0.015112771103461481,0.015177326648568322,0.01516381001859341,0.015095852741248288,0.0,0.0,35.9644268687843,0.007584871534668528,35.9644268687843,0.00755174426104156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49919191919191885,0.5008080808080811,-0.0016161616161623478,0.9967986394097517,1.003263330138958,55440.00000000592,27675.20000000294,27764.800000002986,False,False,False,0.0017944348117415662,0.003594679206038348,0.0017944348117415628,0.003583078789076535,0.0035888696234831026,2.2206130795291643,0.007185798853254841,0.007208877068200925,0.007170225757056199,0.007146903052923383,0.0,0.0,99.4834659629629,0.003594679206038342,99.48346596296288,0.003583078789076535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49994949494949603,0.500050505050504,-0.00010101010100787842,0.9998003868862314,1.0002044249304471,285120.00000006385,142545.60000003228,142574.40000003163,False,False,False,0.0005460650216562213,0.0010922403706226042,0.0005460650216562343,0.0010920197382884014,0.0010921300433124155,10.812087429030818,0.0021855698855351518,0.002186006241047645,0.002182964096386711,0.0021825179353095856,5.820766091346741e-11,2.0415144820936577e-16,155.69405897465836,0.0010922403706226155,155.69405897465836,0.001092019738288387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000673400673274,0.4999326599326726,0.00013468013465486747,1.0002696338568433,0.9997309130530596,1247399.999999303,623783.9999996355,623615.9999996673,False,False,False,0.00017218354151673525,0.00034432070987390023,0.00017218354151674186,0.00034441346868582324,0.00034436708303348205,2.5569255920033065,0.0006890124881563752,0.0006888267571411504,0.0006884563761777644,0.0006886416806651506,2.3283064365386963e-10,1.8665275264870911e-16,214.78174968786166,0.00034432070987391015,214.78174968786166,0.0003444134686858199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999379509379505,0.5000620490620495,-0.00012409812409888707,0.9997520674031639,1.000248459990085,4435200.000002474,2217324.8000012347,2217875.200001239,False,False,False,0.0001706223358607292,0.00034128702480101553,0.00017062233586071743,0.0003412023291524488,0.0003412446717214779,2.749797180250352,0.0006824528994471645,0.0006826221437279167,0.0006825263862236295,0.0006823568478479788,0.0,0.0,756.7441840099048,0.00034128702480100496,756.7441840099048,0.00034120232915246183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
