,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49996599366202166,0.5000340063379782,0.0,complete,False,True,0.5,259.0,33411.0,16705.0,16706.0,cx,1000.0,10.0,False,False,67081.0,67081.0,442.96292877197266,11677440.0,793968.0,10883472.0,130250193.0,443.52546787261963,2024-11-29 23:03:51.961212
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49875,0.5012500000000001,-0.002500000000000003,1.0135618063504916,1.0236347640345829,119.99999999999999,59.849999999999994,60.15,False,False,False,0.04743819077962876,0.047438190779628714,0.09487638155925754,0.1982547324650702,0.19839812065602494,0.0,5.692582893555428,5.692582893555428,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5007015873015878,0.4992984126984123,0.0014031746031728375,1.0066153350863396,1.0005569242960493,630.0,315.44199999999995,314.55800000000005,False,False,False,0.02102324692003403,0.021023246920034037,0.04204649384006808,0.09081330651539603,0.08024609569027592,0.0,13.244645559621457,13.244645559621457,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000568783068783,0.49994312169312166,0.00011375661375690538,1.0010123136151705,1.000557597864481,3023.9999999999995,1512.172,1511.8279999999997,False,False,False,0.009880620448020332,0.009880620448020334,0.01976124089604067,0.03979867329647498,0.03983003663968316,1.3642420526593924e-12,29.87899623481347,29.878996234813453,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999228571428568,0.5000771428571432,-0.00015428571428650924,0.9998819169639775,1.0004942064750901,12599.999999999874,6299.027999999937,6300.971999999939,False,False,False,0.004844801740553116,0.004844801740553114,0.009689603481106234,0.019667887014829064,0.019159072807450484,1.8189894035458565e-10,61.04450193096773,61.04450193096774,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999759259259265,0.5000240740740735,-4.814814814654443e-05,0.999950165031833,1.0001426680412417,43200.000000007436,21598.960000003717,21601.040000003708,False,False,False,0.002408340987072193,0.0024083409870721962,0.0048166819741443856,0.009646478498513333,0.009626901360300713,1.6007106751203537e-10,104.04033064153627,104.04033064153634,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000461375661277,0.49995386243387224,9.227513225549308e-05,1.0002004699553972,0.9998313578142765,113399.99999992907,56705.23199996369,56694.767999966345,False,False,False,0.0014095942203309043,0.0014095942203309019,0.002819188440661807,0.005640535730766904,0.005637458430865122,1.8480932340025902e-09,159.84798458542713,159.84798458542716,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999392063492064,0.5000607936507935,-0.00012158730158749617,0.9997666656930951,1.000252975477205,201600.00000012666,100787.7440000626,100812.25600006265,False,False,False,0.0011062514019272655,0.001106251401927268,0.002212502803854532,0.004434899676346043,0.004415995130495532,2.9103830456733704e-11,223.020282628677,223.02028262867714,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999430335096816,0.5000569664903184,-0.00011393298063836305,0.9997838405591035,1.0002396523952657,181440.00000118997,90709.6640005907,90730.33600059751,False,False,False,0.001210301587192114,0.001210301587192113,0.0024206031743842283,0.004826362526244427,0.004858291374221618,2.2118911147117615e-09,219.59711998157508,219.59711998157528,,,,,,,,,,,,,,,,,,,,,,,,,
