,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999765123205652,0.5000234876794348,0.0,complete,False,True,0.7,12.0,66.0,20.0,46.0,cx,1.0,10.0,True,False,144.0,144.0,2.4525508880615234,59994.0,18348.0,41646.0,130250193.0,2.467554807662964,2024-11-12 18:34:48.966017
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,33.0,33.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4636363636363636,0.5363636363636364,-0.0727272727272727,0.864406779661017,1.156862745098039,220.0,102.0,118.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5030303030303028,0.4969696969696971,0.0060606060606056,1.0121951219512189,0.9879518072289164,1485.0,746.9999999999998,738.0000000000002,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.498316498316499,0.5016835016835011,-0.0033670033670019,0.9932885906040296,1.006756756756754,9503.999999999998,4736.0000000000055,4767.999999999993,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4989898989898989,0.5010101010101011,-0.0020202020202021,0.9959677419354837,1.0040485829959518,55440.00000000592,27664.00000000295,27776.00000000297,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5005611672278353,0.4994388327721647,0.0011223344556705,1.0022471910112416,0.9977578475336268,285120.0000000639,142720.0000000324,142400.00000003152,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5004521404521288,0.4995478595478711,0.0009042809042576,1.001810198736666,0.998193072161824,1247399.999999303,624263.9999996366,623135.9999996661,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4995959595959489,0.5004040404040511,-0.0008080808081022,0.9983851433184878,1.0016174686615875,4435200.000002474,2215808.0000011884,2219392.000001285,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000587889476411,0.4999412110523588,0.0001175778952822,1.0002351834429388,0.9997648718553076,11975040.000072995,5988224.000036063,5986816.0000369325,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
