,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5294746329047506,0.4705253670952493,0.0,complete,False,True,0.9,17.0,136.0,14.0,122.0,cx,1.0,10.0,True,False,289.0,289.0,32.92440915107727,82375.0,19079.0,63296.0,130250193.0,32.93441152572632,2024-11-14 09:38:34.441523
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,68.0,68.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.2441176470588235,0.7558823529411764,-0.5117647058823529,0.3229571984435798,3.0963855421686746,679.9999999999999,165.99999999999997,513.9999999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.7014005602240896,0.2985994397759103,0.4028011204481793,2.348968105065666,0.4257188498402556,7140.0,5008.0,2132.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.3420599008834303,0.6579400991165696,-0.3158801982331394,0.5198952022269527,1.9234645669291333,74255.99999999999,25400.0,48855.99999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6227968110321052,0.3772031889678948,0.2455936220642103,1.6510910544956017,0.6056601162468861,742559.9999999998,462463.9999999999,280095.9999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4053041729512165,0.5946958270487834,-0.1893916540975669,0.6815318933084914,1.467282763753737,7001280.000000015,2837647.9999998994,4163632.000000116,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5723042970100658,0.4276957029899341,0.1446085940201318,1.3381109349689564,0.7473221941970003,61261199.99999994,35060047.99999301,26201152.00000693,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4454220942454844,0.5545779057545155,-0.1091558115090311,0.8031731694025528,1.24506151113571,490089600.0002624,218296736.00004867,271792864.00021374,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5406353994590409,0.459364600540959,0.0812707989180817,1.1769200300205445,0.8496754023147554,3528645120.009033,1907710464.005279,1620934656.003754,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
