,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9949027482783981,0.005097251721601663,0.0,complete,False,True,0.5,202.0,20301.0,10151.0,10150.0,pyr,1000.0,,314.1937851905823,8618431.0,1655405.0,6963026.0,130250193.0,314.41254925727844,2024-11-29 03:29:33.877271
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4986090700017866,0.501390929998212,-0.0027818599964254272,0.9944517145604621,1.0055792406592512,1354334.6315556974,675283.5311111986,679051.100444497,False,False,False,298721,148945,149776,,,,,,,,,,,,,,,,,,,,,
4,4,0.49892025139806634,0.501079748601934,-0.0021594972038676734,0.9956903123506928,1.0043283414489919,202291358.94280267,100927255.65939958,101364103.28340316,False,False,False,392684,195918,196766,,,,,,,,,,,,,,,,,,,,,
5,5,0.5004066418868182,0.49959335811318123,0.0008132837736368686,1.0016278914850036,0.9983747542387321,32018436356.83738,16022238215.7918,15996198141.045559,False,False,False,480767,240579,240188,,,,,,,,,,,,,,,,,,,,,
6,6,0.498666311726348,0.501333688273648,-0.0026673765473000126,0.9946794388454421,1.0053490209476268,5264159004238.721,2625058754984.7676,2639100249253.932,False,False,False,563475,280986,282489,,,,,,,,,,,,,,,,,,,,,
7,7,0.49986379050667185,0.5001362094933278,-0.0002724189866559912,0.9994553104104741,1.0005449864379652,885572275767601.5,442665514532813.0,442906761234788.25,False,False,False,638722,319274,319448,,,,,,,,,,,,,,,,,,,,,
8,8,0.5004243946884763,0.49957560531152273,0.0008487893769536126,1.0016990208647685,0.9983038609109334,1.5132354229361133e+17,7.57259920543965e+16,7.559755023921469e+16,False,False,False,705711,353155,352556,,,,,,,,,,,,,,,,,,,,,
9,9,0.49923485946197715,0.5007651405380259,-0.0015302810760487139,0.9969441142120944,1.003065252850528,2.6099103225600233e+19,1.3029582130916168e+19,1.3069521094684146e+19,False,False,False,762605,380719,381886,,,,,,,,,,,,,,,,,,,,,
10,10,0.499766031185145,0.5002339688148623,-0.0004679376297172377,0.9990645624669875,1.0009363133957054,4.5353787837895745e+21,2.2666282546958256e+21,2.268750529093782e+21,False,False,False,809937,404779,405158,,,,,,,,,,,,,,,,,,,,,
11,11,0.5001965383285067,0.49980346167148687,0.0003930766570198699,1.000786462454072,0.9992141555830566,7.919455152618254e+23,3.961284052787507e+23,3.958171099830697e+23,False,False,False,847163,423748,423415,,,,,,,,,,,,,,,,,,,,,
12,12,0.5005534651958079,0.4994465348041954,0.0011069303916124958,1.002216314088647,0.9977885870969259,1.3861452287503667e+26,6.938397975156319e+25,6.923054312347394e+25,False,False,False,873587,437277,436310,,,,,,,,,,,,,,,,,,,,,
13,13,0.5007112775128499,0.49928872248715533,0.0014225550256945368,1.0028491631427368,0.9971589315248486,2.430492919033147e+28,1.2169752144750228e+28,1.2135177045581372e+28,False,False,False,889948,445607,444341,,,,,,,,,,,,,,,,,,,,,
14,14,0.499343782915569,0.5006562170844338,-0.0013124341688647413,0.9973785721137995,1.0026283178318587,4.2586511836177364e+30,2.126530992145546e+30,2.1321201914722022e+30,False,False,False,895283,447054,448229,,,,,,,,,,,,,,,,,,,,,
15,15,0.49885946909800294,0.5011405309019968,-0.0022810618039939314,0.9954482591941062,1.004572553886004,7.463637710763413e+32,3.7233063459312704e+32,3.7403313648321415e+32,False,False,False,891690,444828,446862,,,,,,,,,,,,,,,,,,,,,
16,16,0.49983490841672873,0.500165091583278,-0.00033018316654925497,0.9993398516367784,1.000660584446963,1.3096903788423779e+35,6.546289705629507e+34,6.55061408279436e+34,False,False,False,881329,440519,440810,,,,,,,,,,,,,,,,,,,,,
17,17,0.49900785141880794,0.5009921485811942,-0.0019842971623863035,0.996039264950547,1.0039764848523816,2.294146339899134e+37,1.144797035913389e+37,1.1493493039857498e+37,False,False,False,862774,430531,432243,,,,,,,,,,,,,,,,,,,,,
18,18,0.49903880503570913,0.5009611949642808,-0.001922389928571671,0.9961625971274906,1.0038521852592888,4.0099857746105864e+39,2.0011385091718594e+39,2.0088472654386865e+39,False,False,False,836979,417685,419294,,,,,,,,,,,,,,,,,,,,,
19,19,0.5005550603729255,0.49944493962708514,0.0011101207458403452,1.0022227089670168,0.9977822205113394,6.987127821398784e+41,3.497442188473616e+41,3.4896856329252426e+41,False,False,False,804417,402655,401762,,,,,,,,,,,,,,,,,,,,,
20,20,0.4999196392521103,0.5000803607478905,-0.00016072149578025686,0.9996786086629359,1.0003214946626635,1.2118452753780419e+44,6.058252528963649e+43,6.060200224816779e+43,False,False,False,765299,382588,382711,,,,,,,,,,,,,,,,,,,,,
21,21,0.49965720648912076,0.5003427935108823,-0.0006855870217615047,0.998629765371555,1.0013721147475863,2.094746197054328e+46,1.0466550331238748e+46,1.0480911639304596e+46,False,False,False,722009,360757,361252,,,,,,,,,,,,,,,,,,,,,
22,22,0.4993129549452438,0.5006870450547605,-0.0013740901095166723,0.997255590846441,1.0027519616623353,3.606335768379752e+48,1.80069016903442e+48,1.805645599345347e+48,False,False,False,675356,337214,338142,,,,,,,,,,,,,,,,,,,,,
23,23,0.5001823320991994,0.4998176679007864,0.00036466419841296613,1.0007295944538026,0.9992709374661786,6.197503923570099e+50,3.0998819656852304e+50,3.0976219578847805e+50,False,False,False,627975,314102,313873,,,,,,,,,,,,,,,,,,,,,
24,24,0.5016568679850363,0.4983431320149602,0.0033137359700760112,1.0066495066495198,0.9933944172171189,1.0619265894530327e+53,5.327227668950398e+52,5.292038225579892e+52,False,False,False,580010,290966,289044,,,,,,,,,,,,,,,,,,,,,
25,25,0.4994629713578469,0.5005370286421601,-0.001074057284313219,0.9978541901540694,1.0021504242474537,1.8120138496079453e+55,9.05033821466755e+54,9.069800281412029e+54,False,False,False,531629,265529,266100,,,,,,,,,,,,,,,,,,,,,
26,26,0.5003159420648973,0.49968405793510345,0.0006318841297937925,1.001264567319608,0.9987370297912437,3.0826308388570355e+57,1.5422893521810622e+57,1.5403414866759755e+57,False,False,False,484266,242286,241980,,,,,,,,,,,,,,,,,,,,,
27,27,0.4990854306011955,0.5009145693988036,-0.0018291387976081723,0.996348401684935,1.0036649813548049,5.221483762292472e+59,2.6059664718808885e+59,2.6155172904115787e+59,False,False,False,437911,218555,219356,,,,,,,,,,,,,,,,,,,,,
28,28,0.4987371328719427,0.5012628671280556,-0.0025257342561128162,0.9949612580110236,1.005064259485891,8.805063783444225e+61,4.391412266109553e+61,4.4136515173346564e+61,False,False,False,393153,196080,197073,,,,,,,,,,,,,,,,,,,,,
29,29,0.4999215534135645,0.5000784465864356,-0.00015689317287112021,0.9996862628774703,1.0003138355844028,1.478430768497482e+64,7.390994064016712e+63,7.39331362095811e+63,False,False,False,350557,175251,175306,,,,,,,,,,,,,,,,,,,,,
30,30,0.5010053684095169,0.4989946315904874,0.002010736819029535,1.004029576054998,0.9959865962606094,2.4704528169459967e+66,1.237710123692358e+66,1.2327426932536495e+66,False,False,False,310334,155479,154855,,,,,,,,,,,,,,,,,,,,,
31,31,0.49941320776102033,0.5005867922389938,-0.0011735844779734484,0.9976555824161395,1.002349926793556,4.1191572474068615e+68,2.0571615341995156e+68,2.061995713207404e+68,False,False,False,273521,136600,136921,,,,,,,,,,,,,,,,,,,,,
32,32,0.5001921919914425,0.49980780800855557,0.0003843839828869481,1.0007690635814965,0.9992315274227761,6.833056960713855e+70,3.4178417391818473e+70,3.415215221531995e+70,False,False,False,239344,119718,119626,,,,,,,,,,,,,,,,,,,,,
33,33,0.4991179792833336,0.5008820207166745,-0.0017640414333409207,0.9964781298581712,1.0035343175492772,1.1281665668208231e+73,5.630882171266252e+72,5.650783496942071e+72,False,False,False,208045,103839,104206,,,,,,,,,,,,,,,,,,,,,
34,34,0.4989791660871685,0.5010208339128264,-0.0020416678256578256,0.9959249841773784,1.0040916895221657,1.8548907567420658e+75,9.25551842981953e+74,9.293389137601034e+74,False,False,False,179755,89694,90061,,,,,,,,,,,,,,,,,,,,,
35,35,0.4985852094215301,0.5014147905784773,-0.0028295811569471517,0.9943568055627504,1.0056752208117647,3.0239706711870974e+77,1.507707050378384e+77,1.5162636208087358e+77,False,False,False,153733,76649,77084,,,,,,,,,,,,,,,,,,,,,
36,36,0.49929272153108073,0.5007072784689087,-0.0014145569378279797,0.9971748824140254,1.0028331214873116,4.911840146048141e+79,2.4524460342459972e+79,2.4593941118020916e+79,False,False,False,130783,65299,65484,,,,,,,,,,,,,,,,,,,,,
