,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.8636791337736038,0.13632086622639483,0.0,complete,False,True,0.1,27.0,351.0,316.0,35.0,pyr,1000.0,,5.890334606170654,186779.0,48777.0,138002.0,130250193.0,5.8983354568481445,2024-11-14 18:04:09.918158
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.7592736345994461,0.24072636540055284,0.5185472691988933,3.1540942070722693,0.3170482345637456,2921.67000000084,2218.3470000008015,703.3230000000354,False,False,False,36070,27387,8683,,,,,,,,,,,,,,,,,,,,,
4,4,0.7118893192106215,0.28811068078937974,0.42377863842124175,2.4708883310405305,0.4047127453869532,52728.296625019786,37536.71118752105,15191.585437498803,False,False,False,42862,30513,12349,,,,,,,,,,,,,,,,,,,,,
5,5,0.6689744604158416,0.331025539584157,0.3379489208316847,2.0209149458867284,0.49482537700824625,967180.1047200295,647018.788680019,320161.3160400092,False,False,False,45498,30437,15061,,,,,,,,,,,,,,,,,,,,,
6,6,0.6415937189784962,0.35840628102150235,0.28318743795699375,1.7901296739272383,0.558618749560288,17666693.16300728,11334839.368505813,6331853.794501442,False,False,False,44324,28438,15886,,,,,,,,,,,,,,,,,,,,,
7,7,0.6143986434253738,0.3856013565746248,0.22879728685074902,1.5933518722112439,0.6276077603700971,317060184.27336144,194801347.1017523,122258837.17160869,False,False,False,40101,24638,15463,,,,,,,,,,,,,,,,,,,,,
8,8,0.5905058457200553,0.40949415427994323,0.18101169144011203,1.4420373027263453,0.6934633369812137,5563927245.882588,3285531563.854756,2278395682.0278244,False,False,False,34042,20102,13940,,,,,,,,,,,,,,,,,,,,,
9,9,0.5776580830812569,0.42234191691874484,0.15531616616251206,1.3677498252971032,0.7311278579639223,94512777973.53337,54596070150.875725,39916707822.65781,False,False,False,27106,15658,11448,,,,,,,,,,,,,,,,,,,,,
10,10,0.5607088056229277,0.4392911943770714,0.12141761124585633,1.276394366197188,0.7834569209039518,1540599459892.064,863827683099.4067,676771776792.6559,False,False,False,20203,11328,8875,,,,,,,,,,,,,,,,,,,,,
11,11,0.5442814835706999,0.45571851642930156,0.08856296714139843,1.194336995203349,0.8372846223604914,24131801945176.8,13134492963955.133,10997308981221.705,False,False,False,14182,7719,6463,,,,,,,,,,,,,,,,,,,,,
12,12,0.5314905149051409,0.4685094850948597,0.06298102981028114,1.1344285053215717,0.8815011217622165,356127317544976.5,189278291373766.16,166849026171210.53,False,False,False,9225,4903,4322,,,,,,,,,,,,,,,,,,,,,
