,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9822166393726854,0.01778336062731477,0.0,complete,False,True,0.5,87.0,3741.0,1871.0,1870.0,pyr,1000.0,,57.68458533287048,1733611.0,365609.0,1368002.0,130250193.0,57.76760387420654,2024-11-14 22:37:31.820921
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5022725650239104,0.4977274349760879,0.004545130047822507,1.0091317651558445,0.9909508693798433,106024.0289999144,53252.96099995647,52771.067999957755,False,False,False,126069,63321,62748,,,,,,,,,,,,,,,,,,,,,
4,4,0.5012385290086225,0.49876147099137663,0.0024770580172458973,1.0049664181403635,0.9950581252759138,6695864.286178419,3356225.1652454413,3339639.1209329725,False,False,False,162693,81548,81145,,,,,,,,,,,,,,,,,,,,,
5,5,0.5020460621015912,0.49795393789840947,0.0040921242031817465,1.0082178769796506,0.9918491060639897,445760172.3891222,223792139.18968526,221968033.19943726,False,False,False,194520,97658,96862,,,,,,,,,,,,,,,,,,,,,
6,6,0.4992095938947941,0.5007904061052091,-0.0015808122104150467,0.9968433656253332,1.0031666302686246,30478439300.880936,15215129305.939903,15263309994.94113,False,False,False,220140,109896,110244,,,,,,,,,,,,,,,,,,,,,
7,7,0.5004236754897486,0.49957632451025513,0.0008473509794934762,1.001696139184186,0.9983067328326058,2109635715481.0981,1055711658685.4967,1053924056795.6094,False,False,False,238390,119296,119094,,,,,,,,,,,,,,,,,,,,,
8,8,0.5017739847533249,0.4982260152466761,0.003547969506648769,1.0071212048308882,0.9929291481534401,147532561064763.44,74028001046329.58,73504560018434.0,False,False,False,250284,125586,124698,,,,,,,,,,,,,,,,,,,,,
9,9,0.5022288261515687,0.4977711738484274,0.0044576523031413596,1.0089552238806394,0.9911242603549879,1.0335304496966058e+16,5190687845430293.0,5144616651535725.0,False,False,False,255067,128102,126965,,,,,,,,,,,,,,,,,,,,,
10,10,0.4996466570599488,0.50035334294005,-0.0007066858801010891,0.9985876263443177,1.0014143712764125,7.232690654909779e+17,3.613789707274403e+17,3.618900947635367e+17,False,False,False,253295,126558,126737,,,,,,,,,,,,,,,,,,,,,
11,11,0.4986181782712586,0.5013818217287423,-0.0027636434574837116,0.9944879464358026,1.005542604698179,5.05165933129854e+19,2.5188491730190823e+19,2.532810158279462e+19,False,False,False,246052,122686,123366,,,,,,,,,,,,,,,,,,,,,
12,12,0.4998402889279756,0.5001597110720177,-0.0003194221440421639,0.9993613597077671,1.000639048414299,3.5240781409022383e+21,1.761476236153338e+21,1.762601904748877e+21,False,False,False,234799,117362,117437,,,,,,,,,,,,,,,,,,,,,
