,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.8785771267732578,0.12142287322674256,0.0,complete,False,True,0.9,25.0,300.0,30.0,270.0,pyr,1000.0,,5.056143760681152,165187.0,42417.0,122770.0,130250193.0,5.064144611358643,2024-11-14 18:05:26.979444
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.2436694602144941,0.7563305397855058,-0.5126610795710117,0.3221732396044703,3.103920118342829,2311.874999999524,563.3333333332675,1748.541666666256,False,False,False,33291,8112,25179,,,,,,,,,,,,,,,,,,,,,
4,4,0.7150711431261373,0.284928856873863,0.4301422862522743,2.5096480257269866,0.3984622503828294,38366.21093749354,27434.57031249202,10931.640625001533,False,False,False,39287,28093,11194,,,,,,,,,,,,,,,,,,,,,
5,5,0.33065569804016487,0.6693443019598354,-0.33868860391967054,0.49399942163100113,2.0242938679935585,645781.2499999721,213531.24999999098,432249.99999998126,False,False,False,41330,13666,27664,,,,,,,,,,,,,,,,,,,,,
6,6,0.6322548028311441,0.3677451971688566,0.2645096056622875,1.719274127027778,0.5816408124100405,10731336.805555634,6784939.236111177,3946397.5694444645,False,False,False,39560,25012,14548,,,,,,,,,,,,,,,,,,,,,
7,7,0.3949031718086783,0.6050968281913213,-0.21019365638264298,0.6526280644852706,1.5322663158666072,172637316.64547157,68175023.91583586,104462292.72963564,False,False,False,34649,13683,20966,,,,,,,,,,,,,,,,,,,,,
8,8,0.5752033958259988,0.42479660417400245,0.1504067916519963,1.3540677824966503,0.7385154664533744,2696037292.4807935,1550769805.9084837,1145267486.5723128,False,False,False,28270,16261,12009,,,,,,,,,,,,,,,,,,,,,
9,9,0.4417760402122288,0.5582239597877702,-0.11644791957554128,0.7913956978489183,1.263590391908986,40475350839.123055,17881040219.908497,22594310619.214516,False,False,False,21486,9492,11994,,,,,,,,,,,,,,,,,,,,,
