,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49991350542461443,0.5000864945753856,0.4999995098449153,0.5000004901550846,0.4999984447242209,0.5000015552757793,0.49999750723604874,0.5000024927639513,0.49999682509786636,0.5000031749021336,0.49999643495408863,0.5000035650459113,0.49986851968539353,0.5001314803146064,0.0,complete,False,False,0.5,125.0,7750.0,3836.0,3914.0,cx,100.0,11.0,False,False,15625.0,15625.0,92.67270231246948,2389350.0,108929.0,2280421.0,130250193.0,96.03230237960815,2024-12-07 20:45:08.578789
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49848484848484875,0.5015151515151514,-0.0030303030303030346,1.0077624930016547,1.020322329311622,164.99999999999997,82.24999999999999,82.74999999999999,False,False,False,0.041437662697202934,0.0831272260794952,0.041437662697202914,0.08262494676783665,0.08287532539440581,27.34885738015388,0.1681829906965958,0.16688752743283497,0.17258100579764699,0.1691436135814863,0.0,0.0,6.837214345038483,0.08312722607949524,6.837214345038483,0.08262494676783666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5003232323232318,0.4996767676767682,0.0006464646464636336,1.003010608478479,1.000359388869547,990.0,495.3199999999999,494.6800000000001,False,False,False,0.014489848819232256,0.028960975391746645,0.014489848819232262,0.028998444107382396,0.028979697638464506,44.827969784570016,0.05924991193584515,0.059072069063880135,0.05706603464760392,0.05704553311794396,0.0,0.0,14.344950331039934,0.028960975391746625,14.344950331039938,0.028998444107382417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5003679653679658,0.49963203463203415,0.0007359307359310102,1.0017726996109182,0.9988277893861592,5543.999999999999,2774.04,2769.9599999999996,False,False,False,0.006113197740430981,0.012217404317511402,0.006113197740430976,0.01223539988770573,0.012226395480861948,16.61351385928269,0.02450491113633926,0.024461548159434573,0.024443961661708796,0.024472648760334458,9.094947017729282e-13,1.6405027088256284e-16,33.891568272949335,0.012217404317511404,33.89156827294933,0.012235399887705719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5001471861471856,0.4998528138528144,0.00029437229437090075,1.000652696931466,0.9994747612915128,27720.000000000004,13864.079999999998,13855.920000000016,False,False,False,0.002818398666430725,0.005635138504210866,0.002818398666430722,0.005638457138425996,0.0056367973328614466,19.148532116134685,0.011311978425431305,0.011304599947733968,0.01123941224246265,0.01124531871914322,2.1827872842550278e-11,7.874413002363014e-16,78.12601103345966,0.0056351385042108584,78.12601103345968,0.005638457138426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999589225589232,0.5000410774410767,-8.215488215330968e-05,0.9998485813589809,1.0001772381245764,118800.0000000188,59395.120000009534,59404.880000009376,False,False,False,0.001269637815846594,0.002539484262723523,0.001269637815846596,0.0025390670349401566,0.0025392756316931927,30.908396009316114,0.005071851664981353,0.005072619754170935,0.005085681741193661,0.005084780524229664,2.0372681319713593e-10,1.7148721649587852e-15,150.83297252259962,0.002539484262723527,150.83297252259962,0.0025390670349401566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999311207311103,0.5000688792688898,-0.00013775853777917517,0.9997274592700185,1.0002784918752172,415799.9999997251,207871.3599998588,207928.6399998675,False,False,False,0.0006059700795909393,0.0012121071372887433,0.0006059700795909412,0.0012117732270740004,0.0012119401591818748,8.79756840279908,0.002424879022881506,0.0024255400813458757,0.002422926977314511,0.0024222523997014687,9.89530235528946e-10,2.379822596271285e-15,251.9623590937464,0.001212107137288742,251.9623590937464,0.001211773227073995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49998989898990004,0.5000101010100999,-2.0202020199695765e-05,0.9999612094894544,1.0000420188482138,1108800.0000005362,554388.8000002691,554411.200000267,False,False,False,0.0004490749394393675,0.0008981680236872924,0.00044907493943936,0.0008981317348032714,0.0008981498788787301,44.45841900961251,0.001795634075578171,0.0017957037318427178,0.0017969843527655572,0.0017969088487253886,2.3283064365386963e-10,2.0998434672957886e-16,497.93429285060904,0.0008981680236872883,497.9342928506089,0.0008981317348032816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
