,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9925067851191238,0.007493214880875731,0.0,complete,False,True,0.5,143.0,10153.0,5077.0,5076.0,pyr,1000.0,,154.87303614616394,4051051.0,826761.0,3224290.0,130250193.0,154.99806427955627,2024-11-15 02:50:15.103792
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5002026192712374,0.4997973807287619,0.00040523854247552136,1.0008108056546527,0.9991898512185603,476582.12188888894,238387.62566666637,238194.49622222222,False,False,False,209753,104919,104834,,,,,,,,,,,,,,,,,,,,,
4,4,0.498953622806633,0.5010463771933673,-0.0020927543867342783,0.9958232321757181,1.0041942863846993,49953497.12916725,24924478.364458743,25029018.764708526,False,False,False,273324,136376,136948,,,,,,,,,,,,,,,,,,,,,
5,5,0.5008438259066591,0.4991561740933422,0.001687651813316987,1.0033810095936055,0.9966303831134149,5550208750.668677,2779787785.265519,2770420965.4031653,False,False,False,331822,166191,165631,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998465731196101,0.5001534268803856,-0.0003068537607754718,0.9993864807391416,1.000613895897816,638746073607.0262,319275035986.0783,319471037620.9452,False,False,False,384548,192215,192333,,,,,,,,,,,,,,,,,,,,,
7,7,0.49865959222771794,0.5013404077722798,-0.002680815544561945,0.9946527040250471,1.005376043269489,75055499401487.4,37427144725993.44,37628354675493.805,False,False,False,430093,214470,215623,,,,,,,,,,,,,,,,,,,,,
8,8,0.5011350179764695,0.4988649820235267,0.0022700359529427587,1.0045504014808473,0.99547021087828,8938488163855372.0,4479389426676121.5,4459098737179216.5,False,False,False,467834,234448,233386,,,,,,,,,,,,,,,,,,,,,
9,9,0.4996364746476219,0.5003635253523803,-0.0007270507047582933,0.9985469550278545,1.0014551593841723,1.0748482448440044e+18,5.370333878350423e+17,5.3781485700896435e+17,False,False,False,497902,248770,249132,,,,,,,,,,,,,,,,,,,,,
10,10,0.49892783862671114,0.5010721613732919,-0.0021443227465808403,0.9957205310694095,1.0042978614953277,1.2978644865250792e+20,6.47540723092324e+19,6.503237634327592e+19,False,False,False,519045,258966,260079,,,,,,,,,,,,,,,,,,,,,
11,11,0.4995098472717988,0.5004901527282021,-0.0009803054564032855,0.9980413092024697,1.0019625347963759,1.5705483384689491e+22,7.845043606816021e+21,7.860439777873484e+21,False,False,False,531467,265473,265994,,,,,,,,,,,,,,,,,,,,,
12,12,0.49896373443273384,0.5010362655672669,-0.0020725311345329957,0.995863510733726,1.0041536708812902,1.905187150743288e+24,9.506192955281308e+23,9.545678552151585e+23,False,False,False,536542,267715,268827,,,,,,,,,,,,,,,,,,,,,
13,13,0.4992180520411976,0.5007819479588019,-0.0015638959176042827,0.9968770920677578,1.003132691037934,2.3100659274763886e+26,1.1532266124015052e+26,1.1568393150748822e+26,False,False,False,533923,266544,267379,,,,,,,,,,,,,,,,,,,,,
14,14,0.4998903594493959,0.5001096405506038,-0.00021928110120787473,0.9995615339449037,1.000438658391911,2.7977509540855175e+28,1.3985687300876997e+28,1.399182223997817e+28,False,False,False,524441,262163,262278,,,,,,,,,,,,,,,,,,,,,
15,15,0.4996429529565847,0.500357047043412,-0.0007140940868273537,0.9985728309593181,1.0014292087631813,3.368799314861063e+30,1.6831968375953007e+30,1.685602477265751e+30,False,False,False,506936,253287,253649,,,,,,,,,,,,,,,,,,,,,
16,16,0.4998862818720897,0.5001137181279083,-0.0002274362558186039,0.9995452309193398,1.0004549759896728,4.039555549604678e+32,2.0193184041076485e+32,2.0202371454970218e+32,False,False,False,483652,241771,241881,,,,,,,,,,,,,,,,,,,,,
17,17,0.49994620338633405,0.5000537966136689,-0.00010759322733488738,0.9997848366954446,1.0002152096097663,4.818256345523882e+34,2.408868966886777e+34,2.409387378637119e+34,False,False,False,455419,227685,227734,,,,,,,,,,,,,,,,,,,,,
18,18,0.5002395410252352,0.49976045897476046,0.00047908205047469157,1.0009586233601944,0.9990422947184606,5.718126580067614e+36,2.8604330159372206e+36,2.857693564130368e+36,False,False,False,423727,211965,211762,,,,,,,,,,,,,,,,,,,,,
19,19,0.5010073461938715,0.4989926538061311,0.002014692387740486,1.0040375191345468,0.9959787168730239,6.7570210673721495e+38,3.3853171931402022e+38,3.3717038742319654e+38,False,False,False,390134,195460,194674,,,,,,,,,,,,,,,,,,,,,
20,20,0.5005103805498623,0.49948961945014425,0.001020761099718039,1.0020436082352255,0.9979605595820078,7.9489036785398905e+40,3.978508805100201e+40,3.970394873439742e+40,False,False,False,355617,177990,177627,,,,,,,,,,,,,,,,,,,,,
