,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988910266688025,0.5011089733311975,0.4999874607906965,0.5000125392093036,0.4999875148467508,0.500012485153249,0.4999871346352842,0.5000128653647158,0.4999859191119611,0.5000140808880389,0.4999829195175917,0.5000170804824083,0.4980287827860579,0.5019712172139421,0.0,complete,False,False,0.5,350.0,61075.0,30568.0,30507.0,cx,10.0,12.0,False,False,122500.0,122500.0,19.979355096817017,19554033.0,29296.0,19524737.0,130250193.0,43.95364999771118,2024-12-07 20:52:19.965608
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4936363636363635,0.5063636363636363,-0.0127272727272727,0.9810199160708498,1.0324761267913514,219.99999999999997,108.59999999999998,111.39999999999998,False,False,False,0.0281818181818181,0.0570902394106813,0.0281818181818181,0.0556552962298025,0.0563636363636363,4.428571428571428,0.1109258077470226,0.1130719223227385,0.1176575288998994,0.1139566580251558,2.8421709430404014e-14,1.2918958832001826e-16,6.200000000000001,0.0570902394106814,6.2,0.0556552962298025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.494276094276094,0.505723905723906,-0.0114478114478118,0.9778443444443186,1.0236877694098705,1485.0,733.9999999999998,751.0000000000002,False,False,False,0.0079278452001408,0.0160393053436092,0.0079278452001408,0.0156762318538071,0.0158556904002817,1.385041190848096,0.0306801228030739,0.0313752623077332,0.0328658533902891,0.0321053492797275,0.0,0.0,11.772850122209208,0.0160393053436092,11.772850122209208,0.0156762318538071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5011784511784513,0.4988215488215486,0.0023569023569026,1.0047862407962025,0.995356634495034,9503.999999999998,4763.2,4740.799999999997,False,False,False,0.0027457081532491,0.0054785040074907,0.0027457081532491,0.005504389615356,0.0054914163064982,2.3299294900425265,0.0111367630529983,0.0110837137301695,0.0108344395382922,0.0108849824905108,0.0,0.0,26.095210288479933,0.0054785040074907,26.095210288479933,0.005504389615356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001010101010093,0.4998989898989907,0.0002020202020183,1.0004112591667091,0.9996031668107864,55440.00000000592,27725.60000000291,27714.40000000301,False,False,False,0.0009441464821328,0.0018879115679893,0.0009441464821328,0.0018886745146726,0.0018882929642656,9.347050173200037,0.0037789144808117,0.0037773610064718,0.0037743423199975,0.003775840698904,0.0,0.0,52.34348096945012,0.0018879115679893,52.34348096945012,0.0018886745146726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4998316498316509,0.5001683501683492,-0.0003367003366981,0.9993292523229982,1.000676058307974,285120.00000006385,142512.00000003228,142608.00000003164,False,False,False,0.0005509736345061,0.0011023184199954,0.0005509736345061,0.0011015763678783,0.0011019472690123,3.2727833889877767,0.0022026063821655,0.0022040847669028,0.0022051927967373,0.0022037029650394,5.820766091346741e-11,2.0415144820936575e-16,157.0936026704339,0.0011023184199954,157.0936026704339,0.0011015763678783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999198332531588,0.5000801667468413,-0.0001603334936825,0.9996798063564653,1.000321140543638,1247399.999999303,623599.9999996417,623799.9999996611,False,False,False,0.0002296835357482,0.0004594407352346,0.0002296835357482,0.000459293431376,0.0004593670714964,2.8650724246431154,0.0009186685853775,0.0009189628314348,0.0009188005557356,0.0009185055863523,2.3283064365386963e-10,1.8665275264870911e-16,286.5072424921863,0.0004594407352346,286.5072424921863,0.0004592934313759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999855699855698,0.5000144300144302,-2.8860028860312443e-05,0.9999424241409204,1.0000578643761648,4435200.000002474,2217536.000001236,2217664.0000012377,False,False,False,0.0001335068803009,0.0002670214668491,0.0001335068803009,0.0002670060547994,0.0002670137606018,9.252026804762558,0.0005338189506983,0.0005338496875527,0.0005342364446148,0.0005342055331449,0.0,0.0,592.1297155110394,0.0002670214668491,592.1297155110394,0.0002670060547994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000187055742444,0.4999812944257556,3.74111484887786e-05,1.000074893166412,0.999925248552498,11975040.000072995,5987744.000036297,5987296.000036697,False,False,False,9.223628518827094e-05,0.0001844656693039,9.22362851882547e-05,0.0001844794719654,0.0001844725703765,4.930951810578128,0.0003689849276852,0.0003689572953051,0.0003689054714162,0.0003689330496957,1.862645149230957e-09,1.5554396053955582e-16,1104.5332045876444,0.0001844656693039,1104.5332045876444,0.0001844794719654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4999882422104624,0.5000117577895374,-2.351557907497704e-05,0.9999530076041512,1.0000470699239947,21772799.99893496,10886143.999467451,10886655.999467509,False,False,False,6.860949775900711e-05,0.000137222222378,6.860949775900711e-05,0.0001372157688097,0.0001372189955179,5.835237783449454,0.0002744317480857,0.0002744446448971,0.0002744442856367,0.000274431368173,0.0,0.0,1493.8208727339936,0.000137222222378,1493.8208727339936,0.0001372157688097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4999743466410206,0.5000256533589794,-5.130671795892248e-05,0.9998974366569658,1.000102663537977,19958400.004372977,9978688.002186518,9979712.002186457,False,False,False,7.48604619348275e-05,0.000149728605953,7.486046193485034e-05,0.0001497132425745,0.0001497209238696,2.9181543826197216,0.0002994283956059,0.0002994591091332,0.0002994553449481,0.0002994246049588,3.725290298461914e-09,1.8665275260770834e-16,1494.0950438075824,0.000149728605953,1494.0950438075824,0.0001497132425745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
