,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.7940151850943891,0.20598481490560633,0.0,complete,False,True,0.5,171.0,14535.0,7267.0,7268.0,pyr,1000.0,,224.99089455604553,5636217.0,1182903.0,4453314.0,130250193.0,225.1559317111969,2024-11-15 01:56:22.816017
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5003813185678286,0.4996186814321707,0.0007626371356580009,1.0015264383899174,0.9984758880730384,817961.7419986926,409292.7749993439,408668.9669993482,False,False,False,251758,125975,125783,,,,,,,,,,,,,,,,,,,,,
4,4,0.4988946025586835,0.5011053974413165,-0.0022107948826329995,0.9955881638994082,1.0044313866521997,102767149.09078541,51269976.001736365,51497173.089049056,False,False,False,328841,164057,164784,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002295878897377,0.4997704121102621,0.0004591757794755988,1.0009187734374605,0.9990820699323032,13705133932.241026,6855713498.898588,6849420433.342434,False,False,False,400718,200451,200267,,,,,,,,,,,,,,,,,,,,,
6,6,0.49918223145639756,0.5008177685435995,-0.001635537087201983,0.9967342670529479,1.0032764329019288,1892224346001.9758,944564771453.3888,947659574548.5815,False,False,False,465902,232570,233332,,,,,,,,,,,,,,,,,,,,,
7,7,0.5013902379911709,0.4986097620088273,0.0027804759823435938,1.0055764571699146,0.994454467255917,267375116051119.44,134059273069787.7,133315842981331.23,False,False,False,524011,262734,261277,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000226315239716,0.4999773684760271,4.526304794453049e-05,1.0000905301935616,0.9999094780014125,3.837269938826291e+16,1.9187218126797516e+16,1.9185481261465344e+16,False,False,False,574420,287223,287197,,,,,,,,,,,,,,,,,,,,,
9,9,0.5014285389617754,0.49857146103822336,0.0028570779235520508,1.005730528413324,0.9943021234302545,5.559995583908434e+18,2.7879404622731295e+18,2.772055121635298e+18,False,False,False,616014,308887,307127,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999491396901497,0.5000508603098435,-0.0001017206196937532,0.9997965794526766,1.0002034619356617,8.111476826263383e+20,4.055325860906964e+20,4.056150965356363e+20,False,False,False,648836,324385,324451,,,,,,,,,,,,,,,,,,,,,
11,11,0.5000111688416143,0.49998883115838544,2.2337683228922924e-05,1.0000446763644244,0.999955325631464,1.1863937901434695e+23,5.932101457160691e+22,5.931836444274001e+22,False,False,False,671511,335763,335748,,,,,,,,,,,,,,,,,,,,,
12,12,0.5004629859526738,0.49953701404732603,0.0009259719053477976,1.0018536602480073,0.9981497694508114,1.7381456666216274e+25,8.698775703381603e+24,8.682680962834667e+24,False,False,False,684686,342660,342026,,,,,,,,,,,,,,,,,,,,,
13,13,0.49970552778872307,0.5002944722112729,-0.0005889444225497989,0.9988228044576493,1.0011785829649633,2.5435912951537e+27,1.2710466306235812e+27,1.2725446645301082e+27,False,False,False,687671,343633,344038,,,,,,,,,,,,,,,,,,,,,
14,14,0.4996962097221711,0.5003037902778288,-0.0006075805556577033,0.9987855767486384,1.001215899868433,3.725097065493027e+29,1.8614168844740478e+29,1.863680181018979e+29,False,False,False,683037,341311,341726,,,,,,,,,,,,,,,,,,,,,
15,15,0.5007658084749493,0.499234191525048,0.00153161694990133,1.0030679327976768,0.9969414506262603,5.457933479524522e+31,2.7331464714765906e+31,2.724787008047917e+31,False,False,False,671839,336434,335405,,,,,,,,,,,,,,,,,,,,,
16,16,0.5004929290702714,0.4995070709297255,0.0009858581405458938,1.0019736620318727,0.9980302256369991,7.975779356138188e+33,3.991821171571805e+33,3.983958184566358e+33,False,False,False,653238,326941,326297,,,,,,,,,,,,,,,,,,,,,
17,17,0.49981599335037985,0.500184006649618,-0.00036801329923816256,0.9992642441694543,1.0007362975657728,1.165908302503275e+36,5.8273961637112955e+35,5.8316868613214294e+35,False,False,False,630412,315090,315322,,,,,,,,,,,,,,,,,,,,,
18,18,0.4995944621273959,0.5004055378726039,-0.0008110757452079992,0.9983791631310553,1.0016234682461336,1.7007336765677033e+38,8.496771263667902e+37,8.510565502009127e+37,False,False,False,602903,301207,301696,,,,,,,,,,,,,,,,,,,,,
19,19,0.49991950752605135,0.5000804924739509,-0.00016098494789955432,0.9996780819281649,1.0003220217364517,2.4741460981327434e+40,1.2368738989260226e+40,1.2372721992067264e+40,False,False,False,571482,285695,285787,,,,,,,,,,,,,,,,,,,,,
20,20,0.5003933191663772,0.4996066808336075,0.0007866383327697461,1.0015745152395825,0.9984279599614155,3.584292565088017e+42,1.793556053507761e+42,1.790736511580201e+42,False,False,False,536460,268441,268019,,,,,,,,,,,,,,,,,,,,,
21,21,0.4989863874850023,0.5010136125150043,-0.0020272250300020027,0.995953752594015,1.0040626860388309,5.163010786614869e+44,2.5762721009590535e+44,2.5867386856558495e+44,False,False,False,498218,248604,249614,,,,,,,,,,,,,,,,,,,,,
22,22,0.4983590756744276,0.5016409243255635,-0.0032818486511358887,0.9934577732956134,1.0065853092906847,7.404417655092346e+46,3.690058738499234e+46,3.714358916593046e+46,False,False,False,458583,228539,230044,,,,,,,,,,,,,,,,,,,,,
23,23,0.4998435772334385,0.5001564227665499,-0.0003128455331114277,0.9993745046172137,1.000625886872135,1.057791551090177e+49,5.2873031286422154e+48,5.290612382259431e+48,False,False,False,418737,209303,209434,,,,,,,,,,,,,,,,,,,,,
24,24,0.49959224177291817,0.50040775822708,-0.0008155164541617836,0.998370296141988,1.0016323641281293,1.5031897546552274e+51,7.509819393382879e+50,7.522078153169367e+50,False,False,False,378901,189296,189605,,,,,,,,,,,,,,,,,,,,,
25,25,0.5001951789335918,0.49980482106641494,0.0003903578671768706,1.0007810206118941,0.9992195889052568,2.130175260617291e+53,1.0655033956443764e+53,1.064671864972929e+53,False,False,False,340713,170423,170290,,,,,,,,,,,,,,,,,,,,,
26,26,0.5008695081536874,0.4991304918463144,0.0017390163073730217,1.0034840915066925,0.9965280052407594,3.0125084856351604e+55,1.5088736435088925e+55,1.5036348421262734e+55,False,False,False,304770,152650,152120,,,,,,,,,,,,,,,,,,,,,
27,27,0.5010277587452034,0.49897224125478445,0.0020555174904189517,1.0041195026906704,0.9958973979893512,4.231975535686082e+57,2.1203372177093292e+57,2.1116383179767014e+57,False,False,False,270005,135280,134725,,,,,,,,,,,,,,,,,,,,,
28,28,0.5011064656446595,0.4988935343553436,0.0022129312893159406,1.0044356784302195,0.9955839099252709,5.901226383717471e+59,2.9571426961136776e+59,2.9440836876038125e+59,False,False,False,236790,118657,118133,,,,,,,,,,,,,,,,,,,,,
29,29,0.4988025751905173,0.5011974248094688,-0.0023948496189515893,0.9952217439667372,1.004801197383628,8.19490260418132e+61,4.0876385224011187e+61,4.107264081780088e+61,False,False,False,206276,102891,103385,,,,,,,,,,,,,,,,,,,,,
30,30,0.49955592031299173,0.5004440796870061,-0.0008881593740143778,0.9982252575061537,1.00177789780463,1.1293040223069407e+64,5.6415051017670714e+63,5.651535121302312e+63,False,False,False,177896,88869,89027,,,,,,,,,,,,,,,,,,,,,
31,31,0.5028156733687691,0.49718432663123685,0.005631346737532259,1.0113264767932015,0.9888003754938598,1.5507465335955232e+66,7.797396625141175e+65,7.710068710814149e+65,False,False,False,152539,76699,75840,,,,,,,,,,,,,,,,,,,,,
32,32,0.5015958184930003,0.49840418150701354,0.003191636985986681,1.006403712296988,0.9936370343046804,2.1162468146738232e+68,1.0615005531395209e+68,1.0547462615343314e+68,False,False,False,129714,65064,64650,,,,,,,,,,,,,,,,,,,,,
33,33,0.4996935349598857,0.5003064650401137,-0.0006129300802278756,0.9987748907458577,1.00122661198784,2.867553439533265e+70,1.4328979148867562e+70,1.434655524646507e+70,False,False,False,109311,54622,54689,,,,,,,,,,,,,,,,,,,,,
34,34,0.5000489093221248,0.4999510906778899,9.781864423484717e-05,1.0001956564273162,0.9998043818466329,3.888075405756244e+72,1.9442278660105875e+72,1.9438475397457136e+72,False,False,False,92007,46008,45999,,,,,,,,,,,,,,,,,,,,,
35,35,0.4991788749283204,0.5008211250716891,-0.0016422501433686605,0.9967208848406034,1.0032899031306253,5.231941764278655e+74,2.6116748035831106e+74,2.6202669606955937e+74,False,False,False,76724,38299,38425,,,,,,,,,,,,,,,,,,,,,
36,36,0.501370121893602,0.4986298781063922,0.002740243787209752,1.005495546712155,0.9945344892574367,6.99872467011772e+76,3.50895144095668e+76,3.4897732291609984e+76,False,False,False,63498,31836,31662,,,,,,,,,,,,,,,,,,,,,
37,37,0.5003746181776271,0.4996253818223809,0.0007492363552461787,1.0014995962625304,0.9985026491591942,9.287574072894208e+78,4.647266330520868e+78,4.640307742373414e+78,False,False,False,52053,26046,26007,,,,,,,,,,,,,,,,,,,,,
38,38,0.504985140446751,0.49501485955326535,0.00997028089348574,1.0201413769729732,0.9802562885619461,1.2069098396548357e+81,6.09471534884663e+80,5.974383047701925e+80,False,False,False,41724,21070,20654,,,,,,,,,,,,,,,,,,,,,
39,39,0.5007335109727171,0.49926648902726684,0.0014670219454502433,1.002938354521467,0.9970702541106138,1.568492514103192e+83,7.853967635213153e+82,7.830957505818515e+82,False,False,False,33401,16725,16676,,,,,,,,,,,,,,,,,,,,,
40,40,0.49408461250467384,0.50591538749533,-0.011830774990656179,0.9766151113742011,1.0239448359475964,2.0389295056720225e+85,1.0074036947343075e+85,1.031525810937723e+85,False,False,False,26710,13197,13513,,,,,,,,,,,,,,,,,,,,,
41,41,0.5016092389246422,0.49839076107535896,0.0032184778492832192,1.0064577397910404,0.9935836950368317,2.6250349525468075e+87,1.3167417846975883e+87,1.3082931678492222e+87,False,False,False,21128,10598,10530,,,,,,,,,,,,,,,,,,,,,
42,42,0.5008759741436695,0.49912402585635035,0.00175194828731909,1.0035100459937052,0.9965022313351837,3.3513413136994116e+89,1.6786063451871177e+89,1.6727349685123603e+89,False,False,False,16553,8291,8262,,,,,,,,,,,,,,,,,,,,,
43,43,0.5026250772081554,0.49737492279184686,0.005250154416308557,1.0105557280347761,0.989554531490011,4.27795843935338e+91,2.1502091908732725e+91,2.127749248480117e+91,False,False,False,12952,6510,6442,,,,,,,,,,,,,,,,,,,,,
44,44,0.4974389282899921,0.5025610717099945,-0.005122143420002451,0.9898079184633739,1.0102970297029434,5.476196243191309e+93,2.7240731903187656e+93,2.75212305287247e+93,False,False,False,10152,5050,5102,,,,,,,,,,,,,,,,,,,,,
45,45,0.4945604601725622,0.5054395398274251,-0.010879079654862891,0.978476001979233,1.0219974715549782,7.052302388883058e+95,3.4877899147220647e+95,3.5645124741609033e+95,False,False,False,7997,3955,4042,,,,,,,,,,,,,,,,,,,,,
46,46,0.5064658700278282,0.4935341299721777,0.012931740055650464,1.0262023217246992,0.9744667097608376,8.816159310758607e+97,4.465083795627296e+97,4.351075515131363e+97,False,False,False,6109,3094,3015,,,,,,,,,,,,,,,,,,,,,
47,47,0.5076563164610896,0.49234368353892854,0.015312632922160969,1.0311015118790494,0.9698366149979055,1.1114962120073015e+100,5.642580727480809e+99,5.472381392592407e+99,False,False,False,4702,2387,2315,,,,,,,,,,,,,,,,,,,,,
48,48,0.4920454545454676,0.5079545454545504,-0.01590909090908283,0.9686800894854748,1.0323325635103753,1.3641979015731198e+102,6.712473765695188e+101,6.929505250036256e+101,False,False,False,3520,1732,1788,,,,,,,,,,,,,,,,,,,,,
49,49,0.4959077380952357,0.5040922619047647,-0.008184523809529021,0.9837638376383662,1.0165041260315184,1.7094263855396146e+104,8.477177722932647e+103,8.617086132463508e+103,False,False,False,2688,1333,1355,,,,,,,,,,,,,,,,,,,,,
50,50,0.4863928748144643,0.5136071251855564,-0.027214250371092086,0.9470134874759377,1.0559511698880726,2.1107447321220557e+106,1.026651198256333e+106,1.0840935338657663e+106,False,False,False,2021,983,1038,,,,,,,,,,,,,,,,,,,,,
51,51,0.5023286759813741,0.49767132401862246,0.004657351962751642,1.0093582887700747,0.9907284768211713,2.580026388800379e+108,1.2960212398831004e+108,1.28400514891727e+108,False,False,False,1503,755,748,,,,,,,,,,,,,,,,,,,,,
52,52,0.5023169601483003,0.4976830398517252,0.004633920296575091,1.0093109869646264,0.9907749077490694,3.046606661957135e+110,1.5303621972018683e+110,1.5162444647553442e+110,False,False,False,1079,542,537,,,,,,,,,,,,,,,,,,,,,
53,53,0.5160462130937066,0.48395378690629764,0.032092426187408936,1.0663129973474568,0.9378109452736524,3.620624274864957e+112,1.8684094460792084e+112,1.7522148287857638e+112,False,False,False,779,402,377,,,,,,,,,,,,,,,,,,,,,
54,54,0.5114503816794025,0.4885496183206227,0.022900763358779774,1.046875000000001,0.9552238805970138,4.011784703524621e+114,2.0518288178332557e+114,1.959955885691466e+114,False,False,False,524,268,256,,,,,,,,,,,,,,,,,,,,,
55,55,0.5568181818181998,0.44318181818181307,0.11363636363638673,1.2564102564103115,0.7959183673469039,4.4422934682618724e+116,2.4735497721004406e+116,1.968743696161489e+116,False,False,False,352,196,156,,,,,,,,,,,,,,,,,,,,,
56,56,0.5021459227467906,0.4978540772532242,0.004291845493566365,1.0086206896551806,0.9914529914529834,4.850270261717765e+118,2.4355434361415846e+118,2.4147268255762522e+118,False,False,False,233,117,116,,,,,,,,,,,,,,,,,,,,,
57,57,0.5432098765432125,0.45679012345679126,0.08641975308642122,1.189189189189192,0.8409090909090889,5.566054894061301e+120,3.023535991835783e+120,2.542518902225539e+120,False,False,False,162,88,74,,,,,,,,,,,,,,,,,,,,,
