,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.011475167188584861,0.9885248328114155,0.0,complete,False,True,0.5,91.0,4095.0,2047.0,2048.0,pyr,1000.0,,63.553383111953735,1861947.0,387145.0,1474802.0,130250193.0,63.62439942359924,2024-11-14 22:45:48.771995
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5004053552351443,0.49959464476485604,0.0008107104702882494,1.0016227365100556,0.9983798924975388,121439.02477789135,60768.73833339021,60670.28644450118,False,False,False,131983,66045,65938,,,,,,,,,,,,,,,,,,,,,
4,4,0.4987034625177447,0.5012965374822542,-0.0025930749645095195,0.9948272633648476,1.0051996329670907,8028074.452135911,4003628.5266304254,4024445.9255054775,False,False,False,170454,85006,85448,,,,,,,,,,,,,,,,,,,,,
5,5,0.5008728819775575,0.4991271180224419,0.0017457639551155823,1.0034976339535153,0.9965145568507864,560929465.9886707,280954358.21587783,279975107.7727926,False,False,False,204495,102426,102069,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000193725864971,0.49998062741350086,3.87451729962528e-05,1.0000774933484857,0.9999225126562681,40265154135.813034,20133357108.087833,20131797027.72512,False,False,False,232287,116148,116139,,,,,,,,,,,,,,,,,,,,,
7,7,0.4994814034838626,0.5005185965161371,-0.00103719303227441,0.9979277632449747,1.0020765398371991,2938653844307.8584,1467802946508.1375,1470850897799.72,False,False,False,253569,126653,126916,,,,,,,,,,,,,,,,,,,,,
8,8,0.4989552924994031,0.5010447075005956,-0.0020894150011924336,0.9958298831024177,1.0041875795940072,216021447434211.25,107785044490681.31,108236402943529.66,False,False,False,267539,133490,134049,,,,,,,,,,,,,,,,,,,,,
9,9,0.499423408168629,0.5005765918313737,-0.001153183662744698,0.9976962892760811,1.0023090300612327,1.590870106511171e+16,7945177705473989.0,7963523359637765.0,False,False,False,274024,136854,137170,,,,,,,,,,,,,,,,,,,,,
