,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997664617960899,0.50023353820391,0.4999636556385385,0.5000363443614614,0.4999590785558956,0.5000409214441044,0.4999539910063026,0.5000460089936973,0.4999480561999183,0.5000519438000817,0.4999406170166521,0.5000593829833477,0.499576908419837,0.5004230915801631,0.0,complete,False,False,0.5,30.0,435.0,209.0,226.0,cx,100.0,11.0,False,False,900.0,900.0,91.59831976890564,275915.0,110889.0,165026.0,130250193.0,91.98897075653076,2024-12-07 21:15:38.732204
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.499151515151515,0.5008484848484849,-0.0016969696969696,1.012659129019351,1.0178581633070392,164.99999999999997,82.35999999999999,82.63999999999999,False,False,False,0.0429706799904653,0.0860874477710876,0.0429706799904653,0.0857957671639251,0.0859413599809306,50.64401570304853,0.1897374308016852,0.1873655461788263,0.1693841011404631,0.1664122834070821,0.0,0.0,7.090162198426777,0.0860874477710876,7.090162198426777,0.0857957671639251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4999595959595956,0.5000404040404045,-8.080808080907394e-05,1.0024938113130508,1.0026528492470614,990.0,494.9599999999999,495.0400000000001,False,False,False,0.0178887263366044,0.0357803440141394,0.0178887263366044,0.0357745617995281,0.0357774526732089,442.7459768255197,0.0743398757574496,0.0741549473109269,0.0697189148093104,0.0695344503949353,0.0,0.0,17.709839073238452,0.0357803440141394,17.709839073238452,0.0357745617995282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4990620490620491,0.5009379509379509,-0.0018759018759016,0.9966602231392808,1.0041719489479943,5543.999999999999,2766.7999999999997,2777.2,False,False,False,0.0071465001568864,0.0143198629715839,0.0071465001568864,0.0142662382506763,0.0142930003137728,7.619268628804285,0.0284007213712232,0.0284958912895777,0.0288606886587795,0.0287407835769711,9.094947017729282e-13,1.6405027088256284e-16,39.62019686977848,0.0143198629715839,39.62019686977848,0.0142662382506763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999191919191915,0.5000808080808086,-0.0001616161616173,0.9997431676652432,1.000388859291003,27720.000000000004,13857.759999999998,13862.240000000014,False,False,False,0.0028711247085143,0.005743177607349,0.0028711247085143,0.0057413215266809,0.0057422494170286,35.53016826760023,0.0115570652104361,0.0115600342010098,0.0114186733294323,0.0114142347981813,2.182787284255028e-11,7.874413002363014e-16,79.58757692001763,0.005743177607349,79.58757692001763,0.0057413215266809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.500045791245792,0.499954208754208,9.158249158383216e-05,1.0002002434612534,0.9998340158907366,118800.0000000188,59405.44000000955,59394.56000000939,False,False,False,0.0014625320082977,0.0029247961564761,0.0014625320082977,0.002925331925782,0.0029250640165955,31.93911812191746,0.005832498869828,0.005831331183888,0.0058685800449796,0.0058695542977215,2.0372681319713595e-10,1.7148721649587852e-15,173.74880258580205,0.0029247961564761,173.74880258580208,0.002925331925782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4998841750841649,0.5001158249158351,-0.0002316498316695,0.999543762939648,1.0004704473494446,415799.9999997251,207851.83999985908,207948.15999986723,False,False,False,0.0009352330919664,0.0018708995775051,0.0009352330919664,0.0018700329911052,0.0018704661839329,8.074541520070158,0.0037194193228166,0.0037211170343135,0.0037631497325989,0.003761380201253,9.89530235528946e-10,2.379822596271285e-15,388.8699196393941,0.0018708995775051,388.869919639394,0.0018700329911052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4998851370851376,0.5001148629148624,-0.0002297258297249,0.9995449108654664,1.0004638751371524,1108800.0000005362,554272.6400002684,554527.3600002677,False,False,False,0.0007320439476201,0.0014644243113302,0.0007320439476201,0.0014637516336816,0.0014640878952402,6.373196679683352,0.0029083263484049,0.0029096504987321,0.0029485811009688,0.0029472139616881,2.3283064365386963e-10,2.0998434672957886e-16,811.6903291215771,0.0014644243113302,811.6903291215771,0.0014637516336816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
