,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49978237958034843,0.5002176204196515,0.0,complete,False,True,0.7,10.0,45.0,14.0,31.0,cx,1000.0,10.0,False,False,100.0,100.0,652.1755690574646,827402.0,795880.0,31522.0,130250193.0,652.443629026413,2024-11-13 03:27:01.596077
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4833333333333371,0.5166666666666622,-0.033333333333334,0.935483870967718,1.0689655172413897,119.99999999999999,57.99999999999999,61.99999999999999,False,False,False,3.774758283725532e-15,4.551914400963142e-15,6.78091136220043e-16,2.3869795029440866e-14,1.0436096431476471e-14,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5396825396825333,0.46031746031746634,0.07936507936507654,1.1724137931034646,0.8529411764706017,630.0,339.99999999999994,290.00000000000006,False,False,False,5.515425517733385e-15,5.180867372419172e-15,1.1699943069991003e-15,2.0408374392847945e-14,1.0600047575586735e-14,0.0,4.932914989462523e-13,4.932914989462523e-13,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4907407407407497,0.5092592592592499,-0.018518518518517824,0.9636363636363738,1.0377358490566129,3023.9999999999995,1484.0,1539.9999999999998,False,False,False,8.601655382856705e-15,9.049290235528247e-15,8.93569172995842e-16,8.973649825407731e-15,1.0758376182777696e-14,1.3642420526593924e-12,1.3644694073901867e-12,2.243845269499914e-12,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4987301587301552,0.5012698412698449,-0.002539682539682069,0.9949335022165783,1.0050922978994143,12599.999999999874,6283.999999999938,6315.999999999937,False,False,False,3.892755646280055e-15,3.945976908508036e-15,1.9376552222695375e-15,1.590033144541752e-14,1.2461043521578248e-14,1.8189894035458565e-10,8.936804807682558e-11,9.506715846919175e-11,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4974074074074142,0.5025925925925858,-0.005185185185184903,0.9896831245394118,1.0104244229337358,43200.000000007436,21488.00000000371,21712.000000003714,False,False,False,7.116244665314319e-15,7.114771373197308e-15,5.142369202109072e-15,1.7327883170369592e-14,1.1948432495298183e-14,1.6007106751203537e-10,1.402103651357583e-10,1.2790525072078615e-10,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4998236331569481,0.5001763668430519,-0.0003527336861099179,0.9992947813821383,1.0007057163021364,113399.99999992907,56679.999999962856,56719.99999996863,False,False,False,7.514235363675845e-15,7.513791431720027e-15,1.3716220547180112e-14,2.7772804260494645e-14,2.7749974197296545e-14,1.8480932340025902e-09,7.995501123681055e-10,1.082192509833653e-09,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5017460317460238,0.49825396825397616,0.003492063492046873,1.007008601465402,0.9930401771591586,201600.00000012666,101152.00000006151,100448.00000006446,False,False,False,1.9292798508287782e-14,1.929032041917625e-14,3.8577462224841085e-14,7.769943440776013e-14,7.662677946896066e-14,2.9103830456733704e-11,3.906969355087131e-09,3.902754973394883e-09,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49823633156963,0.5017636684303699,-0.003527336860740929,0.9929701230227066,1.0070796460178417,181440.00000118997,90400.00000058534,91040.00000060229,False,False,False,5.4977372130673486e-14,5.4977604766174596e-14,1.0994906211492688e-13,2.1835873809170472e-13,2.2145922839047202e-13,2.2118911147117615e-09,9.974767439780499e-09,9.975236492143431e-09,,,,,,,,,,,,,,,,,,,,,,,,,
