,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.2645923151215851,0.7354076848784178,0.0,complete,False,True,0.5,66.0,2145.0,1073.0,1072.0,pyr,1000.0,,33.08649253845215,975137.0,268295.0,706842.0,130250193.0,33.141505002975464,2024-11-14 22:42:14.970081
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5031091310269151,0.4968908689730861,0.0062182620538289,1.0125143415629274,0.9876403315496648,45844.96400003142,23065.02000001601,22779.94400001546,False,False,False,94721,47655,47066,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5005884693167125,0.4994115306832873,0.0011769386334251,1.0023566509003403,0.997648889845522,2167935.4619983146,1085243.4944991565,1082691.967499158,False,False,False,120652,60397,60255,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002223995142516,0.4997776004857471,0.0004447990285045,1.0008899939254423,0.9991107974594172,107500987.31336772,53774401.82404393,53726585.48932367,False,False,False,141637,70850,70787,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4987741274015893,0.5012258725984076,-0.0024517451968181,0.9951085023123246,1.0049155420502478,5462639909.500336,2724623454.170127,2738016455.330192,False,False,False,157031,78323,78708,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000900576368875,0.4999099423631126,0.0001801152737749,1.000360295442262,0.9996398343237896,280955957442.50934,140503280950.8514,140452676491.65796,False,False,False,166560,83295,83265,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4989285588824153,0.5010714411175863,-0.0021428822351709,0.9957233997802958,1.0042949680811435,14558289647166.123,7263546473453.382,7294743173712.768,False,False,False,170798,85216,85582,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4996840992695896,0.5003159007304081,-0.0006318014608184,0.9987371949204572,1.0012644017725238,752782678469155.2,376153534636608.94,376629143832544.56,False,False,False,169357,84625,84732,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5005798293031629,0.4994201706968358,0.001159658606327,1.0023220099514785,0.9976833692880884,3.872817825973543e+16,1.9386544862480828e+16,1.934163339725456e+16,False,False,False,162979,81584,81395,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4996518700490001,0.5003481299509965,-0.0006962599019964,0.9986084490771164,1.0013934900352282,1.9732788712678124e+18,9.859524781571428e+17,9.873263931106632e+17,False,False,False,152242,76068,76174,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5004975702590999,0.4995024297409002,0.0009951405181996,1.0019922636186491,0.9980116976038776,9.895937794339724e+19,4.952892821502229e+19,4.943044972837498e+19,False,False,False,137669,68903,68766,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5009937570614496,0.4990062429385555,0.001987514122894,1.0039829444040418,0.99603285650793,4.901706925650086e+21,2.455724568695564e+21,2.4459823569545467e+21,False,False,False,121257,60749,60508,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5002016012902472,0.4997983987097484,0.0004032025804987,1.0008067304367914,0.999193919852598,2.396299395274411e+23,1.1986327946871114e+23,1.1976666005872892e+23,False,False,False,104166,52104,52062,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.500560756219817,0.4994392437801848,0.0011215124396322,1.0022455432839912,0.997759487882946,1.1557251391872318e+25,5.785106496538141e+24,5.772144895334199e+24,False,False,False,87382,43740,43642,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5017728516388369,0.4982271483611601,0.0035457032776767,1.0071166400493023,0.9929336486298608,5.496046463686744e+26,2.7577669068236424e+26,2.738279556863085e+26,False,False,False,71636,35945,35691,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4989743140177101,0.501025685982292,-0.0020513719645819,0.9959056550951872,1.0041111774833946,2.558271141393355e+28,1.2765115878480534e+28,1.2817595535453067e+28,False,False,False,57035,28459,28576,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.5014548547383467,0.4985451452616495,0.0029097094766972,1.005836401185233,0.994197464738445,1.1797652986874104e+30,5.9159903647863765e+29,5.881662622087684e+29,False,False,False,44678,22404,22274,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.5000145887433262,0.4999854112566745,2.917748665158734e-05,1.0000583566760044,0.9999416467292986,5.360875962152814e+31,2.680516189519822e+31,2.680359772632996e+31,False,False,False,34273,17137,17136,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.5028627069133405,0.4971372930866563,0.0057254138266841,1.0115167659041144,0.9886143598481826,2.3921325260133065e+33,1.202914237326498e+33,1.1892182886868006e+33,False,False,False,25675,12911,12764,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4976288165396743,0.5023711834603278,-0.0047423669206535,0.990560033941461,1.0095299282578332,1.0467307323175064e+35,5.208833755588673e+34,5.258473567586413e+34,False,False,False,18767,9339,9428,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.4984082327681942,0.5015917672318061,-0.0031835344636118,0.9936531365313646,1.0063874034462277,4.530396202682522e+36,2.257986765118734e+36,2.27240943756379e+36,False,False,False,13507,6732,6775,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.5062559142046038,0.4937440857953957,0.012511828409208,1.025340715502551,0.975285565939776,1.9263584023785355e+38,9.752303340818656e+37,9.511280682966691e+37,False,False,False,9511,4815,4696,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.498623011015906,0.5013769889840817,-0.0027539779681757,0.9945071711931656,1.005523166615525,8.02416919618617e+39,4.0010354055034304e+39,4.0231337906826414e+39,False,False,False,6536,3259,3277,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.4983418085341646,0.501658191465848,-0.0033163829316833,0.9933891582194784,1.006654835847384,3.3775440624277272e+41,1.683171416474063e+41,1.694372645953707e+41,False,False,False,4523,2254,2269,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.4962837837837838,0.5037162162162151,-0.0074324324324312,0.9852448021462128,1.0149761742682073,1.348787100063281e+43,6.693811655381623e+42,6.794059345251176e+42,False,False,False,2960,1469,1491,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.4722814498933971,0.5277185501066121,-0.0554371002132148,0.8949494949495044,1.1173814898419747,5.2317577920997465e+44,2.470862155543947e+44,2.7608956365558483e+44,False,False,False,1876,886,990,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.5190839694656476,0.4809160305343505,0.038167938931297,1.0793650793650782,0.9264705882352952,2.0178273397611212e+46,1.0474218252195108e+46,9.704055145416068e+45,False,False,False,1179,612,567,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.4978354978354991,0.502164502164509,-0.0043290043290099,0.9913793103448164,1.0086956521739243,7.297387929565999e+47,3.6328987528142512e+47,3.664489176751807e+47,False,False,False,693,345,348,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.4803149606299286,0.5196850393700824,-0.0393700787401537,0.924242424242432,1.081967213114745,2.4743241669623976e+49,1.188454914840225e+49,1.2858692521222002e+49,False,False,False,381,183,198,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.4857142857142865,0.5142857142857127,-0.0285714285714261,0.944444444444449,1.0588235294117596,7.024779993383409e+50,3.4120359967862327e+50,3.61274399659717e+50,False,False,False,175,85,90,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.436781609195408,0.5632183908046007,-0.1264367816091927,0.7755102040816386,1.2894736842105163,2.163123411821937e+52,9.448125247038468e+51,1.2183108871181089e+52,False,False,False,87,38,49,,,,,,,,,,,,,,,,,,,,,
