,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.5004737611451049,0.499526238854895,0.0,complete,False,True,0.5,177.0,15576.0,7788.0,7788.0,pyr,1000.0,,240.11830615997314,6831114.0,1274096.0,5557018.0,130250193.0,240.29434633255005,2024-11-15 02:34:37.906831
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4992057279675871,0.500794272032412,-0.0015885440648248444,0.996827950810264,1.0031821431041912,907204.2959983705,452881.58099918894,454322.71499918075,False,False,False,260616,130101,130515,,,,,,,,,,,,,,,,,,,,,
4,4,0.501155343905415,0.4988446560945855,0.0023106878108295724,1.0046320789099352,0.9953892783167335,118191096.16202825,59232099.443639256,58958996.71838907,False,False,False,341024,170906,170118,,,,,,,,,,,,,,,,,,,,,
5,5,0.5017191523643707,0.4982808476356262,0.0034383047287444785,1.0069003349116457,0.9931469534050248,16374115276.348137,8215207237.16588,8158908039.182205,False,False,False,417066,209250,207816,,,,,,,,,,,,,,,,,,,,,
6,6,0.4981718932951675,0.5018281067048302,-0.0036562134096627067,0.992714211578003,1.0073392607227971,2353334366851.07,1172365037090.7817,1180969329760.2827,False,False,False,487663,242940,244723,,,,,,,,,,,,,,,,,,,,,
7,7,0.5009451967480197,0.4990548032519838,0.0018903934960359007,1.0037879477037743,0.9962263466975874,345574774448474.06,173114023377243.38,172460751071231.9,False,False,False,550679,275860,274819,,,,,,,,,,,,,,,,,,,,,
8,8,0.5004341964883866,0.49956580351161356,0.0008683929767730801,1.0017382954771301,0.998264720950593,5.14133486912282e+16,2.5728997841072028e+16,2.568435085015618e+16,False,False,False,604565,302545,302020,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999723126334397,0.5000276873665622,-5.537473312247002e-05,0.9998892566661376,1.0001107555993067,7.732002158604242e+18,3.865787000524111e+18,3.866215158080146e+18,False,False,False,650116,325040,325076,,,,,,,,,,,,,,,,,,,,,
10,10,0.5004875247588213,0.49951247524117703,0.0009750495176443005,1.001952002334223,0.9980518005556399,1.169927213704631e+21,5.8553397533501535e+20,5.843932383696137e+20,False,False,False,686119,343394,342725,,,,,,,,,,,,,,,,,,,,,
11,11,0.500191915911307,0.49980808408868704,0.00038383182261987684,1.0007679584121167,0.9992326308954422,1.774062688686818e+23,8.87371815201024e+22,8.866908734857834e+22,False,False,False,711249,355761,355488,,,,,,,,,,,,,,,,,,,,,
12,12,0.4998433342861478,0.5001566657138516,-0.0003133314277038759,0.9993735334362551,1.0006268592701177,2.6994440302384143e+25,1.3492991047932058e+25,1.3501449254452071e+25,False,False,False,727664,363718,363946,,,,,,,,,,,,,,,,,,,,,
13,13,0.49922863145740143,0.5007713685426053,-0.0015427370852038444,0.9969192785727873,1.0030902416007272,4.108946457456905e+27,2.0513037166879485e+27,2.0576427407689842e+27,False,False,False,734409,366638,367771,,,,,,,,,,,,,,,,,,,,,
14,14,0.4996740538697552,0.5003259461302441,-0.0006518922604887889,0.9986970648523611,1.0013046350024384,6.261068611561644e+29,3.1284935346956865e+29,3.132575076865953e+29,False,False,False,733250,366386,366864,,,,,,,,,,,,,,,,,,,,,
15,15,0.49866863231477077,0.5013313676852246,-0.002662735370453861,0.9946886719202344,1.0053396889194608,9.537782868478949e+31,4.756193138339648e+31,4.781589730139256e+31,False,False,False,724443,361257,363186,,,,,,,,,,,,,,,,,,,,,
16,16,0.49969551266201523,0.5003044873379825,-0.0006089746759672051,0.9987827918969757,1.0012186915041983,1.4495629069697554e+34,7.24340079934093e+33,7.25222827035659e+33,False,False,False,707747,353658,354089,,,,,,,,,,,,,,,,,,,,,
17,17,0.49884782182765103,0.501152178172345,-0.0023043563446940155,0.99540188301067,1.0046193573347708,2.1962460485022717e+36,1.0955925574929439e+36,1.1006534910093193e+36,False,False,False,683922,341173,342749,,,,,,,,,,,,,,,,,,,,,
18,18,0.4994308266725537,0.5005691733274479,-0.001138346654894204,0.997725895409565,1.0022792879295785,3.3091373693084767e+38,1.652685211926772e+38,1.6564521573817098e+38,False,False,False,652701,325979,326722,,,,,,,,,,,,,,,,,,,,,
19,19,0.4995170115657876,0.5004829884342125,-0.0009659768684248224,0.9980699106847829,1.0019338217639413,4.969253194221787e+40,2.4822265052914113e+40,2.4870266889303757e+40,False,False,False,616992,308198,308794,,,,,,,,,,,,,,,,,,,,,
20,20,0.5001373519579094,0.4998626480420866,0.00027470391582284036,1.0005495587975994,0.9994507430513889,7.446708326034345e+42,3.7243769829857337e+42,3.7223313430485815e+42,False,False,False,578805,289482,289323,,,,,,,,,,,,,,,,,,,,,
21,21,0.49856431586165095,0.501435684138347,-0.002871368276696116,0.9942737057462709,1.005759273548757,1.1113895875106348e+45,5.540991893530021e+44,5.572903981576305e+44,False,False,False,538071,268263,269808,,,,,,,,,,,,,,,,,,,,,
22,22,0.499092906915485,0.5009070930845088,-0.001814186169023713,0.9963781982845317,1.0036349668446218,1.650711101480959e+47,8.23858202115794e+46,8.268528993651547e+46,False,False,False,495539,247320,248219,,,,,,,,,,,,,,,,,,,,,
23,23,0.4997910313762535,0.5002089686237469,-0.00041793724749335416,0.9991644747021565,1.0008362239841369,2.4395342170959853e+49,1.2192573224400637e+49,1.2202768946559227e+49,False,False,False,452221,226016,226205,,,,,,,,,,,,,,,,,,,,,
24,24,0.4984199416781612,0.5015800583218427,-0.0031601166436814477,0.9936996764698852,1.0063402692778332,3.593596388065e+51,1.791120102154208e+51,1.802476285910806e+51,False,False,False,409795,204250,205545,,,,,,,,,,,,,,,,,,,,,
25,25,0.49868972177612214,0.501310278223873,-0.0026205564477507657,0.9947725858383847,1.00525488361464,5.273051133301691e+53,2.629616402577486e+53,2.6434347307241793e+53,False,False,False,368624,183829,184795,,,,,,,,,,,,,,,,,,,,,
26,26,0.49937186884986373,0.5006281311501304,-0.0012562623002667203,0.9974906278291221,1.0025156849607089,7.695816215500815e+55,3.8430741258597276e+55,3.8527420896410426e+55,False,False,False,328753,164170,164583,,,,,,,,,,,,,,,,,,,,,
27,27,0.49888702724460643,0.5011129727553894,-0.0022259455107829446,0.9955579966358813,1.0044618227959885,1.1167787683981859e+58,5.571464398560638e+57,5.596323285421174e+57,False,False,False,290663,145008,145655,,,,,,,,,,,,,,,,,,,,,
28,28,0.4985061184532463,0.5014938815467627,-0.002987763093516311,0.9940422740865729,1.005993433145388,1.6148809400685628e+60,8.050280291977087e+59,8.098529108708685e+59,False,False,False,255375,127306,128069,,,,,,,,,,,,,,,,,,,,,
29,29,0.4992610693606493,0.5007389306393332,-0.0014778612786839392,0.9970486391445598,1.0029600971703572,2.322831409208417e+62,1.1596992933058983e+62,1.1631321159024783e+62,False,False,False,222619,111145,111474,,,,,,,,,,,,,,,,,,,,,
30,30,0.4993480015730788,0.5006519984269183,-0.0013039968538395299,0.997395402679033,1.0026113989637118,3.335079664200184e+64,1.6653653654053764e+64,1.6697142987947977e+64,False,False,False,193252,96500,96752,,,,,,,,,,,,,,,,,,,,,
31,31,0.5001995365985853,0.4998004634014094,0.0003990731971759147,1.0007984650403483,0.99920217199742,4.80282591700139e+66,2.402371298047771e+66,2.4004546189535938e+66,False,False,False,167889,83978,83911,,,,,,,,,,,,,,,,,,,,,
32,32,0.4994584085543674,0.5005415914456218,-0.0010831828912543754,0.9978359782488284,1.0021687148973817,6.843749537342746e+68,3.4181682524658963e+68,3.425581284876776e+68,False,False,False,144020,71932,72088,,,,,,,,,,,,,,,,,,,,,
33,33,0.5014144387212811,0.49858556127871523,0.0028288774425658395,1.0056738053851995,0.9943582050613059,9.673388051266787e+70,4.850376440259083e+70,4.8230116110076683e+70,False,False,False,122310,61328,60982,,,,,,,,,,,,,,,,,,,,,
34,34,0.5017348793359829,0.49826512066401746,0.003469758671965486,1.0069636796317218,0.9930844778490235,1.3568408244261648e+73,6.807743673215974e+72,6.760664571045679e+72,False,False,False,102889,51623,51266,,,,,,,,,,,,,,,,,,,,,
35,35,0.49814567226647216,0.5018543277335344,-0.0037086554670622512,0.9926100956749517,1.007444921583256,1.8946507289122355e+75,9.43812061064147e+74,9.50838667848101e+74,False,False,False,86015,42848,43167,,,,,,,,,,,,,,,,,,,,,
36,36,0.5002182207267369,0.4997817792732482,0.00043644145348879223,1.0008732640356026,0.9991274978891118,2.617550212561481e+77,1.3093463099903961e+77,1.308203902571046e+77,False,False,False,71029,35530,35499,,,,,,,,,,,,,,,,,,,,,
37,37,0.4974780400768721,0.5025219599231499,-0.005043919846277824,0.9899627872042663,1.0101389798944662,3.5992606202567194e+79,1.7905531190911797e+79,1.8087075011656188e+79,False,False,False,58288,28997,29291,,,,,,,,,,,,,,,,,,,,,
38,38,0.4983776494879939,0.5016223505119879,-0.003244701023993983,0.9935315860214716,1.0065105267608356,4.918013280276192e+81,2.451027898774787e+81,2.466985381501315e+81,False,False,False,47462,23654,23808,,,,,,,,,,,,,,,,,,,,,
39,39,0.4973211963589133,0.5026788036410837,-0.00535760728217049,0.9893418874172465,1.0107729317016763,6.695010336078103e+83,3.3295705499736524e+83,3.365439786104431e+83,False,False,False,38450,19122,19328,,,,,,,,,,,,,,,,,,,,,
40,40,0.5012976059170802,0.4987023940829049,0.002595211834175277,1.0052039289663883,0.9948230117129174,9.03138964289483e+85,4.5274140060874916e+85,4.503975636807203e+85,False,False,False,30826,15453,15373,,,,,,,,,,,,,,,,,,,,,
41,41,0.49697885196375235,0.5030211480362597,-0.006042296072507445,0.9879879879879884,1.0121580547112459,1.2089898493207884e+88,6.008423873512754e+87,6.081474619695277e+87,False,False,False,24494,12173,12321,,,,,,,,,,,,,,,,,,,,,
42,42,0.5041449976829134,0.4958550023170816,0.008289995365831802,1.0167185877466063,0.9835563272393196,1.6168767953486642e+90,8.151403482446088e+89,8.017364471040474e+89,False,False,False,19421,9791,9630,,,,,,,,,,,,,,,,,,,,,
43,43,0.5020862308762138,0.4979137691237894,0.00417246175242448,1.0083798882681374,0.9916897506925395,2.1226992240589108e+92,1.0657780526916023e+92,1.0569211713673154e+92,False,False,False,15099,7581,7518,,,,,,,,,,,,,,,,,,,,,
44,44,0.4885535900104137,0.5114464099895862,-0.022892819979172502,0.9552390640895522,1.0468583599573682,2.7406257525628764e+94,1.338942550289585e+94,1.4016832022732912e+94,False,False,False,11532,5634,5898,,,,,,,,,,,,,,,,,,,,,
45,45,0.5,0.5,0.0,1.0,1.0,3.534180616414433e+96,1.7670903082072166e+96,1.7670903082072166e+96,False,False,False,8788,4394,4394,,,,,,,,,,,,,,,,,,,,,
46,46,0.5079270116661689,0.4920729883338312,0.015854023332337697,1.0322188449848055,0.96878680800942,4.5545732926178924e+98,2.3133908019339495e+98,2.2411824906839433e+98,False,False,False,6686,3396,3290,,,,,,,,,,,,,,,,,,,,,
47,47,0.4884801548886682,0.5115198451113253,-0.02303969022265711,0.9549583648750855,1.0471660721363556,5.965472700795737e+100,2.9140150288688235e+100,3.051457671926875e+100,False,False,False,5165,2523,2642,,,,,,,,,,,,,,,,,,,,,
48,48,0.5091283106196955,0.4908716893802987,0.018256621239396816,1.037192247249877,0.9641414141414069,7.622527281393424e+102,3.8808444374283745e+102,3.7416828439650056e+102,False,False,False,3889,1980,1909,,,,,,,,,,,,,,,,,,,,,
49,49,0.4977454040929666,0.5022545959070402,-0.004509191814073708,0.9910220994475314,1.0090592334494595,9.597746339363272e+104,4.777234130068162e+104,4.820512209295175e+104,False,False,False,2883,1435,1448,,,,,,,,,,,,,,,,,,,,,
50,50,0.49538319482918636,0.5046168051708253,-0.009233610341638974,0.9817017383348674,1.0186393289841469,1.2257686093893481e+107,6.072251698406243e+106,6.185434395487382e+106,False,False,False,2166,1073,1093,,,,,,,,,,,,,,,,,,,,,
51,51,0.5150583896742416,0.4849416103257403,0.03011677934850126,1.0621039290240974,0.9415274463007016,1.5664282930961908e+109,8.068020341822949e+108,7.596262589138675e+108,False,False,False,1627,838,789,,,,,,,,,,,,,,,,,,,,,
