,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500570402437066,0.49942959756293415,0.5000287752008421,0.4999712247991578,0.5000226657449294,0.4999773342550708,0.5000147832301767,0.49998521676982327,0.5000052741459519,0.4999947258540482,0.499995429399432,0.5000045706005679,0.5011089165698257,0.4988910834301742,0.0,complete,False,False,0.5,160.0,12720.0,6332.0,6388.0,cx,100.0,11.0,False,False,25600.0,25600.0,93.13922882080078,3622028.0,108929.0,3513099.0,130250193.0,98.43645858764648,2024-12-07 21:03:26.177376
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5065454545454545,0.4934545454545456,0.013090909090909087,1.0417148173614388,0.9886563588093942,164.99999999999997,83.57999999999998,81.41999999999999,False,False,False,0.04265030678088043,0.08419838022069001,0.04265030678088041,0.08643208817053875,0.0853006135617608,6.516019091523397,0.17678866679224037,0.16970927536581334,0.17322320649836442,0.17521073419987035,0.0,0.0,7.037300618845269,0.08419838022069001,7.037300618845269,0.08643208817053882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5003232323232321,0.49967676767676816,0.0006464646464636323,1.0031338041284514,1.0003887520128203,990.0,495.3199999999999,494.68000000000006,False,False,False,0.014779873088266242,0.029540649191196776,0.014779873088266235,0.02957886786889213,0.029559746176532484,45.72523236689542,0.06237415840997998,0.06217930066086474,0.05700659109401549,0.05698443827893512,0.0,0.0,14.632074357383575,0.02954064919119676,14.632074357383576,0.02957886786889216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49905483405483403,0.500945165945166,-0.0018903318903318103,0.9964722256726762,1.0040430785088719,5543.999999999999,2766.76,2777.24,False,False,False,0.0055930920214672265,0.011207369691268598,0.005593092021467235,0.011165078339291652,0.011186184042934472,5.917576749430471,0.0220168826094405,0.02209482817705013,0.022782226423794467,0.022690487003435043,9.094947017729282e-13,1.6405027088256284e-16,31.00810216701433,0.011207369691268605,31.00810216701433,0.011165078339291645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49944877344877314,0.5005512265512269,-0.0011024531024540444,0.9978668459765916,1.002277118222962,27720.000000000004,13844.720000000003,13875.280000000012,False,False,False,0.0029482733694735632,0.005903054579782561,0.0029482733694735667,0.005890053231488461,0.00589654673894713,5.348569227862395,0.011770519135416284,0.011795681140099129,0.011821583249261702,0.011794725265424973,2.1827872842550278e-11,7.874413002363014e-16,81.7261378018073,0.005903054579782565,81.72613780180731,0.005890053231488463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49967070707070776,0.5003292929292923,-0.0006585858585844141,0.9987018078765203,1.0013363211254989,118800.0000000188,59360.880000009536,59439.12000000939,False,False,False,0.0015081437642416329,0.0030182753219276017,0.0015081437642416272,0.0030143023515810047,0.00301628752848326,4.579945787124197,0.0060090130277595825,0.006016824021312414,0.0060569881715597795,0.0060489048921662444,2.0372681319713593e-10,1.7148721649587852e-15,179.16747919193404,0.0030182753219275935,179.167479191934,0.0030143023515810078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49995113035112043,0.5000488696488796,-9.773929775913848e-05,0.9998084202304263,1.0001993746068534,415799.9999997251,207879.6799998589,207920.31999986715,False,False,False,0.0006962650086324977,0.0013926661354750896,0.0006962650086325017,0.001392393925660505,0.0013925300172649988,14.247391266270883,0.0027863768520866488,0.0027869107678093683,0.002783808465082642,0.002783253554999341,9.89530235528946e-10,2.379822596271285e-15,289.50699058920344,0.0013926661354750976,289.5069905892034,0.0013923939256605049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000401154401165,0.49995988455988344,8.023088023328807e-05,1.0001615838365905,0.9998406583410134,1108800.0000005362,554444.4800002694,554355.5200002665,False,False,False,0.00037219133444877815,0.0007443229512120029,0.0003721913344487701,0.0007444423961662675,0.0007443826688975422,9.278007005944517,0.0014899773104149652,0.0014897365930607491,0.0014875662370594613,0.0014878033061065021,2.3283064365386963e-10,2.0998434672957886e-16,412.685751636997,0.0007443229512119888,412.68575163699705,0.0007444423961662701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
