,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000229922268067,0.4999770077731931,0.0,complete,False,True,0.5,206.0,21115.0,10557.0,10558.0,cx,1000.0,10.0,False,False,42436.0,42436.0,437.6950867176056,8082146.0,793968.0,7288178.0,130250193.0,438.1169908046722,2024-11-29 19:43:37.209600
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5003666666666663,0.4996333333333337,0.0007333333333333,1.0197085011700755,1.0167486902368092,120.0,60.04399999999999,59.956,False,False,False,0.0469559959489259,0.0469559959489259,0.0939119918978519,0.1963767274719494,0.1967587490848449,0.0,5.634719513871124,5.634719513871121,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4993587301587306,0.5006412698412694,-0.0012825396825414,1.0008250508801488,1.0056624628935606,630.0,314.59599999999995,315.40400000000005,False,False,False,0.020012894810091,0.020012894810091,0.040025789620182,0.0851844816131346,0.0774149415271293,0.0,12.608123730357368,12.608123730357368,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.500338624338625,0.4996613756613751,0.0006772486772488,1.0020605667064904,0.9993713592142536,3023.9999999999995,1513.024,1510.9759999999997,False,False,False,0.0094304343791044,0.0094304343791044,0.0188608687582088,0.0374301741067865,0.0385691359393497,1.3642420526593924e-12,28.51763356241184,28.51763356241182,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000400000000002,0.4999599999999999,7.99999999991389e-05,1.0003276026691472,1.0000026207474733,12599.999999999874,6300.503999999936,6299.495999999939,False,False,False,0.0045393731052273,0.0045393731052273,0.0090787462104546,0.0184708401104305,0.0179219247501126,1.8189894035458562e-10,57.19610112586284,57.19610112586288,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999348148148152,0.5000651851851847,-0.0001303703703685,0.9997845163093012,1.0003060029828454,43200.00000000744,21597.18400000372,21602.816000003702,False,False,False,0.0023773919151545,0.0023773919151545,0.004754783830309,0.0095132140728442,0.0095118367172425,1.6007106751203534e-10,102.70333073469264,102.7033307346926,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999681128747696,0.5000318871252303,-6.377425046018267e-05,0.9998888341706412,1.0001439779331662,113399.99999992907,56696.38399996372,56703.615999966365,False,False,False,0.0014316463886176,0.0014316463886176,0.0028632927772352,0.0057192914430546,0.0057348966539128,1.8480932340025902e-09,162.34870046914094,162.3487004691411,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000660317460335,0.4999339682539666,0.0001320634920659,1.000274052736413,0.999745753642488,201600.00000012663,100813.31200006286,100786.68800006254,False,False,False,0.0011106228405615,0.0011106228405615,0.002221245681123,0.0044523383571349,0.0044331975792477,2.9103830456733704e-11,223.9015646573444,223.90156465734424,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000261022927498,0.4999738977072501,5.2204585499925626e-05,1.0001139029298018,0.9999050764870504,181440.00000119,90724.73600059075,90715.26400059726,False,False,False,0.0010888006161839,0.0010888006161839,0.0021776012323679,0.0043570748449938,0.0043538094467365,2.211891114711761e-09,197.55198380171,197.55198380171012,,,,,,,,,,,,,,,,,,,,,,,,,
