,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.7371530982932173,0.2628469017067705,0.0,complete,False,True,0.5,133.0,8778.0,4389.0,4389.0,pyr,1000.0,,135.53866362571716,3552644.0,716882.0,2835762.0,130250193.0,135.6526894569397,2024-11-15 02:31:42.162084
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4991737482157513,0.50082625178425,-0.0016525035684986,0.996700445388772,1.003310477713232,384167.736555065,191766.4489997531,192401.2875553124,False,False,False,195461,97569,97892,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4990218793246034,0.5009781206753972,-0.0019562413507937,0.9960951561154878,1.0039201514639826,37507062.41240184,18716844.77298196,18790217.639419906,False,False,False,255081,127291,127790,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5006406883930478,0.4993593116069517,0.001281376786096,1.0025660416383797,0.9974405260782758,3877753603.288897,1941361233.3691745,1936392369.91972,False,False,False,309823,155110,154713,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001160005254973,0.4998839994745025,0.0002320010509947,1.0004641097759452,0.999536105522017,413565063647.5208,206830505588.47083,206734558059.0499,False,False,False,357757,178920,178837,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5003450465122697,0.4996549534877272,0.0006900930245425,1.0013811391635878,0.9986207657508496,45013089500646.6,22522076359861.984,22491013140784.48,False,False,False,398497,199386,199111,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5001413155785362,0.4998586844214641,0.0002826311570721,1.0005654221200522,0.9994348974014572,4965023483633150.0,2483213376982610.5,2481810106650541.0,False,False,False,431658,215890,215768,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4998104670398886,0.5001895329601103,-0.0003790659202216,0.999242155432605,1.000758419331365,5.516447265382943e+17,2.7571780841119648e+17,2.7592691812709715e+17,False,False,False,456385,228106,228279,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5001151642834352,0.4998848357165638,0.0002303285668713,1.0004607632606843,0.999539448944322,6.1623088535461495e+19,3.0818641046564995e+19,3.0804447488896434e+19,False,False,False,473237,236673,236564,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5004575248837555,0.4995424751162504,0.000915049767505,1.0018317757009394,0.998171573566173,6.898027379268584e+21,3.452169708809134e+21,3.445857670459491e+21,False,False,False,481941,241191,240750,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4991169154228646,0.500883084577137,-0.0017661691542724,0.9964738893992328,1.003538588053615,7.71636669133195e+23,3.851369141249338e+23,3.864997550082624e+23,False,False,False,482400,240774,241626,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4995445183360327,0.5004554816639696,-0.0009109633279368,0.9981797315419386,1.0018235878775554,8.616283680440712e+25,4.304217280992375e+25,4.312066399448357e+25,False,False,False,475321,237444,237877,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5006773936925377,0.4993226063074605,0.0013547873850771,1.0027132506479048,0.997294091161006,9.590122052746552e+27,4.8015573145624735e+27,4.788564738184062e+27,False,False,False,461327,230976,230351,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4990648153180163,0.5009351846819825,-0.0018703693639662,0.9962662447734556,1.003747748401727,1.063636231088223e+30,5.308234192335949e+29,5.3281281185462685e+29,False,False,False,441624,220399,221225,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4996976575660031,0.5003023424340004,-0.0006046848679972,0.9987913611096534,1.0012101014660395,1.1732919454332252e+32,5.862912367740414e+31,5.870007086591879e+31,False,False,False,416746,208247,208499,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4998545879434032,0.5001454120565889,-0.0002908241131855,0.9994185208817776,1.0005818174329102,1.2887730438461725e+34,6.441991187842942e+33,6.445739250618682e+33,False,False,False,388551,194219,194332,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4993506801799665,0.5006493198200332,-0.0012986396400667,0.9974060892751568,1.002600656595879,1.4089551987411916e+36,7.035627368345139e+35,7.053924619066773e+35,False,False,False,358067,178801,179266,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4993170737682874,0.5006829262317128,-0.0013658524634254,0.9972720210898636,1.0027354411358649,1.5337458616647083e+38,7.658254955506427e+37,7.679203661140661e+37,False,False,False,326536,163045,163491,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.5014778726787341,0.4985221273212697,0.0029557453574643,1.0059290153745966,0.9941059306531798,1.659485352893768e+40,8.321951845106852e+39,8.272901683830894e+39,False,False,False,294342,147606,146736,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4990288960765747,0.5009711039234271,-0.0019422078468524,0.9961231140246576,1.0038919747175412,1.77894383926174e+42,8.877443802890096e+41,8.911994589727337e+41,False,False,False,261558,130525,131033,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.4992705673943634,0.500729432605637,-0.0014588652112735,0.9970865199521384,1.0029219932167988,1.898292832789141e+44,9.47761739707288e+43,9.505310930818539e+43,False,False,False,230316,114990,115326,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.5014437966615679,0.4985562033384311,0.0028875933231367,1.0057919113307603,0.9942414417281432,2.0110504426571035e+46,1.0084287692439046e+46,1.0026216734131968e+46,False,False,False,200513,100546,99967,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.4994239931458081,0.5005760068541967,-0.0011520137083885,0.9976986238001532,1.0023066847492292,2.116219384661773e+48,1.0568907354603477e+48,1.0593286492014356e+48,False,False,False,172741,86271,86470,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.5000886258896601,0.4999113741103353,0.0001772517793247,1.0003545664061757,0.9996455592666011,2.2026328414816318e+50,1.1015116310359866e+50,1.101121210445635e+50,False,False,False,146684,73355,73329,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.500243747867201,0.4997562521327933,0.0004874957344076,1.0009754670048192,0.999025483603771,2.2726091904977446e+52,1.1368585388920374e+52,1.135750651605694e+52,False,False,False,123078,61569,61509,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.4997942789968611,0.5002057210031313,-0.0004114420062702,0.9991774544172642,1.0008232227209484,2.324640491274934e+54,1.1618420182636643e+54,1.1627984730112518e+54,False,False,False,102080,51019,51061,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.49761174877023,0.5023882512297693,-0.0047765024595392,0.9904924081169352,1.0095988538681886,2.3702507397998915e+56,1.1794646156557556e+56,1.1907861241441344e+56,False,False,False,84162,41880,42282,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.4969322483791018,0.5030677516209191,-0.0061355032418172,0.987803823198668,1.0123467600700702,2.4073549480040204e+58,1.1962923069581936e+58,1.2110626410458772e+58,False,False,False,68943,34260,34683,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.5031379261161107,0.4968620738838926,0.0062758522322181,1.0126309745945403,0.9875265768957956,2.4340249895273507e+60,1.2246502853455793e+60,1.2093747041817793e+60,False,False,False,56088,28220,27868,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.5003434598595093,0.4996565401404794,0.0006869197190299,1.0013747838041644,0.9986271036315276,2.4393917548629773e+62,1.2205337105809022e+62,1.2188580442820475e+62,False,False,False,45129,22580,22549,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.500750125020837,0.4992498749791667,0.0015002500416702,1.0030050083472386,0.997003994673775,2.4284603981688232e+64,1.2160518479911898e+64,1.2124085501776424e+64,False,False,False,35994,18024,17970,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.4963944442471021,0.5036055557528983,-0.0072111115057962,0.9856810326585546,1.0145269786746578,2.375299941070324e+66,1.1790856941677778e+66,1.1962142469025473e+66,False,False,False,28151,13974,14177,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.4984660469801726,0.5015339530198223,-0.0030679060396496,0.9938829544417136,1.0061546941025086,2.308761470456674e+68,1.150839203598669e+68,1.157922266857993e+68,False,False,False,21839,10886,10953,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.5002093677095159,0.4997906322904763,0.0004187354190395,1.0008378216636846,0.999162879693843,2.218084293963418e+70,1.1095065422098493e+70,1.1085777517535515e+70,False,False,False,16717,8362,8355,,,,,,,,,,,,,,,,,,,,,
36,36,36,0.4988892415106316,0.5011107584893694,-0.0022215169787377,0.995566814439517,1.0044529262086532,2.10237811384563e+72,1.0488538225849986e+72,1.0535242912606334e+72,False,False,False,12604,6288,6316,,,,,,,,,,,,,,,,,,,,,
37,37,37,0.495993251792489,0.5040067482075079,-0.0080134964150189,0.9841004184100336,1.0161564625850426,1.9918066223934746e+74,9.879226435827537e+73,1.0038839788107148e+74,False,False,False,9484,4704,4780,,,,,,,,,,,,,,,,,,,,,
38,38,38,0.5041849907788336,0.4958150092211667,0.0083699815576669,1.0168812589413432,0.983398987056839,1.866684980479982e+76,9.411545496702872e+75,9.255304308096959e+75,False,False,False,7049,3554,3495,,,,,,,,,,,,,,,,,,,,,
39,39,39,0.5010578957491912,0.498942104250813,0.0021157914983782,1.004240555127243,0.9957773512475744,1.7384129964542216e+78,8.710455579463986e+77,8.673674385078303e+77,False,False,False,5199,2605,2594,,,,,,,,,,,,,,,,,,,,,
40,40,40,0.4934623430962409,0.5065376569037732,-0.0130753138075322,0.9741868869385634,1.026497085320616,1.6166347084000255e+80,7.977483511377848e+79,8.188863572622635e+79,False,False,False,3824,1887,1937,,,,,,,,,,,,,,,,,,,,,
41,41,41,0.4934065934065927,0.5065934065934138,-0.013186813186821,0.9739696312364274,1.0267260579064748,1.461034839973674e+82,7.208842232397569e+81,7.401506167339267e+81,False,False,False,2730,1347,1383,,,,,,,,,,,,,,,,,,,,,
42,42,42,0.4968684759916388,0.5031315240083526,-0.0062630480167136,0.9875518672198929,1.0126050420168315,1.2996134688137655e+84,6.457369636277031e+83,6.538765051860513e+83,False,False,False,1916,952,964,,,,,,,,,,,,,,,,,,,,,
