,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.8739847918198365,0.1260152081801633,0.0,complete,False,True,0.7,25.0,300.0,90.0,210.0,pyr,1000.0,,5.050143241882324,165155.0,42417.0,122738.0,130250193.0,5.0581443309783936,2024-11-14 18:05:33.394895
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4727103421345125,0.527289657865487,-0.0545793157309744,0.8964908283012488,1.1154603799961786,2311.875000000503,1092.847222222464,1219.027777778038,False,False,False,33291,15737,17554,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5144449818005833,0.4855550181994167,0.0288899636011665,1.0594988467183373,0.943842462025676,38366.21093748626,19737.304687492466,18628.906249993805,False,False,False,39287,20211,19076,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4966610210500856,0.5033389789499153,-0.0066779578998296,0.9867326827861386,1.0134457056559634,645781.2499999721,320734.3749999867,325046.8749999859,False,False,False,41330,20527,20803,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5018452982810915,0.4981547017189096,0.0036905965621819,1.007408535038307,0.9926459477157148,10731336.8055536,5385470.920137902,5345865.88541571,False,False,False,39560,19853,19707,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5010534214551651,0.4989465785448345,0.0021068429103306,1.0042225821379018,0.9957951730891051,172637316.64547157,86500518.17605226,86136798.46941924,False,False,False,34649,17361,17288,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.500318358684117,0.4996816413158829,0.0006367173682341,1.0012742460710733,0.9987273755656122,2696037292.480793,1348876953.1251614,1347160339.3556318,False,False,False,28270,14144,14126,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4969747742716169,0.5030252257283815,-0.0060504514567645,0.9879718726868946,1.012174564525196,40475350839.123055,20115228346.83768,20360122492.28531,False,False,False,21486,10678,10808,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5022680954572345,0.497731904542764,0.0045361909144705,1.0091137234183083,0.9909685863874332,580253601074.179,291442871093.7298,288810729980.4483,False,False,False,15211,7640,7571,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4961317198968454,0.5038682801031525,-0.0077365602063071,0.9846456692913408,1.0155937624949998,7946235089262.285,3942379281540.36,4003855807721.908,False,False,False,10082,5002,5080,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5033612067552049,0.4966387932447945,0.0067224135104103,1.013535820402771,0.9866449511400674,100980202356968.84,50829516516788.62,50150685840180.16,False,False,False,6099,3070,3029,,,,,,,,,,,,,,,,,,,,,
