,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5525213491159051,0.44747865088409483,0.0,complete,False,True,0.1,23.0,253.0,228.0,25.0,cx,1.0,10.0,True,False,529.0,529.0,737.7758383750916,132395.0,21859.0,110536.0,130250193.0,737.7878410816193,2024-11-14 02:23:24.620600
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,126.5,126.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.7611518915866742,0.23884810841332582,0.5223037831733484,3.18676122931442,0.31379821958456977,1770.9999999999998,1347.9999999999998,423.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.7122529644268775,0.28774703557312253,0.4245059288537549,2.4752747252747254,0.4039955604883463,26565.0,18921.0,7644.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.6697871160113724,0.3302128839886276,0.33957423202274467,2.0283494330113405,0.49301169893363683,403787.99999999994,270452.0,133335.99999999994,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.6349701658626143,0.3650298341373856,0.26994033172522874,1.7395021077198631,0.5748771418913649,6056820.0,3845900.0,2210920.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.6067548550520687,0.39324514494793134,0.21350971010413736,1.5429430289149728,0.6481120697652843,88256520.0,53550072.0,34706448.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5840258115126633,0.41597418848733664,0.16805162302532659,1.4039953143161013,0.7122530893111343,1235591280.0,721617199.9999704,513974080.00002956,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5657978550964118,0.43420214490358816,0.1315957101928237,1.3030747584677262,0.7674156785723414,16474550400.044401,9321265280.022856,7153285120.021545,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5512544168179021,0.4487455831820979,0.10250883363580428,1.2284341896111919,0.8140444221244828,207579335028.04614,114429025274.3335,93150309753.71265,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
