,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.99321670974593,0.00678329025407,0.0,complete,False,True,0.5,374.0,69751.0,34875.0,34876.0,pyr,1000.0,,1088.771211862564,29958657.0,5654755.0,24303902.0,130250193.0,1089.458757162094,2024-11-28 15:41:03.679737
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.500990127476666,0.4990098725233335,0.0019802549533325,1.0039683682876233,0.9960473174126075,8648906.082666676,4333016.560888891,4315889.521777783,False,False,False,556494,278798,277696,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4994026820188924,0.5005973179811074,-0.0011946359622149,0.9976135789799416,1.0023921296485343,2405736818.09248,1201431419.1869807,1204305398.9054985,False,False,False,735789,367455,368334,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4999851671334426,0.5000148328665565,-2.966573311384491e-05,0.9999406702938316,1.0000593332263914,712287099960.863,356132984720.92725,356154115239.9351,False,False,False,910141,455057,455084,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000510578253072,0.4999489421746915,0.0001021156506157,1.0002042521585737,0.9997957895518512,218955514032877.2,109488936408824.12,109466577624052.77,False,False,False,1077210,538660,538550,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.500219787323442,0.4997802126765559,0.000439574646886,1.0008795359154614,0.9991212369881686,6.911937412667562e+16,3.457487862557509e+16,3.4544495501100376e+16,False,False,False,1237560,619052,618508,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999337772179221,0.5000662227820805,-0.0001324455641583,0.9997351439506922,1.000264926216619,2.221783038090076e+19,1.1107443863910822e+19,1.1110386516989995e+19,False,False,False,1389250,694533,694717,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5003194483277648,0.4996805516722393,0.0006388966555254,1.0012786102108382,0.998723022545574,7.2342920742474e+21,3.61945701962938e+21,3.614835054618049e+21,False,False,False,1530764,765871,764893,,,,,,,,,,,,,,,,,,,,,
