,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9933575194032626,0.006642480596737,0.0,complete,False,True,0.5,381.0,72390.0,36195.0,36195.0,pyr,1000.0,,1114.4606626033783,31006360.0,5917738.0,25088622.0,130250193.0,1115.1325826644895,2024-11-29 14:09:27.915734
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4998456705745785,0.5001543294254214,-0.0003086588508429,0.9993828727800926,1.0006175083010884,9144643.000977645,4570910.212988796,4573732.787988846,False,False,False,566969,283397,283572,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5000253442144509,0.4999746557855501,5.0688428900740376e-05,1.0001013819966955,0.9998986282805716,2591371694.2672505,1295751523.4135666,1295620170.8536863,False,False,False,749678,374858,374820,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5001333631375701,0.4998666368624299,0.0002667262751401,1.0005335948740537,0.99946668969759,780532601059.3674,390370394806.33673,390162206253.0307,False,False,False,926043,463145,462898,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5005838225910025,0.4994161774089997,0.0011676451820028,1.0023380203421937,0.997667433246326,244276692179283.03,122280960340991.16,121995731838292.42,False,False,False,1095367,548323,547044,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000604844165077,0.4999395155834902,0.0001209688330174,1.0002419669364928,0.9997580915973424,7.84375230761047e+16,3.922350578586792e+16,3.921401729023662e+16,False,False,False,1256522,628337,628185,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4993944519861653,0.5006055480138354,-0.00121109602767,0.997580737903375,1.0024251291195834,2.5620397674818064e+19,1.2794684456483391e+19,1.2825713218334691e+19,False,False,False,1406990,702643,704347,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4997864936048119,0.5002135063951786,-0.0004270127903666,0.9991463389434564,1.0008543904163691,8.485459448396492e+21,4.240918024339904e+21,4.2445414240565073e+21,False,False,False,1547963,773651,774312,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4995647654079568,0.5004352345920386,-0.0008704691840819,0.9982605757470464,1.0017424551216518,2.8413108689443065e+24,1.4194187976952403e+24,1.4218920712490533e+24,False,False,False,1679554,839046,840508,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4998984948877606,0.5001015051122419,-0.0002030102244812,0.99959406196061,1.0004061028920015,9.577217257984771e+26,4.7876364924796734e+26,4.789580765505123e+26,False,False,False,1797939,898787,899152,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5003038539820128,0.4996961460179882,0.0006077079640246,1.0012161549951253,0.9987853222412983,3.246763623177146e+29,1.62436835364413e+29,1.6223952695330198e+29,False,False,False,1903875,952516,951359,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5005233715036765,0.4994766284963254,0.001046743007351,1.0020956796527245,0.9979087030357716,1.105928291054215e+32,5.535429568797549e+31,5.523853341744622e+31,False,False,False,1997625,999858,997767,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4996791481950172,0.5003208518049763,-0.000641703609959,0.9987174158189808,1.0012842313157897,3.778020232519429e+34,1.887797931648849e+34,1.8902223008705557e+34,False,False,False,2077283,1037975,1039308,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4999342156829813,0.50006578431702,-0.0001315686340386,0.9997368973479792,1.000263171893244,1.2937902794117498e+37,6.468100285959784e+36,6.469802508157732e+36,False,False,False,2143368,1071543,1071825,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5003311422564336,0.4996688577435609,0.0006622845128726,1.001325446848666,0.9986763076352076,4.4407166579359035e+39,2.221828837902243e+39,2.2188878200336363e+39,False,False,False,2196941,1099198,1097743,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4995804389735188,0.5004195610264703,-0.0008391220529515,0.9983231629650322,1.00167965354023,1.5251391420555998e+42,7.619296820838323e+41,7.632094599717507e+41,False,False,False,2235670,1116897,1118773,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.5001614022985467,0.4998385977014538,0.0003228045970928,1.0006458176670976,0.9993545991441776,5.2427931759578835e+44,2.6222427868483457e+44,2.6205503891095398e+44,False,False,False,2261430,1131080,1130350,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.500035635880483,0.4999643641195105,7.127176097248013e-05,1.000142553681997,0.9998574666366588,1.8019381715703438e+47,9.01033299438492e+46,9.009048721318407e+46,False,False,False,2272990,1136576,1136414,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.5000973141300157,0.4999026858699847,0.0001946282600309,1.000389332295129,0.9996108192255152,6.190573949085744e+49,3.0958894048610247e+49,3.094684544224721e+49,False,False,False,2270996,1135719,1135277,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.5004199427213856,0.4995800572785981,0.0008398854427874,1.001681182886608,0.9983216387456104,2.128810865229301e+52,1.06529941124271e+52,1.063511453986556e+52,False,False,False,2259832,1130865,1128967,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.5003761125454218,0.4996238874545824,0.0007522250908392,1.001505582718776,0.998496680652854,7.325397862108992e+54,3.6654541050906404e+54,3.6599437570183816e+54,False,False,False,2240021,1120853,1119168,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.5001244188508623,0.4998755811491507,0.0002488377017115,1.0004977992746509,0.999502448406172,2.519650480903125e+57,1.2601387324689713e+57,1.2595117484341869e+57,False,False,False,2210276,1105413,1104863,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.500102451609458,0.4998975483905394,0.0002049032189185,1.0004098904257046,0.9995902775156188,8.662897725451503e+59,4.332336390540293e+59,4.330561334911186e+59,False,False,False,2171757,1086101,1085656,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.4997680131004333,0.5002319868995636,-0.0004639737991302,0.9990724827454438,1.0009283783414866,2.976479237275293e+62,1.4875491144477663e+62,1.4889301228275175e+62,False,False,False,2125120,1062067,1063053,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.4998920059780858,0.5001079940219076,-0.0002159880438217,0.999568117193879,1.0004320694094702,1.0210699801105667e+65,5.1042472060147545e+64,5.1064525950908465e+64,False,False,False,2069559,1034556,1035003,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.499416140827906,0.5005838591720955,-0.0011677183441894,0.9976672872630756,1.0023381670088871,3.497486324907129e+67,1.746701122983494e+67,1.75078520192364e+67,False,False,False,2006477,1002067,1004410,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.4996078994940714,0.5003921005059319,-0.0007842010118604,0.9984328269549668,1.0015696329314538,1.1945833656952986e+70,5.968232861055862e+69,5.977600795897162e+69,False,False,False,1934453,966468,967985,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.4996551532912303,0.5003448467087654,-0.0006896934175352,0.9986215638632596,1.0013803388456863,4.073768744381193e+72,2.0354795464468084e+72,2.038289197934368e+72,False,False,False,1857347,928033,929314,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.5001082742324869,0.4998917257675105,0.0002165484649764,1.000433190736742,0.9995669968362176,1.3883130473472558e+75,6.943068422032811e+74,6.940062051439713e+74,False,False,False,1777893,889139,888754,,,,,,,,,,,,,,,,,,,,,
