,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995306005380055,0.5004693994619945,0.5000259654642881,0.4999740345357117,0.5000245403891552,0.4999754596108449,0.5000220421098802,0.4999779578901199,0.5000177809214741,0.499982219078526,0.5000102571106968,0.499989742889303,0.4990859858452387,0.5009140141547613,0.0,complete,False,False,0.5,110.0,5995.0,2946.0,3049.0,cx,100.0,11.0,False,False,12100.0,12100.0,92.18783140182497,1958577.0,108929.0,1849648.0,130250193.0,94.73393440246582,2024-12-07 20:57:31.930243
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.496242424242424,0.5037575757575761,-0.0075151515151515,0.9951144224013596,1.0259896548969545,164.99999999999997,81.88,83.11999999999998,False,False,False,0.035796383665992,0.0721348718232619,0.035796383665992,0.0710587500588147,0.071592767331984,9.52645694336885,0.1419229580957162,0.1426197378922867,0.1514224108751844,0.1475866838934088,0.0,0.0,5.906403304888688,0.0721348718232619,5.906403304888688,0.0710587500588148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5001616161616158,0.4998383838383842,0.0003232323232312,1.0036419815223503,1.0019008655195674,990.0,495.1599999999999,494.8400000000001,False,False,False,0.0184562454641511,0.0369005634734422,0.0184562454641511,0.0369244260963334,0.0369124909283023,114.19801880981218,0.0815699702000186,0.0812739718961249,0.0692746335031949,0.0691432015754077,0.0,0.0,18.27168300950964,0.0369005634734422,18.27168300950964,0.0369244260963334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4989610389610391,0.501038961038961,-0.0020779220779218,0.9964969727185384,1.0049018159036678,5543.999999999999,2766.24,2777.7599999999998,False,False,False,0.0092477818460024,0.0185340760578393,0.0092477818460024,0.0184572110456762,0.0184955636920048,8.900990026778214,0.0349802429876758,0.035103210491695,0.0398907075608149,0.0396961244665906,9.094947017729282e-13,1.6405027088256284e-16,51.269702554237554,0.0185340760578393,51.269702554237554,0.0184572110456762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5006666666666661,0.4993333333333338,0.0013333333333321,1.002879617685967,0.9975237006473574,27720.000000000004,13878.48,13841.520000000017,False,False,False,0.0049645449124602,0.0099158686666982,0.0049645449124602,0.009942346286636,0.0099290898249205,7.446817368696868,0.0210770926477108,0.0210165729525383,0.0188536070886781,0.0189004101621273,2.182787284255028e-11,7.874413002363014e-16,137.61718497339876,0.0099158686666982,137.61718497339874,0.009942346286636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4995595959595967,0.5004404040404032,-0.0008808080808063,0.998308511718452,1.001837931651556,118800.0000000188,59347.68000000957,59452.32000000936,False,False,False,0.0029896475157384,0.0059845662858214,0.0029896475157384,0.005974033054887,0.0059792950314768,6.788419817860083,0.0114820610105581,0.0115015156895671,0.0124956998939943,0.0124727757845971,2.0372681319713595e-10,1.7148721649587852e-15,355.1701248697796,0.0059845662858214,355.1701248697796,0.005974033054887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.500168157768148,0.499831842231852,0.0003363155362962,1.0007058895718317,0.9993584269190074,415799.9999997251,207969.91999985903,207830.0799998672,False,False,False,0.0019965673426376,0.0039917921835462,0.0019965673426376,0.0039944780903163,0.0039931346852752,11.873179363792346,0.0082700026432635,0.0082641690525095,0.0077243034774633,0.007729262364132,9.89530235528946e-10,2.379822596271285e-15,830.1727010681682,0.0039917921835462,830.1727010681683,0.0039944780903163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999139971139971,0.500086002886003,-0.0001720057720058,0.9996745375250206,1.0003635746860469,1108800.0000005362,554304.6400002679,554495.3600002681,False,False,False,0.0015403686171836,0.003081267230116,0.0015403686171836,0.0030802074209119,0.0030807372343673,17.910661941404783,0.0060030508304542,0.0060050052343201,0.0063301021134908,0.0063278014850525,2.3283064365386963e-10,2.0998434672957886e-16,1707.960722734072,0.003081267230116,1707.960722734072,0.0030802074209119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5001273047939547,0.4998726952060452,0.0002546095879089,1.0005213734791505,0.9995024205547708,1995840.0000125077,998174.0800062206,997665.920006285,False,False,False,0.0012125067571023,0.0024243962396772,0.0012125067571023,0.0024256311031403,0.0024250135142047,9.524439099566102,0.0049574042134487,0.0049548209012369,0.004747703880723,0.004750067416633,1.862645149230957e-09,9.332637632371755e-16,2419.969486110404,0.0024243962396772,2419.969486110404,0.0024256311031403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.499974603174608,0.500025396825392,-5.0793650784338114e-05,0.9999041219426944,1.000107449833949,1814399.9999114084,907153.919955716,907246.0799556944,False,False,False,0.0008499649372569,0.0017000162245444,0.0008499649372569,0.0016998435332551,0.0016999298745139,33.46736941062984,0.0033557047358741,0.0033560265051757,0.0034455340230768,0.0034451638407942,2.3283064365386963e-09,1.2832376745218146e-15,1542.1763820837805,0.0017000162245444,1542.17638208378,0.0016998435332551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
