,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004980884684553,0.4995019115315446,0.5000159127297928,0.499984087270207,0.5000175528332028,0.4999824471667971,0.5000189619195996,0.4999810380804005,0.5000203925765055,0.4999796074234944,0.5000229120167821,0.4999770879832178,0.5009052662366649,0.4990947337633351,0.0,complete,False,False,0.5,325.0,52650.0,26312.0,26338.0,cx,100.0,11.0,False,False,105625.0,105625.0,94.1013479232788,14383128.0,108929.0,14274199.0,130250193.0,114.70979857444765,2024-12-07 20:59:08.048150
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5053939393939393,0.4946060606060606,0.0107878787878787,1.032283946637787,0.9879723254607562,164.99999999999997,83.38999999999999,81.60999999999999,False,False,False,0.034888198714609,0.0690316919044308,0.034888198714609,0.0705373457653533,0.069776397429218,6.468036840348862,0.1491818528324342,0.1445162964301913,0.1355220214966994,0.1371718802280182,0.0,0.0,5.756552787910487,0.0690316919044308,5.756552787910487,0.0705373457653533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4991919191919192,0.5008080808080808,-0.0016161616161626,0.9981487838155092,1.0045850985206828,990.0,494.1999999999999,495.8000000000001,False,False,False,0.0130346089510615,0.0261114181739192,0.0130346089510615,0.026027153815149,0.026069217902123,16.13032857692831,0.0528910731300155,0.0529891675345581,0.0516330963413348,0.0513974340425395,0.0,0.0,12.904262861550912,0.0261114181739192,12.904262861550915,0.026027153815149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002092352092352,0.4997907647907648,0.0004184704184706,1.0010526911889857,0.9993759885405258,5543.999999999999,2773.16,2770.84,False,False,False,0.0051709962246798,0.0103376664417578,0.0051709962246798,0.0103463220790897,0.0103419924493596,24.71379574966455,0.0208211952160559,0.0207992999762339,0.0205657042310406,0.020578545479239,9.094947017729282e-13,1.6405027088256284e-16,28.66800306962506,0.0103376664417578,28.668003069625065,0.0103463220790897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4995757575757569,0.5004242424242431,-0.000848484848486,0.9983498237501072,1.0017440682286889,27720.000000000004,13848.24,13871.760000000017,False,False,False,0.0023849125315292,0.0047738756241942,0.0023849125315292,0.0047657813697751,0.0047698250630586,5.62157953859655,0.0095170009509599,0.009532731638306,0.0095642664020942,0.0095476147106176,2.182787284255028e-11,7.874413002363014e-16,66.10977537399224,0.0047738756241942,66.10977537399224,0.0047657813697751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4999306397306404,0.5000693602693596,-0.0001387205387189,0.999734691083778,1.0002896368743226,118800.0000000188,59391.76000000955,59408.24000000938,False,False,False,0.0012311066468122,0.0024625549005668,0.0012311066468122,0.0024618717814446,0.0024622132936244,17.74945019938729,0.0049124633662062,0.0049137670324121,0.0049369394665766,0.0049355099608983,2.0372681319713595e-10,1.7148721649587852e-15,146.25546964131377,0.0024625549005668,146.2554696413138,0.0024618717814446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5001512265512171,0.4998487734487827,0.0003024531024341,1.0006092409806433,0.999399421003088,415799.9999997251,207962.8799998591,207837.11999986708,False,False,False,0.0007200679440566,0.0014397004462468,0.0007200679440566,0.001440571593461,0.0014401358881133,4.761517989145936,0.0028820406809126,0.0028802858927108,0.0028786048908278,0.0028803347593884,9.89530235528946e-10,2.379822596271285e-15,299.4042511385696,0.0014397004462468,299.4042511385695,0.001440571593461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000227994228005,0.4999772005771997,4.559884560159623e-05,1.000092435372362,0.9999100397541102,1108800.0000005362,554425.2800002696,554374.7200002664,False,False,False,0.0003926511663283,0.0007852665254096,0.0003926511663283,0.0007853381431694,0.0007853023326567,17.221978370198848,0.001570692441448,0.0015705472673265,0.0015705358347701,0.0015706771332712,2.3283064365386963e-10,2.0998434672957886e-16,435.3716132251074,0.0007852665254096,435.37161322510735,0.0007853381431694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000259740259544,0.4999740259740457,5.1948051908516e-05,1.0001047467631137,0.9998969539212892,1995840.0000125077,997971.8400062136,997868.1600062916,False,False,False,0.0003249891495299,0.0006499445357074,0.0003249891495299,0.0006500120659205,0.0006499782990599,12.512082266427052,0.0013003794048982,0.0013002432086308,0.0012995396163202,0.0012996735425824,1.862645149230957e-09,9.332637632371755e-16,648.6263442019903,0.0006499445357074,648.6263442019904,0.0006500120659205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4999813051146347,0.5000186948853653,-3.738977073047315e-05,0.9999261583699748,1.0000757179032758,1814399.9999114084,907166.0799557008,907233.9199557104,False,False,False,0.0003419317826599,0.0006838891357779,0.0003419317826599,0.000683837996774,0.0006838635653199,18.290124597168685,0.0013674529008731,0.001367553883281,0.0013680088985156,0.0013679053235926,2.3283064365386963e-09,1.2832376745218146e-15,620.4010264279402,0.0006838891357779,620.40102642794,0.000683837996774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
