,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4995701595185691,0.5004298404814311,0.0,complete,False,True,0.5,9.0,36.0,18.0,18.0,cx,1000.0,10.0,False,False,81.0,81.0,295.5584235191345,759288.0,730516.0,28772.0,130250193.0,295.82548332214355,2024-11-13 04:01:51.142679
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.45238095238095943,0.54761904761904,-0.09523809523809725,0.8260869565217472,1.2105263157894617,83.99999999999999,37.99999999999999,45.99999999999999,False,False,False,7.049916206369744e-15,7.66053886991358e-15,2.0434198317111048e-15,8.104628079763643e-15,1.199040866595169e-14,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.513227513227504,0.48677248677249546,0.02645502645502517,1.054347826086973,0.9484536082474113,378.0,193.99999999999997,184.00000000000003,False,False,False,8.57484618033867e-15,8.075993434368816e-15,3.251653899119282e-16,1.9072397223948683e-14,1.3697449174931202e-14,0.0,2.1253852370148086e-13,2.1253852370148086e-13,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5105820105820164,0.48941798941798415,0.02116402116402231,1.0432432432432688,0.9585492227979332,1511.9999999999998,772.0,739.9999999999999,False,False,False,5.201545939077545e-15,4.715778972703821e-15,5.876597853687142e-16,2.3193390706716957e-14,8.00051470090463e-15,2.0463630789890885e-12,5.366813526016891e-13,1.9125187699011304e-12,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5015873015872921,0.49841269841270774,0.003174603174602901,1.00636942675158,0.9936708860759587,5039.999999999999,2527.9999999999995,2511.9999999999995,False,False,False,9.347319667665842e-15,9.238573323229887e-15,1.7535796896495843e-15,1.2409002031599173e-14,9.421344344678111e-15,1.2732925824820995e-11,8.341484590672653e-12,7.1870513384266355e-12,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49259259259258864,0.5074074074074114,-0.014814814814811613,0.970802919708035,1.030075187969932,12960.000000002005,6384.000000001009,6576.000000001002,False,False,False,5.920864773354612e-15,5.974030557536382e-15,4.190880249066225e-15,8.146093016641276e-15,1.6141987626271472e-14,2.255546860396862e-10,1.1373367069038215e-10,1.1208461563972224e-10,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5019400352733651,0.49805996472663494,0.0038800705467158607,1.0077903682719114,0.9922698524244971,22679.999999985444,11383.999999992626,11295.999999993192,False,False,False,9.43185983076729e-15,9.432179838301393e-15,1.2357041877314416e-14,2.4909402798669433e-14,2.453536644198936e-14,5.857145879417658e-10,1.8456042331350437e-10,1.6803455503601212e-10,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999999999999851,0.500000000000015,-3.3942941050433966e-14,0.9999999999999322,1.000000000000068,20160.000000009717,10080.000000004477,10080.000000005248,False,False,False,1.7490958334458935e-14,1.7479898469459907e-14,3.4733457612172594e-14,6.946316011951664e-14,6.946421502726893e-14,3.637978807091713e-11,3.5076696182878376e-10,3.561340771395305e-10,,,,,,,,,,,,,,,,,,,,,,,,,
