,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993129175351368,0.500687082464863,0.4999996537938019,0.5000003462061979,0.4999981246253414,0.5000018753746587,0.4999950923340546,0.5000049076659454,0.4999890821751572,0.5000109178248429,0.4999772908196536,0.5000227091803463,0.4985114683482714,0.5014885316517286,0.0,complete,False,False,0.5,275.0,37675.0,18828.0,18847.0,cx,100.0,11.0,False,False,75625.0,75625.0,93.55479741096497,10738383.0,108929.0,10629454.0,130250193.0,108.85430574417114,2024-12-07 20:44:38.260773
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4986666666666668,0.5013333333333332,-0.0026666666666666,1.0056371263314468,1.0170383601148787,164.99999999999997,82.27999999999999,82.71999999999998,False,False,False,0.0372919881251823,0.074783398646756,0.0372919881251823,0.074385614611401,0.0745839762503646,27.96899109388677,0.1481157426236528,0.1472854757898382,0.1572186900283697,0.1545848182271229,0.0,0.0,6.15317804065509,0.0747833986467561,6.15317804065509,0.074385614611401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4959595959595955,0.5040404040404045,-0.0080808080808092,0.9853719173685356,1.017733212658359,990.0,490.99999999999983,499.00000000000017,False,False,False,0.0133195521065673,0.0268561233920603,0.0133195521065673,0.0264255642996024,0.0266391042131346,3.296589146374952,0.0531566775876761,0.0539458012256251,0.0536441229400894,0.0527094156630389,0.0,0.0,13.18635658550164,0.0268561233920603,13.186356585501642,0.0264255642996024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4992207792207797,0.5007792207792203,-0.0015584415584412,0.9971797551040856,1.003415915915293,5543.999999999999,2767.68,2776.3199999999997,False,False,False,0.0060500147955953,0.0121189162138616,0.0060500147955953,0.0120812017443164,0.0121000295911907,7.764185654348723,0.0241568046028999,0.0242251253891315,0.0242780218186464,0.0241953724607812,9.094947017729282e-13,1.6405027088256284e-16,33.54128202678066,0.0121189162138616,33.54128202678066,0.0120812017443164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999278499278495,0.5000721500721506,-0.0001443001443015,0.9997649157314692,1.0003424135350376,27720.000000000004,13857.999999999998,13862.000000000018,False,False,False,0.0025888507605864,0.0051784487720779,0.0025888507605864,0.0051769544858935,0.0051777015211729,35.88147154138765,0.0103296935103896,0.0103321224298334,0.0103841167145467,0.0103805622695243,2.182787284255028e-11,7.874413002363014e-16,71.76294308345649,0.0051784487720779,71.76294308345649,0.0051769544858935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000390572390578,0.4999609427609421,7.81144781159461e-05,1.0001705778592034,0.9998580106282384,118800.0000000188,59404.64000000955,59395.36000000938,False,False,False,0.0013360914234458,0.0026719741270272,0.0013360914234458,0.0026723915993668,0.0026721828468917,34.208547651376605,0.0053648614052572,0.0053639464347575,0.0053247836980095,0.0053255398680697,2.0372681319713595e-10,1.7148721649587852e-15,158.72766110539547,0.0026719741270272,158.72766110539544,0.0026723915993668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999896103896013,0.5000103896103987,-2.077922079744432e-05,0.9999621608075272,1.0000452791800876,415799.9999997251,207895.6799998592,207904.3199998668,False,False,False,0.000681824152307,0.0013636766407521,0.000681824152307,0.0013636199696537,0.0013636483046141,65.62557460200118,0.0027268671542482,0.0027269703406038,0.0027278459673551,0.0027277224583187,9.89530235528946e-10,2.379822596271285e-15,283.5024825290923,0.0013636766407521,283.5024825290923,0.0013636199696537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000173160173165,0.4999826839826835,3.46320346324789e-05,1.0000704014604174,0.9999318741645375,1108800.0000005362,554419.2000002684,554380.8000002676,False,False,False,0.0003767311716472,0.0007534362502642,0.0003767311716472,0.0007534884381322,0.0007534623432945,21.75622516235055,0.0015063180755913,0.0015062120360642,0.0015075410437883,0.0015076437532786,2.3283064365386963e-10,2.0998434672957886e-16,417.71952312269576,0.0007534362502642,417.71952312269576,0.0007534884381322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999862113195256,0.5000137886804744,-2.7577360948793705e-05,0.9999454690554056,1.0000557785295443,1995840.0000125077,997892.4800062148,997947.520006291,False,False,False,0.0002788975198755,0.0005578104226905,0.0002788975198755,0.0005577796576602,0.0005577950397511,20.22655615186979,0.0011155958053861,0.0011156566431967,0.0011155885242355,0.0011155263018187,1.862645149230957e-09,9.332637632371755e-16,556.6348260719645,0.0005578104226905,556.6348260719647,0.0005577796576602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
