,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500511969786041,0.49948803021395904,0.4999970827573035,0.5000029172426964,0.49999667726327074,0.5000033227367294,0.49999610989593857,0.5000038901040614,0.4999958422261448,0.5000041577738552,0.4999972821193843,0.5000027178806156,0.501019726351891,0.498980273648109,0.0,complete,False,False,0.5,175.0,15225.0,7578.0,7647.0,cx,100.0,11.0,False,False,30625.0,30625.0,92.25793266296387,5030261.0,108929.0,4921332.0,130250193.0,98.55023527145386,2024-12-07 21:00:09.454228
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5043030303030306,0.49569696969696947,0.008606060606060615,1.033454301684688,0.997389736305142,164.99999999999997,83.20999999999998,81.78999999999999,False,False,False,0.04318193514072412,0.08562695947866213,0.04318193514072413,0.08711357498740048,0.08636387028144824,10.03523844819644,0.18610423094671022,0.18007978741133687,0.16994389025600368,0.17038864956197117,0.0,0.0,7.125019298219478,0.08562695947866218,7.125019298219478,0.08711357498740041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5009696969696965,0.4990303030303035,0.0019393939393929252,1.0058418360655177,0.9979836164227669,990.0,495.95999999999987,494.04000000000013,False,False,False,0.01540125492285146,0.03074288727643955,0.015401254922851458,0.030862364127647417,0.03080250984570291,15.882544139198869,0.06344541103865085,0.06307692597757308,0.0604049727391609,0.060527018425092144,0.0,0.0,15.247242373622939,0.030742887276439517,15.24724237362294,0.03086236412764743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998268398268399,0.5001731601731602,-0.00034632034632021145,0.999610585727013,1.000992241297968,5543.999999999999,2771.0399999999995,2772.96,False,False,False,0.006132433571009609,0.012269116186586,0.006132433571009607,0.012260621039494714,0.012264867142019223,35.4148038725943,0.02472339817099118,0.02473302956571828,0.02440973240447479,0.024385536068514523,9.094947017729282e-13,1.6405027088256284e-16,33.99821171767725,0.012269116186585995,33.99821171767726,0.012260621039494712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49943722943722846,0.5005627705627715,-0.0011255411255424728,0.9978332815586763,1.0023351281129405,27720.000000000004,13844.399999999998,13875.600000000019,False,False,False,0.0031945783735183634,0.006396356108890902,0.0031945783735183647,0.006381973573317831,0.006389156747036723,5.676520032937371,0.012824467203487379,0.012852314550437505,0.012744923863797107,0.012715232167699746,2.1827872842550278e-11,7.874413002363014e-16,88.55371251392911,0.006396356108890897,88.55371251392911,0.0063819735733178385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001077441077451,0.4998922558922549,0.0002154882154897728,1.0004535080198544,0.9995914679161726,118800.0000000188,59412.80000000957,59387.20000000939,False,False,False,0.0016730449662249235,0.0033453690448442177,0.0016730449662249196,0.0033468111308079997,0.0033460899324498387,15.527948592662815,0.006704823102099535,0.00670178378940371,0.00668164284492567,0.006684373626012186,2.0372681319713593e-10,1.7148721649587852e-15,198.75774198755238,0.0033453690448442147,198.75774198755244,0.0033468111308080023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49995113035111993,0.5000488696488801,-9.77392977603225e-05,0.9998105243240866,1.0002014934160441,415799.9999997251,207879.67999985866,207920.3199998674,False,False,False,0.0008652787480281434,0.0017307266560642651,0.0008652787480281454,0.0017303883691122414,0.0017305574960562935,17.70585154294834,0.003458100448352802,0.003458755798445532,0.0034642987729767575,0.0034636008802035917,9.89530235528946e-10,2.379822596271285e-15,359.78290342986566,0.0017307266560642688,359.78290342986566,0.0017303883691122401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000225108225124,0.49997748917748763,4.5021645024370126e-05,1.0000920102218271,0.9999119224202165,1108800.0000005362,554424.9600002697,554375.0400002663,False,False,False,0.0004952599584098328,0.0009904753239912232,0.0004952599584098366,0.0009905645136635815,0.0009905199168196773,22.000971228028448,0.001981577668937656,0.0019813953603110266,0.0019805232137602006,0.0019806976688171527,2.3283064365386963e-10,2.0998434672957886e-16,549.1442418850927,0.0009904753239912314,549.1442418850927,0.0009905645136635821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000022446688903,0.49999775533110963,4.489337780921633e-06,1.000010000211706,0.9999920436710186,1995840.0000125074,997924.4800062111,997915.5200062947,False,False,False,0.00035740360529518535,0.0007148040015937606,0.00035740360529518437,0.0007148104196157916,0.0007148072105903784,159.2233076397368,0.0014290455783041189,0.0014290312876887074,0.0014301922027516749,0.001430203581921883,1.862645149230957e-09,9.332637632371755e-16,713.3204115968172,0.0007148040015937654,713.3204115968172,0.0007148104196157983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.4999873015873056,0.5000126984126944,-2.5396825388484213e-05,0.9999504781529548,1.0000520720213313,1814399.9999114084,907176.9599557137,907223.0399556973,False,False,False,0.00039902646478027945,0.0007980731980862182,0.00039902646478028655,0.0007980326620644001,0.0007980529295605752,31.423334111768142,0.0015920642439501448,0.0015921430898167127,0.0016002117429058656,0.0016001284209845952,2.3283064365386963e-09,1.2832376745218146e-15,723.9936176619956,0.0007980731980862249,723.9936176619956,0.0007980326620643923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
