,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.50002187714697,0.49997812285302984,0.0,complete,False,True,0.5,314.0,49141.0,24571.0,24570.0,cx,1000.0,10.0,False,False,98596.0,98596.0,445.0337464809418,16158510.0,793968.0,15364542.0,130250193.0,445.76817297935486,2024-11-29 21:42:13.645770
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4998499999999999,0.5001500000000001,-0.00029999999999999927,1.0155222414092577,1.016428948678814,119.99999999999999,59.98199999999999,60.018,False,False,False,0.044149112863869265,0.044149112863869265,0.08829822572773857,0.1841870939776794,0.18071997470166815,0.0,5.297893543664338,5.2978935436643395,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49976825396825353,0.5002317460317464,-0.0004634920634938419,1.0022953908933212,1.0039339185419245,630.0,314.8539999999999,315.1460000000001,False,False,False,0.019660681923733603,0.019660681923733592,0.039321363847467206,0.08217665498873973,0.07656935758080044,0.0,12.386229611952155,12.386229611952155,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000648148148155,0.49993518518518465,0.0001296296296298846,1.0008862215870549,1.0003601442994712,3023.9999999999995,1512.196,1511.804,False,False,False,0.008817762227403741,0.008817762227403735,0.017635524454807497,0.035572673536984165,0.03514917632995725,1.3642420526593924e-12,26.66491297566891,26.664912975668923,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000028571428566,0.4999971428571433,5.714285713389769e-06,1.0001565528833818,1.000131378072546,12599.999999999874,6300.035999999936,6299.963999999938,False,False,False,0.004240334929274066,0.004240334929274065,0.008480669858548139,0.017118917961053384,0.01684463798024176,1.8189894035458565e-10,53.428220108851946,53.42822010885193,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999914814814823,0.5000085185185177,-1.703703703555842e-05,1.0000076854038815,1.0000751358708113,43200.000000007436,21599.63200000372,21600.368000003706,False,False,False,0.002274582854171569,0.0022745828541715697,0.004549165708343141,0.009181558601316682,0.00902762744083068,1.6007106751203537e-10,98.26197930022829,98.26197930022833,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000117107583676,0.49998828924163247,2.3421516735697178e-05,1.0000646780005729,0.9999707478147626,113399.99999992907,56701.327999963716,56698.67199996636,False,False,False,0.0014877309088541684,0.0014877309088541682,0.002975461817708337,0.0059942251265573294,0.005912394992739533,1.8480932340025902e-09,168.7086850639598,168.7086850639599,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000480952380957,0.4999519047619044,9.619047619088651e-05,1.0002031696520384,0.9998182823331294,201600.00000012666,100809.69600006263,100790.3040000628,False,False,False,0.0011568063067957145,0.0011568063067957156,0.002313612613591428,0.004655024801626417,0.004601681440430859,2.9103830456733704e-11,233.21215145016274,233.21215145016276,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000079365079174,0.49999206349208253,1.5873015834135515e-05,1.000041645064064,0.9999781212999714,181440.00000118997,90721.44000059075,90718.56000059746,False,False,False,0.0011114326541184568,0.0011114326541184537,0.002222865308236908,0.0044530568515842184,0.004438934805009863,2.2118911147117615e-09,201.6583407645727,201.65834076457278,,,,,,,,,,,,,,,,,,,,,,,,,
